time,resistor22.i,inductor21.v,resistor12.i,resistor11.i,resistor12.iˍt,basicTransformer.i2,basicTransformer.i1,inductor22.i
0.8757318566,0.1859856204,0.004872051809,0.1750345265,0.60498781,12.17464313,-0.1750345265,0.60498781,0.1859856204
0.8808519555,0.2481221273,0.00470186021,0.2368023528,0.6393745052,11.74425569,-0.2368023528,0.6393745052,0.2481221273
0.8859720544,0.3049187509,0.004049222777,0.2932328723,0.6720477094,10.10764629,-0.2932328723,0.6720477094,0.3049187509
0.8910921534,0.3505478384,0.002981115243,0.3385299874,0.6999599252,7.432769382,-0.3385299874,0.6999599252,0.3505478384
0.8962122523,0.3803276255,0.001607130999,0.3680399883,0.7205520811,3.994081621,-0.3680399883,0.7205520811,0.3803276255
0.9004752717,0.3907722829,0.00033077574,0.3783233259,0.7307826956,0.801042322,-0.3783233259,0.7307826956,0.3907722829
0.9041875286,0.3885587331,-0.0008031900685,0.3760231546,0.734079934,-2.034908632,-0.3760231546,0.734079934,0.3885587331
0.9078997856,0.3759208426,-0.001893678625,0.3633514004,0.7320768752,-4.761326714,-0.3633514004,0.7320768752,0.3759208426
0.9117297896,0.3526859419,-0.002910658754,0.3401363425,0.7246957907,-7.30308859,-0.3401363425,0.7246957907,0.3526859419
0.9156166908,0.3198870314,-0.003770980225,0.3074106885,0.7122528968,-9.45230876,-0.3074106885,0.7122528968,0.3198870314
0.919651249,0.2781011099,-0.00442671642,0.2657499218,0.694994125,-11.08916353,-0.2657499218,0.694994125,0.2781011099
0.9239050624,0.228424449,-0.004811099383,0.216247409,0.673376551,-12.04674529,-0.216247409,0.673376551,0.228424449
0.9286132793,0.1709162995,-0.004837845807,0.1589636142,0.6473944898,-12.10925816,-0.1589636142,0.6473944898,0.1709162995
0.934692771,0.1005945773,-0.004254598947,0.08894243341,0.6145855985,-10.64516118,-0.08894243341,0.6145855985,0.1005945773
0.9390695873,0.0579682607,-0.003446550267,0.04651245466,0.5941948465,-8.620930849,-0.04651245466,0.5941948465,0.0579682607
0.9436232864,0.02467363281,-0.002331950967,0.01338168527,0.5779640214,-5.830707261,-0.01338168527,0.5779640214,0.02467363281
0.9481769856,0.005315288641,-0.001027752447,-0.005871295934,0.5683257431,-2.567344801,0.005871295934,0.5683257431,0.005315288641
0.9519770407,0.001003941039,0.0001292714506,-0.01014890861,0.5660686003,0.3267778706,0.01014890861,0.5660686003,0.001003941039
0.9557770958,0.007760646171,0.001278990654,-0.003412580644,0.5693608588,3.201788713,0.003412580644,0.5693608588,0.007760646171
0.9595771509,0.02520214805,0.002356144882,0.0139531324,0.5781403865,5.894496351,-0.0139531324,0.5781403865,0.02520214805
0.9634341931,0.05281235197,0.003312463143,0.04143165472,0.5922778469,8.284211243,-0.04143165472,0.5922778469,0.05281235197
0.9673988669,0.08990044314,0.004093232358,0.07833229982,0.6115656211,10.23414504,-0.07833229982,0.6115656211,0.08990044314
0.9715281877,0.1354589942,0.004637233203,0.1236489194,0.6356543141,11.59126096,-0.1236489194,0.6356543141,0.1354589942
0.9759521449,0.1886838845,0.00487507697,0.1765764593,0.6643545118,12.18207461,-0.1765764593,0.6643545118,0.1886838845
0.9811563283,0.2517092064,0.004676116491,0.2392267951,0.699272971,11.67966668,-0.2392267951,0.699272971,0.2517092064
0.9863605117,0.3088392663,0.003981604455,0.2959865086,0.7322261827,9.938300805,-0.2959865086,0.7322261827,0.3088392663
0.9915646951,0.3540198169,0.002865152667,0.3408343301,0.7600401496,7.142545941,-0.3408343301,0.7600401496,0.3540198169
0.9967688785,0.3824629754,0.001445074401,0.3690113693,0.7800854125,3.588675822,-0.3690113693,0.7800854125,0.3824629754
1.000994506,0.3911003248,0.0001718343906,0.3774970558,0.7893690982,0.4035655994,-0.3774970558,0.7893690982,0.3911003248
1.004767617,0.3872602154,-0.0009780076702,0.3735770295,0.791906091,-2.471969074,-0.3735770295,0.791906091,0.3872602154
1.008540729,0.372725437,-0.002073159632,0.3590169487,0.788985315,-5.209906195,-0.3590169487,0.788985315,0.372725437
1.012410861,0.347561906,-0.003075486183,0.3338831559,0.7806199073,-7.714871667,-0.3338831559,0.7806199073,0.347561906
1.016348108,0.3128267852,-0.003909193627,0.2992316918,0.7671708162,-9.797380991,-0.2992316918,0.7671708162,0.3128267852
1.02043853,0.2692454501,-0.004522693848,0.2557859331,0.7489478742,-11.32846413,-0.2557859331,0.7489478742,0.2692454501
1.024772775,0.2178895717,-0.004848015077,0.2046146125,0.7264041632,-12.13820075,-0.2046146125,0.7264041632,0.2178895717
1.029659145,0.1582632315,-0.004786090876,0.1452255292,0.6992721888,-11.97878122,-0.1452255292,0.6992721888,0.1582632315
1.034994293,0.09738778601,-0.004208641386,0.08461332429,0.6707490446,-10.52990378,-0.08461332429,0.6707490446,0.09738778601
1.040329441,0.04749880526,-0.00316267598,0.03495694178,0.6467890348,-7.91007403,-0.03495694178,0.6467890348,0.04749880526
1.045124732,0.01664884082,-0.001917909085,0.00426285908,0.6316446649,-4.794479102,-0.00426285908,0.6316446649,0.01664884082
1.049336061,0.002829546645,-0.0006780340099,-0.009476894345,0.6246910405,-1.692416023,0.009476894345,0.6246910405,0.002829546645
1.052829014,0.001560011742,0.000390015552,-0.01072803721,0.6239417498,0.9789443152,0.01072803721,0.6239417498,0.001560011742
1.056321967,0.009622114451,0.001439377843,-0.002693772311,0.6278961189,3.602856373,0.002693772311,0.6278961189,0.009622114451
1.059860381,0.02690631239,0.002431781868,0.01451452203,0.6366014263,6.083610028,-0.01451452203,0.6366014263,0.02690631239
1.063492133,0.05329567642,0.00332547349,0.04077791984,0.6501095728,8.316784408,-0.04077791984,0.6501095728,0.05329567642
1.067264331,0.08852025452,0.004070643252,0.07582483434,0.6684114613,10.17782339,-0.07582483434,0.6684114613,0.08852025452
1.071222283,0.1319052236,0.004607247131,0.1189802994,0.6913147732,11.51660438,-0.1189802994,0.6913147732,0.1319052236
1.075479107,0.182892162,0.004867429769,0.1696840403,0.7187397862,12.16345927,-0.1696840403,0.7187397862,0.182892162
1.080417585,0.2429703641,0.004735618575,0.2294081928,0.7518801851,11.82922029,-0.2294081928,0.7518801851,0.2429703641
1.085356062,0.2985698595,0.004151487506,0.2846534905,0.7836780385,10.36404078,-0.2846534905,0.7836780385,0.2985698595
1.09029454,0.3443801808,0.003170838521,0.3301379669,0.8113666879,7.907889454,-0.3301379669,0.8113666879,0.3443801808
1.095233018,0.3760258845,0.001887335937,0.3615119731,0.8325718903,4.695360004,-0.3615119731,0.8325718903,0.3760258845
1.099536322,0.389653315,0.000617186796,0.3749630661,0.8443747108,1.517600139,-0.3749630661,0.8443747108,0.389653315
1.10309541,0.3903085128,-0.0004713561455,0.3755221558,0.8489024004,-1.204963745,-0.3755221558,0.8489024004,0.3903085128
1.106654499,0.3812912141,-0.001536451663,0.3664568828,0.8485456185,-3.86814797,-0.3664568828,0.8485456185,0.3812912141
1.110338858,0.3622502575,-0.002557815446,0.3474173609,0.8431602043,-6.421193089,-0.3474173609,0.8431602043,0.3622502575
1.114089587,0.3337683886,-0.003457100263,0.3189879665,0.8328482753,-8.668191929,-0.3189879665,0.8328482753,0.3337683886
1.117976201,0.2962486199,-0.004186805354,0.2815712738,0.817756798,-10.49037267,-0.2815712738,0.817756798,0.2962486199
1.12205037,0.2505805076,-0.004684448692,0.2360549645,0.7982360792,-11.73153135,-0.2360549645,0.7982360792,0.2505805076
1.126454215,0.1973187586,-0.004878480099,0.1829929189,0.7745026418,-12.21275845,-0.1829929189,0.7745026418,0.1973187586
1.131811867,0.132792829,-0.004614875583,0.1187328607,0.7447715644,-11.54854989,-0.1187328607,0.7447715644,0.132792829
1.13716952,0.07537093358,-0.003833215551,0.0615674545,0.7175635948,-9.589191549,-0.0615674545,0.7175635948,0.07537093358
1.142527172,0.03149899486,-0.002621259391,0.01790705739,0.6962767055,-6.554666243,-0.01790705739,0.6962767055,0.03149899486
1.14715029,0.00836235804,-0.001333044956,-0.005106780715,0.6847878964,-3.330993737,0.005106780715,0.6847878964,0.00836235804
1.151108449,0.001012367582,-0.00013693896,-0.01240762974,0.6809968294,-0.3388927224,0.01240762974,0.6809968294,0.001012367582
1.155066608,0.005665213871,0.001067623957,-0.007763530405,0.6831913317,2.673446072,0.007763530405,0.6831913317,0.005665213871
1.159024766,0.02203470517,0.002206495427,0.008537123648,0.6913754629,5.52059424,-0.008537123648,0.6913754629,0.02203470517
1.162991724,0.04918458808,0.003211626321,0.03555923015,0.7052211347,8.032427773,-0.03555923015,0.7052211347,0.04918458808
1.167058335,0.08642182936,0.00403550826,0.07260979871,0.7245279125,10.09017797,-0.07260979871,0.7245279125,0.08642182936
1.171261649,0.1323612256,0.004611206491,0.1183066955,0.748757027,11.52654213,-0.1183066955,0.748757027,0.1323612256
1.175740544,0.1860919939,0.004872189896,0.1717387788,0.7776642054,12.175191,-0.1717387788,0.7776642054,0.1860919939
1.180936619,0.2491218703,0.004694871247,0.2343955144,0.8125004265,11.7269103,-0.2343955144,0.8125004265,0.2491218703
1.186132694,0.3065480162,0.004021549001,0.2914517209,0.8455181133,10.03851888,-0.2914517209,0.8455181133,0.3065480162
1.19132877,0.3523035875,0.002923369125,0.3368734732,0.8735418648,7.288419427,-0.3368734732,0.8735418648,0.3523035875
1.196524845,0.3815547281,0.00151634945,0.3658560201,0.8939237885,3.767148127,-0.3658560201,0.8939237885,0.3815547281
1.200777002,0.3909881593,0.0002384452015,0.3751339876,0.9036000343,0.5703116919,-0.3751339876,0.9036000343,0.3909881593
1.204530911,0.3878208545,-0.0009068169851,0.3718844614,0.9064267655,-2.293819668,-0.3718844614,0.9064267655,0.3878208545
1.20828482,0.3740359184,-0.002001885536,0.3580713259,0.9038431937,-5.031605305,-0.3580713259,0.9038431937,0.3740359184
1.212142446,0.3496149706,-0.003011182492,0.3336768512,0.8958285005,-7.554060793,-0.3336768512,0.8958285005,0.3496149706
1.216062876,0.3156102418,-0.003856260512,0.2997524174,0.8827298487,-9.665064323,-0.2997524174,0.8827298487,0.3156102418
1.220133653,0.2726972734,-0.004486826736,0.2569717418,0.8648349563,-11.23888158,-0.2569717418,0.8648349563,0.2726972734
1.224437983,0.2219636663,-0.004835473768,0.2064194781,0.8426011252,-12.10700499,-0.2064194781,0.8426011252,0.2219636663
1.229252029,0.1631721877,-0.004808707484,0.1478609872,0.815880864,-12.03558137,-0.1478609872,0.815880864,0.1631721877
1.234790024,0.09955650512,-0.004239954421,0.0845199071,0.7860820884,-10.60824548,-0.0845199071,0.7860820884,0.09955650512
1.239231003,0.05657716763,-0.003411354452,0.04173981784,0.7654638367,-8.532587998,-0.04173981784,0.7654638367,0.05657716763
1.243683284,0.02432322426,-0.002315785276,0.009645845641,0.7496851906,-5.790039425,-0.009645845641,0.7496851906,0.02432322426
1.248135566,0.005422952587,-0.001040166413,-0.009150584228,0.7402267342,-2.598191561,0.009150584228,0.7402267342,0.005422952587
1.251911522,0.0009843178664,0.0001091927971,-0.0135541715,0.7378670696,0.2767708992,0.0135541715,0.7378670696,0.0009843178664
1.255687478,0.007475571383,0.001252459976,-0.007081252742,0.7409853065,3.13566495,0.007081252742,0.7409853065,0.007475571383
1.259463434,0.02453313676,0.002325561367,0.009903257761,0.7495268067,5.818265343,-0.009903257761,0.7495268067,0.02453313676
1.263285423,0.05158011407,0.003278838628,0.03682234146,0.7633277628,8.200417299,-0.03682234146,0.7633277628,0.05158011407
1.267228214,0.08815101243,0.004064535088,0.0732096193,0.7822925745,10.16271377,-0.0732096193,0.7822925745,0.08815101243
1.271330167,0.1331558932,0.004618018975,0.1179768876,0.8060261743,11.54358947,-0.1179768876,0.8060261743,0.1331558932
1.275721993,0.1858648453,0.004871894502,0.1703930567,0.8343713388,12.17453881,-0.1703930567,0.8343713388,0.1858648453
1.280836262,0.2479366448,0.004703141057,0.2320980577,0.8686467934,11.74775313,-0.2320980577,0.8686467934,0.2479366448
1.28595053,0.3046995988,0.004052899349,0.2884966849,0.9012224032,10.11713806,-0.2884966849,0.9012224032,0.3046995988
1.291064799,0.350342652,0.002987748677,0.3338093381,0.9290597586,7.4496553,-0.3338093381,0.9290597586,0.350342652
1.296179067,0.3801931746,0.001616732426,0.3633913713,0.9496054489,4.018385208,-0.3633913713,0.9496054489,0.3801931746
1.300443885,0.3907458073,0.0003403739621,0.3737833311,0.9598306166,0.8253295938,-0.3737833311,0.9598306166,0.3907458073
1.304151876,0.3886302171,-0.0007924084222,0.3715817859,0.9631194398,-2.007669062,-0.3715817859,0.9631194398,0.3886302171
1.307859867,0.3761102596,-0.001882395733,0.3590285008,0.9611193225,-4.732842542,-0.3590285008,0.9611193225,0.3761102596
1.311687227,0.3529967381,-0.002900177909,0.3359352927,0.9537447521,-7.2766197,-0.3359352927,0.9537447521,0.3529967381
1.315570793,0.3203215052,-0.003762038513,0.3033337635,0.9413098029,-9.429698824,-0.3033337635,0.9413098029,0.3203215052
1.319601779,0.2786510933,-0.004420321285,0.261788988,0.9240546792,-11.07293162,-0.261788988,0.9240546792,0.2786510933
1.323850605,0.2290827398,-0.00480830436,0.2123953246,0.9024353544,-12.03952581,-0.2123953246,0.9024353544,0.2290827398
1.328548823,0.1717002114,-0.004840353996,0.1552377086,0.8764543383,-12.11531202,-0.1552377086,0.8764543383,0.1717002114
1.33471638,0.1003422068,-0.004251048849,0.08418628903,0.8430788199,-10.63598399,-0.08418628903,0.8430788199,0.1003422068
1.339082024,0.05786057516,-0.003443851253,0.04190159618,0.8226938594,-8.613893405,-0.04190159618,0.8226938594,0.05786057516
1.343649573,0.02451979945,-0.002324869605,0.008726231116,0.8063746393,-5.812705822,-0.008726231116,0.8063746393,0.02451979945
1.348217122,0.005212211963,-0.001015721401,-0.01047488474,0.7966953157,-2.536967814,0.01047488474,0.7966953157,0.005212211963
1.352018995,0.001018245418,0.0001421267623,-0.01463460782,0.794442524,0.3592073927,0.01463460782,0.794442524,0.001018245418
1.355820867,0.007902056493,0.001291933877,-0.007770748574,0.7977454731,3.234428366,0.007770748574,0.7977454731,0.007902056493
1.35962274,0.02547280806,0.002368371896,0.009724589866,0.8065383726,5.925334814,-0.009724589866,0.8065383726,0.02547280806
1.363463738,0.05305856564,0.003319105836,0.03717976623,0.8206111469,8.301084733,-0.03717976623,0.8206111469,0.05305856564
1.367429085,0.0902115011,0.004098264831,0.07414595884,0.8398789155,10.24698627,-0.07414595884,0.8398789155,0.0902115011
1.371554218,0.1357624447,0.004639705446,0.1194560796,0.863908204,11.59769939,-0.1194560796,0.863908204,0.1357624447
1.375978671,0.1890089058,0.004875378213,0.1724062058,0.8925613112,12.18308151,-0.1724062058,0.8925613112,0.1890089058
1.381189367,0.2520973698,0.004673219045,0.2351205973,0.9274479012,11.67266856,-0.2351205973,0.9274479012,0.2520973698
1.386400062,0.3092347042,0.003974586233,0.2918887253,0.9603431557,9.92099571,-0.2918887253,0.9603431557,0.3092347042
1.391610758,0.3543508632,0.002853712066,0.3366736282,0.988063944,7.114185004,-0.3366736282,0.988063944,0.3543508632
1.396821454,0.3826529217,0.001429673262,0.3647114351,1.007976769,3.550419981,-0.3647114351,1.007976769,0.3826529217
1.401042776,0.3911202799,0.0001570466507,0.3730292077,1.017112223,0.3668567824,-0.3730292077,1.017112223,0.3911202799
1.404820672,0.3871287501,-0.0009939349753,0.3689594364,1.019525253,-2.511516556,-0.3689594364,1.019525253,0.3871287501
1.408598567,0.3724229126,-0.002089194859,0.354230117,1.016468655,-5.249710632,-0.354230117,1.016468655,0.3724229126
1.412472041,0.3470878993,-0.003090021217,0.3289267851,1.007961855,-7.750911032,-0.3289267851,1.007961855,0.3470878993
1.416413506,0.3121832822,-0.003921153725,0.2941078191,0.9943697887,-9.826967435,-0.2941078191,0.9943697887,0.3121832822
1.420508793,0.2684460775,-0.004530725076,0.2505082198,0.9760062175,-11.34821241,-0.2505082198,0.9760062175,0.2684460775
1.424850314,0.2169445464,-0.004850613947,0.1991933394,0.9533219353,-12.14435133,-0.1991933394,0.9533219353,0.2169445464
1.429754729,0.1571141558,-0.004780326304,0.1396027579,0.9260126503,-11.96399883,-0.1396027579,0.9260126503,0.1571141558
1.43505054,0.09679344522,-0.004199896475,0.079544652,0.897663875,-10.50770973,-0.079544652,0.897663875,0.09679344522
1.440346352,0.0473644799,-0.003158730081,0.03034773121,0.8738463506,-7.899917768,-0.03034773121,0.8738463506,0.0473644799
1.445642163,0.01424970908,-0.00177104517,-0.002597432093,0.8574987629,-4.42670256,0.002597432093,0.8574987629,0.01424970908
1.449983841,0.001885909824,-0.0004808812331,-0.01488659384,0.8511869224,-1.198974833,0.01488659384,0.8511869224,0.001885909824
1.453627114,0.002586449816,0.0006332860132,-0.01417568774,0.8513663832,1.587578883,0.01417568774,0.8513663832,0.002586449816
1.457270387,0.01338194264,0.001714440363,-0.003420460676,0.8566596831,4.290796894,0.003420460676,0.8566596831,0.01338194264
1.461032265,0.0345203969,0.002736327351,0.01762331092,0.8673093787,6.844996034,-0.01762331092,0.8673093787,0.0345203969
1.464829359,0.06496245156,0.003613309402,0.04791808585,0.8829189714,9.036070173,-0.04791808585,0.8829189714,0.06496245156
1.468786945,0.1045655874,0.004308887555,0.08731888633,0.9035597909,10.77274402,-0.08731888633,0.9035597909,0.1045655874
1.472939044,0.1521184592,0.004753188588,0.1346164913,0.928783743,11.88035231,-0.1346164913,0.928783743,0.1521184592
1.477475479,0.2073537282,0.004870425418,0.1895390965,0.9587137488,12.16936707,-0.1895390965,0.9587137488,0.2073537282
1.483791771,0.2817799036,0.004382851602,0.2635104688,1.000437244,10.94425073,-0.2635104688,1.000437244,0.2817799036
1.488192304,0.3263834587,0.003631541378,0.3078124396,1.026697305,9.061782497,-0.3078124396,1.026697305,0.3263834587
1.49281758,0.3625434445,0.002545798848,0.3436931901,1.049523539,6.343519762,-0.3436931901,1.049523539,0.3625434445
1.497442857,0.3847429659,0.001246559267,0.3656709602,1.06579111,3.092349981,-0.3656709602,1.06579111,0.3847429659
1.501394889,0.3912115076,4.915411803e-05,0.3720065286,1.07361229,0.09707228869,-0.3720065286,1.07361229,0.3912115076
1.505346921,0.3857100341,-0.001151295391,0.3664300946,1.075452476,-2.904908544,-0.3664300946,1.075452476,0.3857100341
1.509298953,0.3685759197,-0.002281122817,0.3492809624,1.07133416,-5.729373302,-0.3492809624,1.07133416,0.3685759197
1.513311244,0.3403638091,-0.003284701204,0.3211131156,1.061457907,-8.237237566,-0.3211131156,1.061457907,0.3403638091
1.51739081,0.3023393076,-0.004091891466,0.2831893341,1.046321282,-10.25317524,-0.2831893341,1.046321282,0.3023393076
1.521625588,0.2555615921,-0.004646422943,0.2365654103,1.026391296,-11.63653033,-0.2365654103,1.026391296,0.2555615921
1.52614428,0.2011183814,-0.004876953817,0.1823258235,1.002141998,-12.208955,-0.1823258235,1.002141998,0.2011183814
1.531489929,0.1365395386,-0.004645935689,0.1180131369,0.9723676066,-11.6262432,-0.1180131369,0.9723676066,0.1365395386
1.536835577,0.07861451172,-0.003895687935,0.06034712757,0.9448888579,-9.745410805,-0.06034712757,0.9448888579,0.07861451172
1.542181226,0.03381687097,-0.002710070217,0.01576585481,0.9231098077,-6.776689277,-0.01576585481,0.9231098077,0.03381687097
