time,capacitor2.n.i,capacitor1.n.i,sineVoltage.phi,cosineVoltage.phi,capacitor2.v,capacitor1.v,inductor2.i,inductor1.i
0.9862941658,-0.06683176625,-0.01281712799,611.2133011,611.2133011,0.05895955406,-0.3389960144,0.06683176625,0.01281712799
0.9869786951,-0.03417064848,-0.05827908656,612.0620106,612.0620106,0.2901421364,-0.1759769052,0.03417064848,0.05827908656
0.9876632245,0.02135703305,-0.06368527168,612.911309,612.911309,0.319315177,0.1034697089,-0.02135703305,0.06368527168
0.9883477538,0.06188079599,-0.02553201422,613.7611962,613.7611962,0.1284834353,0.3078528996,-0.06188079599,0.02553201422
0.9890322832,0.05977454246,0.03002735999,614.6116722,614.6116722,-0.1503471411,0.2975324908,-0.05977454246,-0.03002735999
0.9897168125,0.01649311393,0.06495578216,615.4627371,615.4627371,-0.3252039613,0.0798771459,-0.01649311393,-0.06495578216
0.9904013418,-0.0383601662,0.05526611613,616.3143908,616.3143908,-0.2752247624,-0.1956586924,0.0383601662,-0.05526611613
0.9910858712,-0.06719090638,0.007451819577,617.1666333,617.1666333,-0.03346910696,-0.3395081996,0.06719090638,-0.007451819577
0.9917704005,-0.05011140198,-0.04586144714,618.0194647,618.0194647,0.2352943665,-0.2516841481,0.05011140198,0.04586144714
0.9924549299,0.001380225753,-0.06817027084,618.8728849,618.8728849,0.3470300938,0.009432821538,-0.001380225753,0.06817027084
0.9931394592,0.05217247786,-0.04409587111,619.726894,619.726894,0.2244553955,0.2665641577,-0.05217247786,0.04409587111
0.9938239885,0.06754113845,0.01000221439,620.5814919,620.5814919,-0.04970243276,0.3446358214,-0.06754113845,-0.01000221439
0.9945085179,0.03697747522,0.05716167061,621.4366786,621.4366786,-0.2890417065,0.1907304785,-0.03697747522,-0.05716167061
0.9951930472,-0.0185385859,0.06515305459,622.2924541,622.2924541,-0.3311258141,-0.08950632217,0.0185385859,-0.06515305459
0.9958775766,-0.06090519027,0.02864484903,623.1488185,623.1488185,-0.1489092388,-0.3043256518,0.06090519027,-0.02864484903
0.9964903826,-0.0633358732,-0.02150947737,623.9159547,623.9159547,0.1027459534,-0.3186193729,0.0633358732,0.02150947737
0.9971031887,-0.03035219935,-0.05916715619,624.6835629,624.6835629,0.2924615108,-0.1550545662,0.03035219935,0.05916715619
0.9977223334,0.01990843431,-0.06311178215,625.4595901,625.4595901,0.3137439747,0.09559470371,-0.01990843431,0.06311178215
0.9983414782,0.0583892001,-0.03069804803,626.236099,626.236099,0.1531623707,0.2878647131,-0.0583892001,0.03069804803
0.9989619988,0.06294825378,0.0194591141,627.0148169,627.0148169,-0.0962389937,0.3109372896,-0.06294825378,-0.0194591141
0.9995825194,0.03085891313,0.05827122245,627.7940186,627.7940186,-0.2890732335,0.1511835063,-0.03085891313,-0.05827122245
1,-0.002647956273,0.06598254167,628.3185307,628.3185307,-0.3269699698,-0.01564989751,0.002647956273,-0.06598254167
