time,addA.opAmp.v_out_ref,addA.opAmp.v_out_sim,addA.opAmp.v_out_relerr,addB.y_ref,addB.y_sim,addB.y_relerr
0.9405,-10.00073291,-10.00073291,8.10356e-11,10,10,8.92061e-11
0.941,-10.00073291,-10.00073291,8.04262e-11,10,10,8.9056e-11
0.9415,-10.00073291,-10.00073291,7.98266e-11,10,10,8.89163e-11
0.942,-10.00073291,-10.00073291,7.9237e-11,10,10,8.87868e-11
0.9425,-10.00073291,-10.00073291,8.10795e-11,10,10,8.86677e-11
0.943,-10.00073291,-10.00073291,8.29318e-11,10,10,8.8559e-11
0.9435,-10.00073291,-10.00073291,7.99499e-11,10,10,8.84605e-11
0.944,-10.00073291,-10.00073291,7.94001e-11,10,10,8.83725e-11
0.9445,-10.00073291,-10.00073291,8.12826e-11,10,10,8.82948e-11
0.945,-10.00073291,-10.00073291,8.07532e-11,10,10,8.82276e-11
0.9455,-10.00073291,-10.00073291,7.78115e-11,10,10,8.81704e-11
0.946,-10.00073291,-10.00073291,7.97242e-11,10,10,8.81243e-11
0.9465,-10.00073291,-10.00073291,8.16471e-11,10,10,8.80879e-11
0.947,-10.00073291,-10.00073291,8.1158e-11,10,10,8.80624e-11
0.9475,-10.00073291,-10.00073291,8.06789e-11,10,10,8.80472e-11
0.948,-10.00073291,-10.00073291,8.02101e-11,10,10,8.80425e-11
0.9485,-10.00073291,-10.00073291,7.97515e-11,10,10,8.8048e-11
0.949,-10.00073291,-10.00073291,7.93029e-11,10,10,8.80642e-11
0.9495,-10.00073291,-10.00073291,8.12867e-11,10,10,8.80905e-11
0.95,-10.00073291,-10.00073291,8.08583e-11,10,10,8.81275e-11
0.9505,-10.00073291,-10.00073291,8.28622e-11,10,10,8.81745e-11
0.951,-10.00073291,-10.00073291,8.0032e-11,10,10,8.82321e-11
0.9515,-10.00073291,-10.00073291,8.20561e-11,10,10,8.83e-11
0.952,-10.00073291,-10.00073291,8.16683e-11,10,10,8.83781e-11
0.9525,-10.00073291,-10.00073291,8.12902e-11,10,10,8.84663e-11
0.953,-10.00073291,-10.00073291,8.09224e-11,10,10,8.8565e-11
0.9535,-10.00073291,-10.00073291,8.29869e-11,10,10,8.86738e-11
0.954,-10.00073291,-10.00073291,8.26389e-11,10,10,8.87928e-11
0.9545,-10.00073291,-10.00073291,7.98787e-11,10,10,8.89218e-11
0.955,-10.00073291,-10.00073291,8.4395e-11,10,10,8.9061e-11
0.9555,-10.00073291,-10.00073291,8.16545e-11,10,10,8.92101e-11
0.956,-10.00073291,-10.00073291,8.13463e-11,10,10,8.93693e-11
0.9565,-10.00073291,-10.00073291,8.10475e-11,10,10,8.95384e-11
0.957,-10.00073291,-10.00073291,8.56029e-11,10,10,8.97175e-11
0.9575,-10.00073291,-10.00073291,8.29013e-11,10,10,8.99061e-11
0.958,-10.00073291,-10.00073291,8.26318e-11,10,10,9.01047e-11
0.9585,-10.00073291,-10.00073291,8.47939e-11,10,10,9.03129e-11
0.959,-10.00073291,-10.00073291,8.69655e-11,10,10,9.05307e-11
0.9595,-10.00073291,-10.00073291,8.43022e-11,10,10,9.07583e-11
0.96,-10.00073291,-10.00073291,8.40703e-11,10,10,9.09953e-11
0.9605,-10.00073291,-10.00073291,8.627e-11,10,10,9.12416e-11
0.961,-10.00073291,-10.00073291,8.36346e-11,10,10,9.14972e-11
0.9615,-10.00073291,-10.00073291,8.58525e-11,10,10,9.17622e-11
0.962,-10.00073291,-10.00073291,8.80798e-11,10,10,9.20364e-11
0.9625,-10.00073291,-10.00073291,8.54714e-11,10,10,9.23195e-11
0.963,-10.00073291,-10.00073291,8.52943e-11,10,10,9.26118e-11
0.9635,-10.00073291,-10.00073291,8.75482e-11,10,10,9.2913e-11
0.964,-10.00073291,-10.00073291,8.98109e-11,10,10,9.3223e-11
0.9645,-10.00073291,-10.00073291,8.96601e-11,10,10,9.35417e-11
0.965,-10.00073291,-10.00073291,8.70954e-11,10,10,9.38692e-11
0.9655,-10.00073291,-10.00073291,8.93838e-11,10,10,9.42049e-11
0.966,-10.00073291,-10.00073291,9.16803e-11,10,10,9.45493e-11
0.9665,-10.00073291,-10.00073291,8.91411e-11,10,10,9.4902e-11
0.967,-10.00073291,-10.00073291,8.90319e-11,10,10,9.52629e-11
0.9675,-10.00073291,-10.00073291,9.1353e-11,10,10,9.56316e-11
0.968,-10.00073291,-10.00073291,9.12599e-11,10,10,9.60087e-11
0.9685,-10.00073291,-10.00073291,9.11744e-11,10,10,9.63935e-11
0.969,-10.00073291,-10.00073291,9.35191e-11,10,10,9.67859e-11
0.9695,-10.00073291,-10.00073291,9.3449e-11,10,10,9.71861e-11
0.97,-10.00073291,-10.00073291,9.09642e-11,10,10,9.75939e-11
0.9705,-10.00073291,-10.00073291,9.33312e-11,10,10,9.80087e-11
0.971,-10.00073291,-10.00073291,9.57054e-11,10,10,9.8431e-11
0.9715,-10.00073291,-10.00073291,9.082e-11,10,10,9.88602e-11
0.972,-10.00073291,-10.00073291,9.32081e-11,10,10,9.92966e-11
0.9725,-10.00073291,-10.00073291,9.5603e-11,10,10,9.97395e-11
0.973,-10.00073291,-10.00073291,9.80047e-11,10,10,1.00189e-10
0.9735,-10.00073291,-10.00073291,9.55685e-11,10,10,1.00646e-10
0.974,-10.00073291,-10.00073291,9.55607e-11,10,10,1.01108e-10
0.9745,-10.00073291,-10.00073291,9.79815e-11,10,10,1.01577e-10
0.975,-10.00073291,-10.00073291,9.55638e-11,10,10,1.02052e-10
0.9755,-10.00073291,-10.00073291,9.79965e-11,10,10,1.02533e-10
0.976,-10.00073291,-10.00073291,1.00435e-10,10,10,1.03019e-10
0.9765,-10.00073291,-10.00073291,1.02879e-10,10,10,1.03512e-10
0.977,-10.00073291,-10.00073291,9.80619e-11,10,10,1.04009e-10
0.9775,-10.00073291,-10.00073291,1.00517e-10,10,10,1.04512e-10
0.978,-10.00073291,-10.00073291,1.02977e-10,10,10,1.0502e-10
0.9785,-10.00073291,-10.00073291,1.00597e-10,10,10,1.05533e-10
0.979,-10.00073291,-10.00073291,1.00644e-10,10,10,1.0605e-10
0.9795,-10.00073291,-10.00073291,1.03118e-10,10,10,1.06573e-10
0.98,-10.00073291,-10.00073291,1.05597e-10,10,10,1.07099e-10
0.9805,-10.00073291,-10.00073291,1.03235e-10,10,10,1.0763e-10
0.981,-10.00073291,-10.00073291,1.00877e-10,10,10,1.08164e-10
0.9815,-10.00073291,-10.00073291,1.0579e-10,10,10,1.08703e-10
0.982,-10.00073291,-10.00073291,1.05862e-10,10,10,1.09245e-10
0.9825,-10.00073291,-10.00073291,1.05938e-10,10,10,1.0979e-10
0.983,-10.00073291,-10.00073291,1.06017e-10,10,10,1.10339e-10
0.9835,-10.00073291,-10.00073291,1.0852e-10,10,10,1.10891e-10
0.984,-10.00073291,-10.00073291,1.06183e-10,10,10,1.11445e-10
0.9845,-10.00073291,-10.00073291,1.08692e-10,10,10,1.12002e-10
0.985,-10.00073291,-10.00073291,1.11204e-10,10,10,1.12562e-10
0.9855,-10.00073291,-10.00073291,1.08874e-10,10,10,1.13123e-10
0.986,-10.00073291,-10.00073291,1.08968e-10,10,10,1.13687e-10
0.9865,-10.00073291,-10.00073291,1.11486e-10,10,10,1.14252e-10
0.987,-10.00073291,-10.00073291,1.14005e-10,10,10,1.14819e-10
0.9875,-10.00073291,-10.00073291,1.14103e-10,10,10,1.15387e-10
0.988,-10.00073291,-10.00073291,1.11781e-10,10,10,1.15956e-10
0.9885,-10.00073291,-10.00073291,1.14304e-10,10,10,1.16526e-10
0.989,-10.00073291,-10.00073291,1.14405e-10,10,10,1.17097e-10
0.9895,-10.00073291,-10.00073291,1.14507e-10,10,10,1.17667e-10
0.99,-10.00073291,-10.00073291,1.14609e-10,10,10,1.18239e-10
0.9905,-10.00073291,-10.00073291,1.17133e-10,10,10,1.1881e-10
0.991,-10.00073291,-10.00073291,1.14812e-10,10,10,1.1938e-10
0.9915,-10.00073291,-10.00073291,1.14913e-10,10,10,1.18632e-10
0.992,-10.00073291,-10.00073291,1.15013e-10,10,10,1.17758e-10
0.9925,-10.00073291,-10.00073291,1.15112e-10,10,10,1.16884e-10
0.993,-10.00073291,-10.00073291,1.12787e-10,10,10,1.16009e-10
0.9935,-10.00073291,-10.00073291,1.12883e-10,10,10,1.15131e-10
0.994,-10.00073291,-10.00073291,1.10555e-10,10,10,1.14252e-10
0.9945,-10.00073291,-10.00073291,1.10648e-10,10,10,1.13371e-10
0.995,-10.00073291,-10.00073291,1.10737e-10,10,10,1.12487e-10
0.9955,-10.00073291,-10.00073291,1.08402e-10,10,10,1.11601e-10
0.996,-10.00073291,-10.00073291,1.08487e-10,10,10,1.10711e-10
0.9965,-10.00073291,-10.00073291,1.08568e-10,10,10,1.09819e-10
0.997,-10.00073291,-10.00073291,1.08646e-10,10,10,1.08923e-10
0.9975,-10.00073291,-10.00073291,1.0872e-10,10,10,1.08023e-10
0.998,-10.00073291,-10.00073291,1.03945e-10,10,10,1.07119e-10
0.9985,-10.00073291,-10.00073291,1.06433e-10,10,10,1.0621e-10
0.999,-10.00073291,-10.00073291,1.04072e-10,10,10,1.05297e-10
0.9995,-10.00073291,-10.00073291,1.04128e-10,10,10,1.04379e-10
1,-10.00073291,-10.00073291,1.04179e-10,10,10,1.03456e-10
1,-10.00073291,-10.00073291,1.04179e-10,10,10,1.03456e-10
