time,dcse.flange.phi,dcse.airGapDC.pin_ep.i,loadInertia.a,loadInertia.w,dcse.airGapDC.pin_ep.iˍt,dcse.la.i,loadInertia.phi
1.766472851,157.0982606,127.1541926,171.8107843,132.6598721,5767.22424,127.1541926,157.0982606
1.767031137,157.1723502,128.4000448,178.3120179,132.7586036,-1314.935121,128.4000448,157.1723502
1.767589424,157.2464949,125.6947255,163.4756109,132.8549832,-8350.168101,125.6947255,157.2464949
1.768147711,157.32069,119.1262688,129.1373016,132.9374919,-15118.17884,119.1262688,157.32069
1.768720948,157.3969133,108.5816486,78.02919934,132.9974963,-21569.93969,108.5816486,157.3969133
1.769294185,157.4731619,94.53248268,17.40272932,133.0251239,-27312.96703,94.53248268,157.4731619
1.769867422,157.5494163,77.43816126,-44.95935789,133.0171152,-32166.68542,77.43816126,157.5494163
1.770440659,157.625656,57.85304837,-101.0779906,132.9747775,-35980.90598,57.85304837,157.625656
1.77102089,157.7027925,36.13783482,-144.2037632,132.9027976,-38663.66439,36.13783482,157.7027925
1.771604229,157.7802936,13.1064847,-168.0331991,132.8106742,-40081.37498,13.1064847,157.7802936
1.772203349,157.8598326,-10.9992982,-168.8471271,132.7085277,-40153.63821,-10.9992982,157.8598326
1.77280247,157.9393118,-34.7258237,-145.5786605,132.6131867,-38818.2036,-34.7258237,157.9393118
1.773443502,158.024294,-58.74821435,-97.7242068,132.5341013,-35877.48097,-58.74821435,158.024294
1.774090233,158.1099919,-80.59099903,-33.02725445,132.4911949,-31436.58835,-80.59099903,158.1099919
1.774638871,158.1826796,-96.56163687,27.01543063,132.4895085,-26636.5769,-96.56163687,158.1826796
1.775187509,158.2553754,-109.6719968,84.31227711,132.5203342,-21035.44081,-109.6719968,158.2553754
1.775736147,158.3280963,-119.5271681,132.090777,132.5802747,-14799.91796,-119.5271681,158.3280963
1.776284785,158.4008566,-125.8299427,164.6948071,132.662488,-8118.452671,-125.8299427,158.4008566
1.776833423,158.473666,-128.3909872,178.2655255,132.7574955,-1194.659593,-128.3909872,158.473666
1.777382061,158.5465285,-127.1351384,171.2054895,132.8543063,5760.182348,-127.1351384,158.5465285
1.777930699,158.6194421,-122.1034518,144.3667117,132.9417235,12534.99271,-122.1034518,158.6194421
1.778497232,158.6947791,-113.1104952,99.29878765,133.0114627,19126.27091,-113.1104952,158.6947791
1.779067273,158.7706141,-100.4605418,41.86244466,133.0521091,25135.92235,-100.4605418,158.7706141
1.779637313,158.8464626,-84.60800806,-20.41078693,133.0582664,30333.46054,-84.60800806,158.8464626
1.780207354,158.9223046,-66.06286027,-79.63113382,133.0294219,34558.90651,-66.06286027,158.9223046
1.780777394,158.998121,-45.4173907,-128.3166351,132.9694909,37683.84704,-45.4173907,158.998121
1.781352747,159.0746021,-23.11704972,-160.5316069,132.8854604,39625.80465,-23.11704972,159.0746021
1.781940443,159.1526697,0.4321798623,-171.6125851,132.7867168,40289.50154,0.4321798623,159.1526697
1.782528139,159.2306787,23.97271692,-159.1671247,132.6883779,39595.74952,23.97271692,159.2306787
1.783115836,159.3086333,46.7101573,-124.8443588,132.6039382,37563.16896,46.7101573,159.3086333
1.783741975,159.3916408,69.18563439,-69.4094237,132.5422974,33995.06162,69.18563439,159.3916408
1.78437575,159.4756332,89.22763764,-1.976318278,132.5193411,29040.21635,89.22763764,159.4756332
1.784945079,159.5510834,104.2508085,59.66214269,132.5359178,23591.82663,104.2508085,159.5510834
1.785514409,159.6265528,115.9452615,114.1778551,132.5859185,17378.11456,115.9452615,159.6265528
1.786083738,159.7020588,123.9313337,154.6300335,132.663247,10600.12379,123.9313337,159.7020588
1.786653068,159.7776143,127.9501236,175.8652012,132.7583266,3479.695963,127.9501236,159.7776143
1.787160737,159.8450346,128.0800281,176.3379195,132.8484817,-2968.270941,128.0800281,159.8450346
1.787668407,159.9125,124.9501888,159.3100915,132.9343978,-9334.408474,124.9501888,159.9125
1.788203318,159.9836294,118.2188503,124.3767641,133.0109772,-15772.48513,118.2188503,159.9836294
1.788746421,160.055884,107.9792407,75.08429408,133.0656542,-21841.94174,107.9792407,160.055884
1.78929387,160.1287391,94.49214477,17.07001153,133.091111,-27307.69998,94.49214477,160.1287391
1.789841319,160.2015993,78.22825119,-42.52279103,133.0840551,-31962.3378,78.22825119,160.2015993
1.790388769,160.2744469,59.66879447,-96.73293309,133.0455391,-35674.43684,59.66879447,160.2744469
1.79094959,160.3490439,38.84646152,-140.0894476,132.9784183,-38391.5336,38.84646152,160.3490439
1.791514821,160.4241834,16.65149847,-166.0022451,132.8909746,-39938.18858,16.65149847,160.4241834
1.792098747,160.5017531,-6.819852537,-170.6420632,132.7915511,-40229.81132,-6.819852537,160.5017531
1.792682674,160.5792653,-30.07009246,-152.1947213,132.6962035,-39182.28337,-30.07009246,160.5792653
1.793291739,160.6600599,-53.24793447,-111.0052173,132.6150335,-36695.21682,-53.24793447,160.6600599
1.793921425,160.7435475,-75.17306894,-51.12174541,132.5632836,-32714.6572,-75.17306894,160.7435475
1.794551111,160.8270151,-94.17740284,17.20267033,132.5524335,-27447.36002,-94.17740284,160.8270151
1.795055517,160.8938798,-106.7843355,70.90764094,132.5748288,-22433.53332,-106.7843355,160.8938798
1.795588089,160.9644979,-117.1823158,120.1937785,132.6261811,-16521.8731,-117.1823158,160.9644979
1.79612066,161.0351498,-124.2990548,156.4707384,132.7005342,-10140.69204,-124.2990548,161.0351498
1.796653232,161.1058456,-127.9326829,175.6891378,132.7898051,-3472.958887,-127.9326829,161.1058456
1.797185804,161.1765909,-127.9814248,175.7096257,132.8842472,3289.505911,-127.9814248,161.1765909
1.797718375,161.2473855,-124.4465261,156.5432159,132.973542,9952.776381,-124.4465261,161.2473855
1.798276199,161.3215838,-117.0155945,118.2667595,133.0509659,16619.49781,-117.0155945,161.3215838
1.798838075,161.3963581,-105.9097471,65.59402144,133.1031425,22807.11237,-105.9097471,161.3963581
1.799399952,161.4711529,-91.52077295,5.25782589,133.1232363,28276.12998,-91.52077295,161.4711529
1.799961828,161.5459493,-74.29996094,-55.3023343,133.1090091,32861.89058,-74.29996094,161.5459493
1.800523705,161.6207285,-54.78321507,-108.6425645,133.0624481,36428.36553,-54.78321507,161.6207285
1.801093185,161.6964849,-33.27857866,-148.6371102,132.9883814,38895.58334,-33.27857866,161.6964849
1.801669789,161.7731404,-10.43041159,-169.5894495,132.8956025,40140.58223,-10.43041159,161.7731404
1.802262287,161.8518507,13.39852292,-167.8270063,132.7944544,40064.63981,13.39852292,161.8518507
1.802854785,161.9305028,36.77428626,-142.6982746,132.7013644,38614.4139,36.77428626,161.9305028
1.803494517,162.01537,60.57938858,-93.32138718,132.6248087,35556.83772,60.57938858,162.01537
1.804137691,162.1006558,82.06801511,-28.17144209,132.5851675,31034.50473,82.06801511,162.1006558
1.804690368,162.1739313,97.90259679,32.29939101,132.5863009,26120.97314,97.90259679,162.1739313
1.805243045,162.2472166,110.7938376,89.30294132,132.6202284,20409.96378,110.7938376,162.2472166
1.805795721,162.3205289,120.3476076,136.001568,132.6831061,14074.29599,120.3476076,162.3205289
1.806348398,162.3938823,126.2715758,166.7858495,132.7676144,7308.49294,126.2715758,162.3938823
1.806901075,162.4672862,128.3853535,177.9599039,132.8638359,321.8738951,128.3853535,162.4672862
1.807453752,162.5407439,126.62653,168.1920258,132.9604492,-6669.301269,126.62653,162.5407439
1.808006428,162.6142525,121.052255,138.6724124,133.046094,-13449.97827,121.052255,162.6142525
1.808575432,162.6899762,111.5114321,91.41561614,133.1122412,-19993.71698,111.5114321,162.6899762
1.809146213,162.7659661,98.37644131,32.82007647,133.1480612,-25905.77014,98.37644131,162.7659661
1.809716995,162.8419665,82.09798956,-29.52532506,133.1489911,-30979.72812,82.09798956,162.8419665
1.810188969,162.9048042,66.6338451,-78.26662024,133.1233547,-34430.12252,66.6338451,162.9048042
1.810727704,162.9765087,47.22677943,-125.0146453,133.0680536,-37445.66863,47.22677943,162.9765087
1.81126644,163.0481773,26.47796255,-157.2682614,132.9912678,-39399.95012,26.47796255,163.0481773
1.811827071,163.1227106,4.09364147,-171.5490071,132.8981157,-40249.58497,4.09364147,163.1227106
1.812396255,163.1983265,-18.76249308,-164.1844854,132.8015214,-39849.95349,-18.76249308,163.1983265
1.81296544,163.2738897,-41.03044782,-135.7069009,132.7152361,-38187.46031,-41.03044782,163.2738897
1.813580393,163.3554805,-63.61256264,-85.3833362,132.6463734,-35026.9778,-63.61256264,163.3554805
1.814205513,163.4383879,-84.15182376,-20.89229342,132.6126953,-30472.86303,-84.15182376,163.4383879
1.814759896,163.511906,-99.68925361,39.7092106,132.6179463,-25436.5041,-99.68925361,163.511906
1.815314278,163.5854361,-112.2103051,95.91396074,132.6559078,-19618.42232,-112.2103051,163.5854361
1.815868661,163.6589955,-121.3296933,140.9372117,132.7222177,-13196.15493,-121.3296933,163.6589955
1.816423043,163.7325977,-126.766718,169.3373761,132.8090895,-6368.375357,-126.766718,163.7325977
1.816977426,163.8062514,-128.3550477,177.6850709,132.9062522,652.2788876,-128.3550477,163.8062514
1.817531808,163.8799593,-126.0482542,164.9832899,133.0021948,7647.26159,-126.0482542,163.8799593
1.818086191,163.9537173,-119.9207925,132.7843242,133.0855622,14400.37267,-119.9207925,163.9537173
1.818656251,164.0296032,-109.8385609,83.46553995,133.1478485,20875.40295,-109.8385609,164.0296032
1.819226312,164.1055159,-96.2495022,23.95600026,133.1787785,26671.39237,-96.2495022,164.1055159
1.819796372,164.1814364,-79.59348731,-38.18530747,133.1746592,31607.74067,-79.59348731,164.1814364
1.820366433,164.2573446,-60.40516742,-95.09160919,133.1362418,35533.12648,-60.40516742,164.2573446
1.820946587,164.3345654,-38.90928937,-140.2156786,133.0672015,38367.24522,-38.90928937,164.3345654
1.821527541,164.4118459,-16.09916958,-166.6088657,132.9770575,39943.30371,-16.09916958,164.4118459
1.822124963,164.4912589,7.908491994,-170.5179479,132.8751379,40193.71375,7.908491994,164.4912589
1.822722385,164.5706119,31.64683906,-150.3413946,132.7781341,39043.58123,31.64683906,164.5706119
1.823346097,164.6534004,55.2455321,-106.6176345,132.6969351,36386.12814,55.2455321,164.6534004
1.823986682,164.7383863,77.28965854,-44.49209291,132.6478442,32205.04216,77.28965854,164.7383863
1.824556738,164.8139991,94.317744,17.53785213,132.6400589,27375.08668,94.317744,164.8139991
1.825126793,164.8896175,108.3313502,77.73039455,132.6674888,21656.99675,108.3313502,164.8896175
1.825696849,164.9652609,118.8750419,128.413104,132.7268654,15234.06657,118.8750419,164.9652609
1.826266905,165.0409456,125.6056064,163.1145001,132.8108441,8315.571612,125.6056064,165.0409456
1.826836961,165.1166828,128.3047265,177.4040475,132.9089386,1129.0025,128.3047265,165.1166828
1.827407017,165.192477,126.8868338,169.4670595,133.0088628,-6088.961244,126.8868338,165.192477
1.827977073,165.2683257,121.4016419,140.3352887,133.0981052,-13101.94851,121.4016419,165.2683257
1.828560069,165.3459428,111.7757105,92.5266158,133.166734,-19825.70259,111.7757105,165.3459428
1.829143518,165.4236512,98.40475879,32.79411739,133.2036875,-25878.31029,98.40475879,165.4236512
1.829726967,165.5013708,81.74867923,-30.88306074,133.204231,-31056.24253,81.74867923,165.5013708
1.830205744,165.5651404,66.01757732,-80.14156937,133.1774403,-34533.78808,66.01757732,165.5651404
1.8307533,165.6380481,46.23255982,-127.1213336,133.1201156,-37555.66776,46.23255982,165.6380481
1.831300857,165.7109181,25.09067555,-158.9151972,133.0410106,-39478.25854,25.09067555,165.7109181
1.831868947,165.7864706,2.383703508,-171.9079894,132.9460179,-40253.11331,2.383703508,165.7864706
1.832441813,165.8626029,-20.59380143,-162.7780294,132.8490895,-39751.34853,-20.59380143,165.8626029
1.83301468,165.9386824,-42.916738,-132.4715499,132.7635789,-37973.11081,-42.916738,165.9386824
1.833631129,166.0205023,-65.38466527,-80.66319515,132.6970291,-34693.07929,-65.38466527,166.0205023
1.834258274,166.1037109,-85.74303092,-15.29451578,132.6665188,-30018.8422,-85.74303092,166.1037109
1.83481738,166.1778863,-101.1231665,45.67211577,132.6750821,-24854.51853,-101.1231665,166.1778863
1.835376486,166.2520758,-113.3906308,101.4078635,132.716611,-18913.05604,-113.3906308,166.2520758
1.835935591,166.3262967,-122.1614222,145.0694,132.7862179,-12379.183,-122.1614222,166.3262967
1.836494697,166.4005626,-127.1610399,171.2902837,132.8755653,-5458.706949,-127.1610399,166.4005626
1.837053803,166.4748814,-128.2341945,176.8519899,132.9738903,1629.10444,-128.2341945,166.4748814
1.837612908,166.5492549,-125.3499904,161.0843029,133.0693315,8659.989086,-125.3499904,166.5492549
1.838172014,166.6236783,-118.6023076,125.9426671,133.150391,15413.26781,-118.6023076,166.6236783
1.83874565,166.7000762,-107.8893965,74.30268257,133.2084366,21834.40688,-107.8893965,166.7000762
1.839319285,166.7764983,-93.68977964,13.4958195,133.2338761,27537.52892,-93.68977964,166.7764983
1.839892921,166.8529248,-76.46817531,-48.66255564,133.2236607,32343.2039,-76.46817531,166.8529248
1.840466557,166.9293354,-56.78362048,-104.2094093,133.1793167,36102.60179,-56.78362048,166.9293354
1.841046266,167.0065206,-35.03592816,-146.3937496,133.1058492,38721.34271,-35.03592816,167.0065206
1.841630214,167.084221,-11.96489261,-169.1631363,133.0126529,40076.54701,-11.96489261,167.084221
1.842229536,167.1639076,12.12615606,-168.8153727,132.9101445,40082.33594,12.12615606,167.1639076
1.842828858,167.2435343,35.79826438,-144.4953488,132.8151151,38681.74032,35.79826438,167.2435343
1.843475982,167.3294551,59.92944129,-95.27175908,132.7364242,35640.80083,59.92944129,167.3294551
1.844124599,167.4155345,81.65448545,-29.89235903,132.6952345,31114.41941,81.65448545,167.4155345
1.844676578,167.4887779,97.5210182,30.43536168,132.6953696,26229.19017,97.5210182,167.4887779
1.845228556,167.5620306,110.4632757,87.47195962,132.7282259,20545.27215,110.4632757,167.5620306
1.845780535,167.6353096,120.0865916,134.393448,132.7900663,14234.15739,120.0865916,167.6353096
1.846332514,167.7086292,126.0972407,165.5779681,132.8736833,7489.067605,126.0972407,167.7086292
1.846884493,167.7819987,128.3126058,177.2908538,132.9692601,518.1249004,128.3126058,167.7819987
1.847436471,167.8554217,126.6672834,168.1389451,133.0655502,-6463.431624,126.6672834,167.8554217
1.84798845,167.9288955,121.214778,139.235557,133.1512295,-13241.33585,121.214778,167.9288955
1.848556903,168.0046059,111.8002387,92.51061275,133.2177907,-19791.77628,111.8002387,168.0046059
1.849127455,168.0806256,98.78108206,34.23748917,133.2543232,-25721.34273,98.78108206,168.0806256
1.849698007,168.1566562,82.60787151,-28.0209248,133.2560982,-30819.25841,82.60787151,168.1566562
1.850172454,168.2198742,67.12872749,-77.14083102,133.2309555,-34311.39599,67.12872749,168.2198742
1.85070919,168.2913705,47.85295024,-124.0321118,133.1764372,-37345.34412,47.85295024,168.2913705
1.851245926,168.3628315,27.22768062,-156.6963818,133.1003655,-39328.60449,27.22768062,168.3628315
1.851804673,168.4371754,4.947452351,-171.6687151,133.0076634,-40219.33932,4.947452351,168.4371754
1.852373443,168.5127985,-17.88858687,-165.1468752,132.9108326,-39868.31166,-17.88858687,168.5127985
1.852942214,168.5883688,-40.16499936,-137.4787444,132.8238282,-38255.86054,-40.16499936,168.5883688
1.85355762,168.6700862,-62.82096935,-87.78420996,132.7536168,-35143.67344,-62.82096935,168.6700862
1.854182643,168.7530472,-83.44506761,-23.67862047,132.7183056,-30637.08911,-83.44506761,168.7530472
1.854734143,168.8262407,-99.00996301,36.57653917,132.7218827,-25665.45938,-99.00996301,168.8262407
1.855285642,168.8994452,-111.6103881,92.80109126,132.7579056,-19913.36099,-111.6103881,168.8994452
1.855837141,168.9726777,-120.8626697,138.2783908,132.8222585,-13554.35871,-120.8626697,168.9726777
1.85638864,169.0459518,-126.4849371,167.5686841,132.9074387,-6783.021864,-126.4849371,169.0459518
1.856940139,169.1192763,-128.3068507,177.1709988,133.0034524,191.9985481,-128.3068507,169.1192763
1.857491639,169.1926543,-126.2752415,165.9479267,133.099014,7155.781104,-126.2752415,169.1926543
1.858043138,169.2660822,-120.4553445,135.2587813,133.1828998,13895.17983,-120.4553445,169.2660822
1.85861092,169.3417205,-110.6972213,87.22762887,133.2467242,20384.28244,-110.6972213,169.3417205
1.859179489,169.4174915,-97.41177643,28.47011469,133.2799525,26222.66159,-97.41177643,169.4174915
1.859748059,169.4932717,-81.03804153,-33.53049946,133.2784816,31219.7202,-81.03804153,169.4932717
1.860221428,169.556356,-65.42432243,-81.98689174,133.2509281,34627.43449,-65.42432243,169.556356
1.86076253,169.628444,-45.83966031,-128.079284,133.1935287,37587.35886,-45.83966031,169.628444
1.861303633,169.7004948,-24.94105822,-159.2657668,133.115019,39472.85394,-24.94105822,169.7004948
1.861867011,169.7754627,-2.429036381,-172.096634,133.0206794,40238.43505,-2.429036381,169.7754627
1.86243539,169.8510412,20.36247569,-163.1737914,132.9243611,39748.40499,20.36247569,169.8510412
1.863003768,169.9265676,42.51695845,-133.3917192,132.8391592,38001.91713,42.51695845,169.9265676
1.863616733,170.0079712,64.88892263,-82.22796958,132.7722266,34767.83192,64.88892263,170.0079712
1.864240939,170.0908365,85.21497216,-17.40186908,132.7407048,30147.61225,85.21497216,170.0908365
1.864797441,170.1647074,100.6098213,43.28624516,132.7479662,25036.59011,100.6098213,170.1647074
1.865353943,170.2385916,112.9367741,99.04368342,132.7879642,19150.08269,112.9367741,170.2385916
1.865910445,170.3125061,121.81357,143.0879854,132.8560204,12669.30172,121.81357,170.3125061
1.866466947,170.3864645,126.9649355,170.0555847,132.9440409,5796.406449,126.9649355,170.3864645
1.867023449,170.4604751,128.232239,176.6662929,133.0415011,-1252.889366,128.232239,170.4604751
1.867579951,170.5345398,125.5787633,162.1278556,133.1367317,-8257.561926,125.5787633,170.5345398
1.868136453,170.6086543,119.0903167,128.2280089,133.2183437,-14999.66585,119.0903167,170.6086543
1.868707992,170.6848121,108.6502232,77.61887648,133.2777929,-21433.30385,108.6502232,170.6848121
1.86927953,170.760995,94.72393396,17.44550955,133.3052383,-27166.82784,94.72393396,170.760995
1.869851069,170.8371836,77.76416086,-44.61212708,133.2973741,-32020.95257,77.76416086,170.8371836
1.870422608,170.9133577,58.31770739,-100.6596462,133.2553933,-35846.29704,58.31770739,170.9133577
1.871001739,170.9905105,36.71489561,-144.0392107,133.1837314,-38553.77685,36.71489561,170.9905105
1.87158391,171.0680201,13.78434619,-168.3738278,133.0917526,-40004.66481,13.78434619,171.0680201
1.872182121,171.1476066,-10.2511999,-169.9107,132.9893484,-40118.8965,-10.2511999,171.1476066
1.872780333,171.2271329,-33.93492475,-147.4548219,132.8932743,-38831.04319,-33.93492475,171.2271329
1.873416641,171.3116669,-57.81171694,-100.7614624,132.8132138,-35966.78747,-57.81171694,171.3116669
1.87406157,171.3973053,-79.67434594,-36.85988922,132.768195,-31598.15146,-79.67434594,171.3973053
1.874610724,171.4702129,-95.76083056,23.03761169,132.7643472,-26841.01579,-95.76083056,171.4702129
1.875159878,171.5431275,-109.0058791,80.51691982,132.7930531,-21275.25934,-109.0058791,171.5431275
1.875709033,171.6160661,-119.0098362,128.7724615,132.8510845,-15066.73353,-119.0098362,171.6160661
1.876258187,171.6890431,-125.4704369,162.0816248,132.931738,-8403.304191,-125.4704369,171.6890431
1.876807341,171.7620686,-128.1931678,176.4947951,133.0256272,-1488.351665,-128.1931678,171.7620686
1.877356496,171.8351467,-127.0977622,170.3113719,133.1217983,5466.724996,-127.0977622,171.8351467
