time,cActuator.x_ref,cActuator.x_sim,cActuator.x_relerr,pmActuator.x_ref,pmActuator.x_sim,pmActuator.x_relerr
0.04481,0.004007628337,0.004007628337,4.70664e-11,0.004007908557,0.004007908557,3.57752e-12
0.04482,0.00400762834,0.00400762834,4.31846e-11,0.004007908566,0.004007908566,4.02011e-12
0.04483,0.004007628343,0.004007628343,3.9252e-11,0.004007908574,0.004007908574,4.45908e-12
0.04484,0.004007628346,0.004007628346,3.52777e-11,0.004007908583,0.004007908583,4.89272e-12
0.04485,0.004007628349,0.004007628349,3.12746e-11,0.004007908592,0.004007908592,5.31913e-12
0.04486,0.004007628352,0.004007628352,2.72528e-11,0.0040079086,0.0040079086,5.73745e-12
0.04487,0.004007628355,0.004007628355,2.3225e-11,0.004007908609,0.004007908609,6.1464e-12
0.04488,0.004007628358,0.004007628358,1.92034e-11,0.004007908618,0.004007908618,6.54449e-12
0.04489,0.004007628361,0.004007628361,1.52012e-11,0.004007908626,0.004007908626,6.92918e-12
0.0449,0.004007628364,0.004007628364,1.12328e-11,0.004007908635,0.004007908635,7.30002e-12
0.04491,0.004007628367,0.004007628367,7.31081e-12,0.004007908643,0.004007908643,7.65469e-12
0.04492,0.00400762837,0.00400762837,3.45119e-12,0.004007908651,0.004007908651,7.99104e-12
0.04493,0.004007628373,0.004007628373,3.31816e-13,0.00400790866,0.00400790866,8.30782e-12
0.04494,0.004007628376,0.004007628376,4.02138e-12,0.004007908668,0.004007908668,8.60309e-12
0.04495,0.004007628379,0.004007628379,7.60219e-12,0.004007908676,0.004007908677,8.87494e-12
0.04496,0.004007628382,0.004007628381,1.10572e-11,0.004007908685,0.004007908685,9.12146e-12
0.04497,0.004007628384,0.004007628384,1.43683e-11,0.004007908693,0.004007908693,9.33967e-12
0.04498,0.004007628387,0.004007628387,1.75188e-11,0.004007908701,0.004007908701,9.5285e-12
0.04499,0.00400762839,0.00400762839,2.04885e-11,0.004007908709,0.004007908709,9.68497e-12
0.045,0.004007628393,0.004007628393,2.32601e-11,0.004007908718,0.004007908718,9.80737e-12
0.04501,0.004007628396,0.004007628396,2.58125e-11,0.004007908726,0.004007908726,9.89295e-12
0.04502,0.004007628398,0.004007628398,2.8337e-11,0.004007908734,0.004007908734,9.97215e-12
0.04503,0.004007628401,0.004007628401,3.23599e-11,0.004007908742,0.004007908742,1.02849e-11
0.04504,0.004007628404,0.004007628404,3.6334e-11,0.00400790875,0.00400790875,1.05897e-11
0.04505,0.004007628407,0.004007628407,4.02509e-11,0.004007908758,0.004007908758,1.08861e-11
0.04506,0.004007628409,0.004007628409,4.41016e-11,0.004007908766,0.004007908766,1.11735e-11
0.04507,0.004007628412,0.004007628412,4.78775e-11,0.004007908773,0.004007908774,1.14511e-11
0.04508,0.004007628415,0.004007628415,5.15701e-11,0.004007908781,0.004007908781,1.17182e-11
0.04509,0.004007628418,0.004007628417,5.51698e-11,0.004007908789,0.004007908789,1.19748e-11
0.0451,0.00400762842,0.00400762842,5.86678e-11,0.004007908797,0.004007908797,1.22198e-11
0.04511,0.004007628423,0.004007628423,6.20537e-11,0.004007908805,0.004007908805,1.24525e-11
0.04512,0.004007628425,0.004007628425,6.53191e-11,0.004007908812,0.004007908813,1.26724e-11
0.04513,0.004007628428,0.004007628428,6.84529e-11,0.00400790882,0.00400790882,1.28787e-11
0.04514,0.004007628431,0.00400762843,7.14461e-11,0.004007908828,0.004007908828,1.30707e-11
0.04515,0.004007628433,0.004007628433,7.42879e-11,0.004007908835,0.004007908836,1.32478e-11
0.04516,0.004007628436,0.004007628436,7.69688e-11,0.004007908843,0.004007908843,1.34087e-11
0.04517,0.004007628438,0.004007628438,7.94773e-11,0.004007908851,0.004007908851,1.35537e-11
0.04518,0.004007628441,0.004007628441,8.18032e-11,0.004007908858,0.004007908858,1.3681e-11
0.04519,0.004007628444,0.004007628443,8.39357e-11,0.004007908866,0.004007908866,1.37902e-11
0.0452,0.004007628446,0.004007628446,8.58629e-11,0.004007908873,0.004007908873,1.38807e-11
0.04521,0.004007628449,0.004007628448,8.75746e-11,0.004007908881,0.004007908881,1.39507e-11
0.04522,0.004007628451,0.004007628451,8.90589e-11,0.004007908888,0.004007908888,1.40008e-11
0.04523,0.004007628453,0.004007628453,9.03045e-11,0.004007908895,0.004007908895,1.40284e-11
0.04524,0.004007628456,0.004007628456,9.12991e-11,0.004007908903,0.004007908903,1.40338e-11
0.04525,0.004007628458,0.004007628458,9.20312e-11,0.00400790891,0.00400790891,1.40152e-11
0.04526,0.004007628461,0.00400762846,9.24886e-11,0.004007908917,0.004007908917,1.39725e-11
0.04527,0.004007628463,0.004007628463,9.26591e-11,0.004007908925,0.004007908925,1.39037e-11
0.04528,0.004007628466,0.004007628465,9.25297e-11,0.004007908932,0.004007908932,1.38081e-11
0.04529,0.004007628468,0.004007628468,9.20881e-11,0.004007908939,0.004007908939,1.36844e-11
0.0453,0.00400762847,0.00400762847,9.13218e-11,0.004007908946,0.004007908946,1.3532e-11
0.04531,0.004007628473,0.004007628472,9.02172e-11,0.004007908953,0.004007908953,1.33493e-11
0.04532,0.004007628475,0.004007628475,8.87614e-11,0.00400790896,0.00400790896,1.31354e-11
0.04533,0.004007628477,0.004007628477,8.69414e-11,0.004007908967,0.004007908967,1.28887e-11
0.04534,0.00400762848,0.004007628479,8.47428e-11,0.004007908974,0.004007908974,1.26081e-11
0.04535,0.004007628482,0.004007628482,8.21527e-11,0.004007908981,0.004007908981,1.22928e-11
0.04536,0.004007628484,0.004007628484,7.91566e-11,0.004007908988,0.004007908988,1.19403e-11
0.04537,0.004007628487,0.004007628486,7.57948e-11,0.004007908995,0.004007908995,1.15554e-11
0.04538,0.004007628489,0.004007628488,7.44313e-11,0.004007909002,0.004007909002,1.1347e-11
0.04539,0.004007628491,0.004007628491,7.29144e-11,0.004007909009,0.004007909009,1.11247e-11
0.0454,0.004007628493,0.004007628493,7.12464e-11,0.004007909016,0.004007909016,1.08882e-11
0.04541,0.004007628495,0.004007628495,6.94315e-11,0.004007909023,0.004007909023,1.06368e-11
0.04542,0.004007628498,0.004007628497,6.74726e-11,0.00400790903,0.00400790903,1.03713e-11
0.04543,0.0040076285,0.0040076285,6.53738e-11,0.004007909036,0.004007909036,1.00916e-11
0.04544,0.004007628502,0.004007628502,6.31398e-11,0.004007909043,0.004007909043,9.79843e-12
0.04545,0.004007628504,0.004007628504,6.07901e-11,0.00400790905,0.00400790905,9.47421e-12
0.04546,0.004007628506,0.004007628506,5.83912e-11,0.004007909057,0.004007909057,9.05185e-12
0.04547,0.004007628509,0.004007628508,5.58552e-11,0.004007909063,0.004007909063,8.63459e-12
0.04548,0.004007628511,0.00400762851,5.31898e-11,0.00400790907,0.00400790907,8.22245e-12
0.04549,0.004007628513,0.004007628513,5.03993e-11,0.004007909076,0.004007909077,7.8152e-12
0.0455,0.004007628515,0.004007628515,4.74927e-11,0.004007909083,0.004007909083,7.41349e-12
0.04551,0.004007628517,0.004007628517,4.44774e-11,0.00400790909,0.00400790909,7.01667e-12
0.04552,0.004007628519,0.004007628519,4.13604e-11,0.004007909096,0.004007909096,6.62496e-12
0.04553,0.004007628521,0.004007628521,3.81506e-11,0.004007909103,0.004007909103,6.23901e-12
0.04554,0.004007628523,0.004007628523,3.48567e-11,0.004007909109,0.004007909109,5.85858e-12
0.04555,0.004007628525,0.004007628525,3.14879e-11,0.004007909116,0.004007909116,5.48433e-12
0.04556,0.004007628527,0.004007628527,2.80535e-11,0.004007909122,0.004007909122,5.11689e-12
0.04557,0.004007628529,0.004007628529,2.45644e-11,0.004007909128,0.004007909128,4.75648e-12
0.04558,0.004007628531,0.004007628531,2.10302e-11,0.004007909135,0.004007909135,4.40394e-12
0.04559,0.004007628533,0.004007628533,1.74624e-11,0.004007909141,0.004007909141,4.05971e-12
0.0456,0.004007628535,0.004007628535,1.38722e-11,0.004007909147,0.004007909147,3.72463e-12
0.04561,0.004007628537,0.004007628537,1.02718e-11,0.004007909154,0.004007909154,3.39913e-12
0.04562,0.004007628539,0.004007628539,6.67336e-12,0.00400790916,0.00400790916,3.08427e-12
0.04563,0.004007628541,0.004007628541,3.09021e-12,0.004007909166,0.004007909166,2.78155e-12
0.04564,0.004007628543,0.004007628543,4.64841e-13,0.004007909172,0.004007909172,2.49139e-12
0.04565,0.004007628545,0.004007628545,3.97754e-12,0.004007909178,0.004007909178,2.21506e-12
0.04566,0.004007628547,0.004007628547,7.43341e-12,0.004007909185,0.004007909185,1.95407e-12
0.04567,0.004007628549,0.004007628549,1.08176e-11,0.004007909191,0.004007909191,1.70904e-12
0.04568,0.004007628551,0.004007628551,1.41144e-11,0.004007909197,0.004007909197,1.48146e-12
0.04569,0.004007628553,0.004007628553,1.73083e-11,0.004007909203,0.004007909203,1.27262e-12
0.0457,0.004007628555,0.004007628555,2.03819e-11,0.004007909209,0.004007909209,1.08465e-12
0.04571,0.004007628556,0.004007628557,2.33191e-11,0.004007909215,0.004007909215,9.17958e-13
0.04572,0.004007628558,0.004007628558,2.61013e-11,0.004007909221,0.004007909221,7.75538e-13
0.04573,0.00400762856,0.00400762856,3.01333e-11,0.004007909227,0.004007909227,4.83461e-13
0.04574,0.004007628562,0.004007628562,3.42528e-11,0.004007909233,0.004007909233,1.83719e-13
0.04575,0.004007628564,0.004007628564,3.83532e-11,0.004007909239,0.004007909239,1.10487e-13
0.04576,0.004007628566,0.004007628566,4.24261e-11,0.004007909245,0.004007909245,3.99158e-13
0.04577,0.004007628567,0.004007628568,4.64615e-11,0.00400790925,0.00400790925,6.81656e-13
0.04578,0.004007628569,0.004007628569,5.04503e-11,0.004007909256,0.004007909256,9.57129e-13
0.04579,0.004007628571,0.004007628571,5.43828e-11,0.004007909262,0.004007909262,1.22515e-12
0.0458,0.004007628573,0.004007628573,5.82488e-11,0.004007909268,0.004007909268,1.48508e-12
0.04581,0.004007628575,0.004007628575,6.20386e-11,0.004007909274,0.004007909274,1.73565e-12
0.04582,0.004007628576,0.004007628577,6.57413e-11,0.004007909279,0.004007909279,1.97727e-12
0.04583,0.004007628578,0.004007628578,6.93458e-11,0.004007909285,0.004007909285,2.20846e-12
0.04584,0.00400762858,0.00400762858,7.28423e-11,0.004007909291,0.004007909291,2.4288e-12
0.04585,0.004007628582,0.004007628582,7.62181e-11,0.004007909296,0.004007909296,2.63721e-12
0.04586,0.004007628583,0.004007628584,7.94624e-11,0.004007909302,0.004007909302,2.83285e-12
0.04587,0.004007628585,0.004007628585,8.25629e-11,0.004007909308,0.004007909308,3.0153e-12
0.04588,0.004007628587,0.004007628587,8.55084e-11,0.004007909313,0.004007909313,3.18369e-12
0.04589,0.004007628588,0.004007628589,8.82851e-11,0.004007909319,0.004007909319,3.33654e-12
0.0459,0.00400762859,0.00400762859,9.08806e-11,0.004007909324,0.004007909324,3.47342e-12
0.04591,0.004007628592,0.004007628592,9.32829e-11,0.00400790933,0.00400790933,3.59328e-12
0.04592,0.004007628593,0.004007628594,9.54773e-11,0.004007909335,0.004007909335,3.69546e-12
0.04593,0.004007628595,0.004007628595,9.74508e-11,0.004007909341,0.004007909341,3.77827e-12
0.04594,0.004007628597,0.004007628597,9.91899e-11,0.004007909346,0.004007909346,3.84193e-12
0.04595,0.004007628598,0.004007628599,1.00679e-10,0.004007909352,0.004007909352,3.8845e-12
0.04596,0.0040076286,0.0040076286,1.01905e-10,0.004007909357,0.004007909357,3.90494e-12
0.04597,0.004007628602,0.004007628602,1.02852e-10,0.004007909362,0.004007909362,3.9026e-12
0.04598,0.004007628603,0.004007628604,1.03505e-10,0.004007909368,0.004007909368,3.8762e-12
0.04599,0.004007628605,0.004007628605,1.0385e-10,0.004007909373,0.004007909373,3.82468e-12
0.046,0.004007628606,0.004007628607,1.03869e-10,0.004007909378,0.004007909378,3.74741e-12
0.04601,0.004007628608,0.004007628608,1.03546e-10,0.004007909384,0.004007909384,3.64288e-12
0.04602,0.00400762861,0.00400762861,1.02866e-10,0.004007909389,0.004007909389,3.50983e-12
0.04603,0.004007628611,0.004007628612,1.01812e-10,0.004007909394,0.004007909394,3.3474e-12
0.04604,0.004007628613,0.004007628613,1.00365e-10,0.004007909399,0.004007909399,3.15431e-12
0.04605,0.004007628614,0.004007628615,9.85098e-11,0.004007909405,0.004007909405,2.92908e-12
0.04606,0.004007628616,0.004007628616,9.62274e-11,0.00400790941,0.00400790941,2.67106e-12
0.04607,0.004007628617,0.004007628618,9.34992e-11,0.004007909415,0.004007909415,2.3792e-12
0.04608,0.004007628619,0.004007628619,9.26638e-11,0.00400790942,0.00400790942,2.21783e-12
0.04609,0.004007628621,0.004007628621,9.20993e-11,0.004007909425,0.004007909425,2.07392e-12
0.0461,0.004007628622,0.004007628622,9.13853e-11,0.00400790943,0.00400790943,1.91681e-12
0.04611,0.004007628624,0.004007628624,9.05231e-11,0.004007909435,0.004007909435,1.74693e-12
0.04612,0.004007628625,0.004007628625,8.95138e-11,0.00400790944,0.00400790944,1.5647e-12
0.04613,0.004007628627,0.004007628627,8.83589e-11,0.004007909445,0.004007909445,1.37055e-12
0.04614,0.004007628628,0.004007628628,8.70599e-11,0.00400790945,0.00400790945,1.16448e-12
0.04615,0.00400762863,0.00400762863,8.56188e-11,0.004007909455,0.004007909455,9.47123e-13
0.04616,0.004007628631,0.004007628631,8.40374e-11,0.00400790946,0.00400790946,7.18911e-13
0.04617,0.004007628632,0.004007628633,8.23194e-11,0.004007909465,0.004007909465,4.7899e-13
0.04618,0.004007628634,0.004007628634,8.04673e-11,0.00400790947,0.00400790947,2.29702e-13
0.04619,0.004007628635,0.004007628636,7.8484e-11,0.004007909475,0.004007909475,2.87394e-14
0.0462,0.004007628637,0.004007628637,7.63735e-11,0.00400790948,0.00400790948,2.96761e-13
0.04621,0.004007628638,0.004007628639,7.41395e-11,0.004007909485,0.004007909485,5.72659e-13
0.04622,0.00400762864,0.00400762864,7.17866e-11,0.00400790949,0.00400790949,8.56221e-13
0.04623,0.004007628641,0.004007628641,6.93194e-11,0.004007909495,0.004007909495,1.14723e-12
0.04624,0.004007628643,0.004007628643,6.67423e-11,0.004007909499,0.004007909499,1.44442e-12
0.04625,0.004007628644,0.004007628644,6.40614e-11,0.004007909504,0.004007909504,1.74629e-12
0.04626,0.004007628645,0.004007628646,6.12824e-11,0.004007909509,0.004007909509,2.05348e-12
0.04627,0.004007628647,0.004007628647,5.84103e-11,0.004007909514,0.004007909514,2.36366e-12
0.04628,0.004007628648,0.004007628648,5.54529e-11,0.004007909518,0.004007909518,2.6766e-12
0.04629,0.004007628649,0.00400762865,5.24161e-11,0.004007909523,0.004007909523,2.99124e-12
0.0463,0.004007628651,0.004007628651,4.93074e-11,0.004007909528,0.004007909528,3.3061e-12
0.04631,0.004007628652,0.004007628652,4.61346e-11,0.004007909532,0.004007909532,3.6201e-12
0.04632,0.004007628654,0.004007628654,4.29058e-11,0.004007909537,0.004007909537,3.93261e-12
0.04633,0.004007628655,0.004007628655,3.9629e-11,0.004007909542,0.004007909542,4.24108e-12
0.04634,0.004007628656,0.004007628656,3.63127e-11,0.004007909546,0.004007909546,4.54572e-12
0.04635,0.004007628658,0.004007628658,3.29675e-11,0.004007909551,0.004007909551,4.84376e-12
0.04636,0.004007628659,0.004007628659,2.96017e-11,0.004007909555,0.004007909555,5.13477e-12
0.04637,0.00400762866,0.00400762866,2.62267e-11,0.00400790956,0.00400790956,5.41685e-12
0.04638,0.004007628661,0.004007628662,2.28517e-11,0.004007909564,0.004007909564,5.68785e-12
0.04639,0.004007628663,0.004007628663,1.94882e-11,0.004007909569,0.004007909569,5.94693e-12
0.0464,0.004007628664,0.004007628664,1.61479e-11,0.004007909573,0.004007909573,6.19174e-12
0.04641,0.004007628665,0.004007628665,1.28425e-11,0.004007909578,0.004007909578,6.42123e-12
0.04642,0.004007628667,0.004007628667,9.58394e-12,0.004007909582,0.004007909582,6.63263e-12
0.04643,0.004007628668,0.004007628668,5.78454e-12,0.004007909587,0.004007909587,6.96281e-12
0.04644,0.004007628669,0.004007628669,1.77423e-12,0.004007909591,0.004007909591,7.33791e-12
0.04645,0.00400762867,0.00400762867,2.25056e-12,0.004007909595,0.004007909595,7.71259e-12
0.04646,0.004007628672,0.004007628672,6.28131e-12,0.0040079096,0.0040079096,8.08514e-12
0.04647,0.004007628673,0.004007628673,1.03084e-11,0.004007909604,0.004007909604,8.4562e-12
0.04648,0.004007628674,0.004007628674,1.43234e-11,0.004007909608,0.004007909608,8.82406e-12
0.04649,0.004007628675,0.004007628675,1.83174e-11,0.004007909613,0.004007909613,9.18746e-12
0.0465,0.004007628677,0.004007628677,2.22804e-11,0.004007909617,0.004007909617,9.54617e-12
0.04651,0.004007628678,0.004007628678,2.62028e-11,0.004007909621,0.004007909621,9.89849e-12
0.04652,0.004007628679,0.004007628679,3.00744e-11,0.004007909626,0.004007909626,1.02442e-11
0.04653,0.00400762868,0.00400762868,3.38844e-11,0.00400790963,0.00400790963,1.05814e-11
0.04654,0.004007628682,0.004007628681,3.76219e-11,0.004007909634,0.004007909634,1.09095e-11
0.04655,0.004007628683,0.004007628683,4.12763e-11,0.004007909638,0.004007909638,1.12271e-11
0.04656,0.004007628684,0.004007628684,4.48354e-11,0.004007909642,0.004007909642,1.15328e-11
0.04657,0.004007628685,0.004007628685,4.82875e-11,0.004007909647,0.004007909647,1.18257e-11
0.04658,0.004007628686,0.004007628686,5.16203e-11,0.004007909651,0.004007909651,1.21042e-11
0.04659,0.004007628687,0.004007628687,5.48218e-11,0.004007909655,0.004007909655,1.23671e-11
0.0466,0.004007628689,0.004007628688,5.78793e-11,0.004007909659,0.004007909659,1.26128e-11
0.04661,0.00400762869,0.004007628689,6.07781e-11,0.004007909663,0.004007909663,1.28401e-11
0.04662,0.004007628691,0.004007628691,6.35061e-11,0.004007909667,0.004007909667,1.30475e-11
0.04663,0.004007628692,0.004007628692,6.60489e-11,0.004007909671,0.004007909671,1.3234e-11
0.04664,0.004007628693,0.004007628693,6.8392e-11,0.004007909675,0.004007909675,1.33964e-11
0.04665,0.004007628694,0.004007628694,7.05213e-11,0.004007909679,0.004007909679,1.3535e-11
0.04666,0.004007628695,0.004007628695,7.24213e-11,0.004007909683,0.004007909683,1.36472e-11
0.04667,0.004007628696,0.004007628696,7.40768e-11,0.004007909687,0.004007909687,1.37317e-11
0.04668,0.004007628698,0.004007628697,7.54723e-11,0.004007909691,0.004007909691,1.3786e-11
0.04669,0.004007628699,0.004007628698,7.65915e-11,0.004007909695,0.004007909695,1.38085e-11
0.0467,0.0040076287,0.004007628699,7.74173e-11,0.004007909699,0.004007909699,1.37981e-11
0.04671,0.004007628701,0.004007628701,7.79336e-11,0.004007909703,0.004007909703,1.37523e-11
0.04672,0.004007628702,0.004007628702,7.81233e-11,0.004007909707,0.004007909707,1.36689e-11
0.04673,0.004007628703,0.004007628703,7.79679e-11,0.004007909711,0.004007909711,1.35465e-11
0.04674,0.004007628704,0.004007628704,7.74739e-11,0.004007909715,0.004007909715,1.33506e-11
0.04675,0.004007628705,0.004007628705,7.66787e-11,0.004007909718,0.004007909719,1.3004e-11
0.04676,0.004007628706,0.004007628706,7.54681e-11,0.004007909722,0.004007909722,1.26319e-11
0.04677,0.004007628707,0.004007628707,7.38226e-11,0.004007909726,0.004007909726,1.22326e-11
0.04678,0.004007628708,0.004007628708,7.35449e-11,0.00400790973,0.00400790973,1.19794e-11
0.04679,0.004007628709,0.004007628709,7.40129e-11,0.004007909734,0.004007909734,1.18113e-11
0.0468,0.00400762871,0.00400762871,7.43347e-11,0.004007909738,0.004007909738,1.1642e-11
0.04681,0.004007628711,0.004007628711,7.45101e-11,0.004007909741,0.004007909741,1.14704e-11
0.04682,0.004007628712,0.004007628712,7.4538e-11,0.004007909745,0.004007909745,1.12969e-11
0.04683,0.004007628713,0.004007628713,7.44188e-11,0.004007909749,0.004007909749,1.11198e-11
0.04684,0.004007628714,0.004007628714,7.41525e-11,0.004007909752,0.004007909753,1.09397e-11
0.04685,0.004007628715,0.004007628715,7.37392e-11,0.004007909756,0.004007909756,1.07556e-11
0.04686,0.004007628716,0.004007628716,7.31792e-11,0.00400790976,0.00400790976,1.05676e-11
0.04687,0.004007628717,0.004007628717,7.24728e-11,0.004007909764,0.004007909764,1.03747e-11
0.04688,0.004007628718,0.004007628718,7.16221e-11,0.004007909767,0.004007909767,1.01772e-11
0.04689,0.004007628719,0.004007628719,7.06268e-11,0.004007909771,0.004007909771,9.97513e-12
0.0469,0.00400762872,0.00400762872,6.94888e-11,0.004007909774,0.004007909774,9.7682e-12
