time,pmActuator.x,pmActuator.g_mb.Phi,cActuator.x,cActuator.electroTranslationalConverter.n.i,pmActuator.coil.Phi,pmActuator.g_mLeak1.Phi,pmActuator.g_mLeak2.Phi,pmActuator.armature.mass.v,cActuator.armature.mass.v,pmActuator.armature.a,cActuator.armature.a,pmActuator.g_mLeak2.port_p.Phi,cActuator.l.i,pmActuator.g_ma.port_p.Phi,pmActuator.armature.stopper_xMax.v_rel,cActuator.armature.stopper_xMax.v_rel,pmActuator.coil.i
0.03506749308,0.004006709805,-0.0001661340658,0.004015149098,-1.449174593,-0.0004579981147,-6.486610882e-06,-6.603575071e-06,0.001711897955,0.03055139456,14.31478869,-476.5689962,-6.603575071e-06,1.449174593,-0.0004449079287,-0.001711897955,-0.03055139456,1.458839268
0.03507961647,0.004006731573,-0.0001661334623,0.004015484941,-1.449264355,-0.0004580082841,-6.48749254e-06,-6.604472626e-06,0.001876168299,0.02489301307,12.79727245,-456.6516017,-6.604472626e-06,1.449264355,-0.0004449163189,-0.001876168299,-0.02489301307,1.459037553
0.0350933564,0.004006758507,-0.0001661327157,0.004015784616,-1.449426707,-0.0004580197505,-6.488479581e-06,-6.605477466e-06,0.002040687058,0.01878361522,11.16574088,-432.339987,-6.605477466e-06,1.449426707,-0.0004449257935,-0.002040687058,-0.01878361522,1.459259539
0.03510845473,0.004006790526,-0.0001661318282,0.00401602001,-1.449674822,-0.0004580322792,-6.489550407e-06,-6.606567601e-06,0.002196397819,0.01247004056,9.478720386,-403.6669212,-6.606567601e-06,1.449674822,-0.0004449361612,-0.002196397819,-0.01247004056,1.459500368
0.03512492214,0.004006827901,-0.0001661307921,0.004016172109,-1.450022298,-0.0004580458598,-6.490703254e-06,-6.607741235e-06,0.002338176578,0.006094008076,7.76166386,-370.4068879,-6.607741235e-06,1.450022298,-0.0004449474153,-0.002338176578,-0.006094008076,1.459759643
0.03514255634,0.00400687025,-0.0001661296182,0.004016223897,-1.450474954,-0.0004580603065,-6.491921971e-06,-6.608981928e-06,0.002459844137,-0.0001106342892,6.06072939,-333.0546036,-6.608981928e-06,1.450474954,-0.0004449594026,-0.002459844137,0.0001106342892,1.460033733
0.03516124245,0.004006917174,-0.0001661283175,0.004016166043,-1.451035068,-0.000458075508,-6.493197365e-06,-6.610280319e-06,0.002557421027,-0.005954531201,4.408276078,-292.2946098,-6.610280319e-06,1.451035068,-0.0004449720303,-0.002557421027,0.005954531201,1.460320569
0.03518080484,0.004006967944,-0.0001661269101,0.004015996375,-1.451697738,-0.0004580913058,-6.494516852e-06,-6.611623598e-06,0.002628029669,-0.01125152017,2.837012092,-249.2775082,-6.611623598e-06,1.451697738,-0.0004449851653,-0.002628029669,0.01125152017,1.460617322
0.0352011435,0.004007021878,-0.0001661254151,0.004015719033,-1.452455391,-0.0004581076054,-6.495873665e-06,-6.613004877e-06,0.002670512923,-0.01587155667,1.367854561,-205.2362744,-6.613004877e-06,1.452455391,-0.0004449987268,-0.002670512923,0.01587155667,1.460922469
0.03522222353,0.004007078373,-0.0001661238491,0.004015342149,-1.453299223,-0.000458124366,-6.497265785e-06,-6.614422099e-06,0.002684778769,-0.01973176947,0.01344850933,-161.3974935,-6.614422099e-06,1.453299223,-0.0004450126781,-0.002684778769,0.01973176947,1.461235557
0.0352441456,0.004007137129,-0.0001661222203,0.004014874289,-1.454223641,-0.0004581416538,-6.498700248e-06,-6.615882428e-06,0.002671209073,-0.02279633481,-1.223047251,-118.7665475,-6.615882428e-06,1.454223641,-0.0004450270711,-0.002671209073,0.02279633481,1.461558168
0.03526724226,0.004007198395,-0.000166120522,0.004014319819,-1.455231879,-0.0004581597122,-6.500198972e-06,-6.617408176e-06,0.00262963677,-0.02505970766,-2.347235444,-77.99254414,-6.617408176e-06,1.455231879,-0.0004450421051,-0.00262963677,0.02505970766,1.461895231
0.03529258139,0.004007264158,-0.0001661186991,0.00401366414,-1.456358862,-0.0004581793418,-6.501830535e-06,-6.61906916e-06,0.002556608079,-0.02652727515,-3.383788182,-38.85950359,-6.61906916e-06,1.456358862,-0.0004450584421,-0.002556608079,0.02652727515,1.46226217
0.03532211581,0.00400733804,-0.0001661166511,0.004012869523,-1.457675283,-0.0004582019825,-6.503718186e-06,-6.620990848e-06,0.002441758622,-0.02709638736,-4.352435692,-1.098840206,-6.620990848e-06,1.457675283,-0.0004450772735,-0.002441758622,0.02709638736,1.462686702
0.03534524099,0.004007393287,-0.0001661151196,0.004012244846,-1.458692788,-0.0004582195318,-6.5051873e-06,-6.622486452e-06,0.002333978583,-0.02683804573,-4.946038316,22.6019635,-6.622486452e-06,1.458692788,-0.000445091858,-0.002333978583,0.02683804573,1.463017106
0.03536912021,0.004007447562,-0.0001661136151,0.004011612377,-1.459720199,-0.0004582374898,-6.506697301e-06,-6.624023681e-06,0.00220993769,-0.02605719911,-5.420583473,41.96554136,-6.624023681e-06,1.459720199,-0.0004451067688,-0.00220993769,0.02605719911,1.463356706
0.03539537233,0.004007503662,-0.00016611206,0.004010944755,-1.460813009,-0.0004582570416,-6.508350146e-06,-6.62570633e-06,0.002062401733,-0.02473590358,-5.794921574,57.79917865,-6.62570633e-06,1.460813009,-0.0004451229851,-0.002062401733,0.02473590358,1.463728431
0.03542691797,0.004007565787,-0.0001661103379,0.004010195547,-1.462065045,-0.0004582802728,-6.51032742e-06,-6.627719257e-06,0.001874878228,-0.02269854253,-6.063146906,70.27920648,-6.627719257e-06,1.462065045,-0.0004451422261,-0.001874878228,0.02269854253,1.46417312
0.03545208997,0.004007611048,-0.0001661090833,0.004009647136,-1.463011026,-0.000458298605,-6.511898844e-06,-6.629319017e-06,0.001720917607,-0.02085076566,-6.152434444,75.96880319,-6.629319017e-06,1.463011026,-0.0004451573872,-0.001720917607,0.02085076566,1.464526533
0.03547820584,0.004007653891,-0.0001661078957,0.004009128896,-1.463940143,-0.000458317433,-6.513523513e-06,-6.630972981e-06,0.001560145231,-0.01882534885,-6.143814552,78.65408985,-6.630972981e-06,1.463940143,-0.0004451729365,-0.001560145231,0.01882534885,1.464891921
0.03550432172,0.004007692549,-0.0001661068241,0.004008664154,-1.464815347,-0.0004583360663,-6.515142446e-06,-6.632621106e-06,0.001400787721,-0.01676500956,-6.046451111,78.75372694,-6.632621106e-06,1.464815347,-0.0004451883027,-0.001400787721,0.01676500956,1.465256019
0.0355304376,0.004007727088,-0.0001661058667,0.004008253014,-1.465637345,-0.0004583545057,-6.516755515e-06,-6.634263261e-06,0.001244980241,-0.0147289877,-5.874191302,76.88781244,-6.634263261e-06,1.465637345,-0.000445203487,-0.001244980241,0.0147289877,1.465618799
0.03555655348,0.004007757624,-0.0001661050202,0.004007894233,-1.46640785,-0.000458372752,-6.518362443e-06,-6.635899164e-06,0.001094506479,-0.0127614925,-5.640091793,73.58658624,-6.635899164e-06,1.46640785,-0.0004452184904,-0.001094506479,0.0127614925,1.465980197
0.03558266935,0.004007784315,-0.0001661042803,0.004007585584,-1.467129294,-0.0004583908058,-6.519962831e-06,-6.63752841e-06,0.0009508202505,-0.01089407115,-5.356347431,69.29001706,-6.63752841e-06,1.467129294,-0.0004452333146,-0.0009508202505,0.01089407115,1.466340124
0.03560878523,0.004007807356,-0.0001661036416,0.004007324158,-1.467804587,-0.000458408668,-6.521556186e-06,-6.639150496e-06,0.0008150687961,-0.009147902711,-5.034232562,64.35344064,-6.639150496e-06,1.467804587,-0.0004452479613,-0.0008150687961,0.009147902711,1.46669847
0.03563490111,0.004007826964,-0.0001661030981,0.004007106604,-1.468436932,-0.0004584263395,-6.523141943e-06,-6.640764847e-06,0.0006881174345,-0.007535894931,-4.684056973,59.05664209,-6.640764847e-06,1.468436932,-0.0004452624327,-0.0006881174345,0.007535894931,1.467055107
0.03566101699,0.004007843379,-0.0001661026431,0.00400692932,-1.469029673,-0.0004584438212,-6.524719487e-06,-6.642370836e-06,0.0005705751554,-0.006064520551,-4.315137616,53.61445585,-6.642370836e-06,1.469029673,-0.0004452767309,-0.0005705751554,0.006064520551,1.467409897
0.03568713287,0.004007856852,-0.0001661022696,0.004006788604,-1.469586182,-0.0004584611142,-6.52628817e-06,-6.643967806e-06,0.0004628207423,-0.004735371909,-3.935786467,48.18756289,-6.643967806e-06,1.469586182,-0.0004452908582,-0.0004628207423,0.004735371909,1.467762694
0.03571351774,0.004007867738,-0.0001661019678,0.004006679809,-1.47011501,-0.0004584783947,-6.527863341e-06,-6.645571379e-06,0.0003640737084,-0.003534909756,-3.549381367,42.83911654,-6.645571379e-06,1.47011501,-0.0004453049599,-0.0003640737084,0.003534909756,1.46811695
0.03574040246,0.004007876291,-0.0001661017308,0.004006599619,-1.470622715,-0.0004584958068,-6.529457653e-06,-6.647194439e-06,0.0002739103137,-0.002454004298,-3.159121737,37.61485831,-6.647194439e-06,1.470622715,-0.0004453191547,-0.0002739103137,0.002454004298,1.46847551
0.03576807087,0.00400788271,-0.0001661015528,0.00400654546,-1.471115874,-0.0004585135216,-6.531086425e-06,-6.648852581e-06,0.0001919529151,-0.00148425448,-2.767246105,32.53752969,-6.648852581e-06,1.471115874,-0.0004453335826,-0.0001919529151,0.00148425448,1.468841821
0.03579687149,0.004007887146,-0.0001661014298,0.004006515513,-1.471601207,-0.0004585317423,-6.532768116e-06,-6.650564596e-06,0.0001179422379,-0.0006189475213,-2.375424434,27.61613329,-6.650564596e-06,1.471601207,-0.0004453484095,-0.0001179422379,0.0006189475213,1.469220034
0.03582732086,0.004007889697,-0.0001661013591,0.004006508714,-1.472087119,-0.0004585507651,-6.534529993e-06,-6.652358242e-06,5.163510569e-05,0.0001481089143,-1.984116852,22.84062421,-6.652358242e-06,1.472087119,-0.0004453638769,-5.163510569e-05,-0.0001481089143,1.46961628
0.03586035143,0.004007890394,-0.0001661013398,0.004006525192,-1.472586944,-0.0004585711233,-6.536421562e-06,-6.654283919e-06,-7.313471538e-06,0.0008238939726,-1.590981824,18.16559368,-6.654283919e-06,1.472586944,-0.0004453804178,7.313471538e-06,-0.0008238939726,1.470041694
0.03589855754,0.004007889056,-0.0001661013769,0.004006568728,-1.473135232,-0.0004585943155,-6.53858276e-06,-6.656484087e-06,-6.011446101e-05,0.001424794424,-1.181382495,13.40368202,-6.656484087e-06,1.473135232,-0.0004453992486,6.011446101e-05,-0.001424794424,1.470527748
0.03594065752,0.004007885598,-0.0001661014727,0.004006639209,-1.473709032,-0.0004586194353,-6.540929524e-06,-6.658873167e-06,-0.0001013766886,0.001892045843,-0.7893155799,8.923599375,-6.658873167e-06,1.473709032,-0.0004454196326,0.0001013766886,-0.001892045843,1.471055535
0.0359827575,0.004007880733,-0.0001661016076,0.004006725617,-1.47425748,-0.0004586441049,-6.54323857e-06,-6.661223849e-06,-0.0001274571731,0.002186700388,-0.4600371357,5.194293811,-6.661223849e-06,1.47425748,-0.0004454396424,0.0001274571731,-0.002186700388,1.47157484
0.03602508794,0.00400787501,-0.0001661017662,0.004006821873,-1.474788989,-0.0004586684629,-6.54552118e-06,-6.663547618e-06,-0.000141010789,0.002339556075,-0.1903103333,2.138133546,-6.663547618e-06,1.474788989,-0.0004454593941,0.000141010789,-0.002339556075,1.472088199
0.03607222573,0.004007868245,-0.0001661019538,0.004006933474,-1.475362894,-0.0004586950697,-6.548016048e-06,-6.666087473e-06,-0.0001442269135,0.002374621172,0.04253121,-0.5281700415,-6.666087473e-06,1.475362894,-0.0004454809662,0.0001442269135,-0.002374621172,1.472649295
0.03611936351,0.004007861561,-0.0001661021391,0.004007044029,-1.475922622,-0.0004587211417,-6.550460919e-06,-6.668576429e-06,-0.0001380062773,0.002300553219,0.2114411241,-2.507674365,-6.668576429e-06,1.475922622,-0.0004455021043,0.0001380062773,-0.002300553219,1.473199147
0.0361665013,0.004007855338,-0.0001661023116,0.004007149122,-1.476471854,-0.0004587466895,-6.552855687e-06,-6.671014378e-06,-0.0001251627033,0.002147558487,0.3250259384,-3.892050958,-6.671014378e-06,1.476471854,-0.0004455228195,0.0001251627033,-0.002147558487,1.47373773
0.03621363909,0.004007849828,-0.0001661024643,0.004007245661,-1.477013185,-0.0004587717242,-6.555200607e-06,-6.673401581e-06,-0.0001080912881,0.001941573745,0.3923362863,-4.770617828,-6.673401581e-06,1.477013185,-0.000445543122,0.0001080912881,-0.001941573745,1.474265103
0.03626077687,0.004007845183,-0.0001661025931,0.004007331677,-1.477548296,-0.0004587962563,-6.55749623e-06,-6.675738598e-06,-8.876152253e-05,0.001704399769,0.4222985583,-5.229375407,-6.675738598e-06,1.477548296,-0.0004455630215,8.876152253e-05,-0.001704399769,1.474781389
0.03630791466,0.004007841471,-0.000166102696,0.004007406136,-1.478078126,-0.0004588202966,-6.559743341e-06,-6.678026228e-06,-6.873338881e-05,0.001453882579,0.4233051922,-5.349925641,-6.678026228e-06,1.478078126,-0.000445582527,6.873338881e-05,-0.001453882579,1.475286764
0.03635505244,0.004007838695,-0.0001661027729,0.004007468757,-1.478603023,-0.0004588438554,-6.561942895e-06,-6.680265443e-06,-4.918944271e-05,0.001204148897,0.4029423353,-5.208266338,-6.680265443e-06,1.478603023,-0.000445601647,4.918944271e-05,-0.001204148897,1.475781444
0.03640219023,0.004007836812,-0.0001661028251,0.00400751984,-1.479122887,-0.0004588669428,-6.564095969e-06,-6.682457341e-06,-3.097695368e-05,0.0009658990079,0.3678315079,-4.873587582,-6.682457341e-06,1.479122887,-0.0004456203895,3.097695368e-05,-0.0009658990079,1.47626567
0.03644932802,0.004007835745,-0.0001661028547,0.004007560119,-1.479637301,-0.0004588895689,-6.566203717e-06,-6.684603095e-06,-1.46552797e-05,0.000746753105,0.3235620667,-4.407232397,-6.684603095e-06,1.479637301,-0.0004456387621,1.46552797e-05,-0.000746753105,1.476739703
0.03649745249,0.004007835395,-0.0001661028644,0.004007591162,-1.480156204,-0.0004589122028,-6.56831006e-06,-6.686747419e-06,-2.74192663e-07,0.0005478352895,0.2736482262,-3.850033342,-6.686747419e-06,1.480156204,-0.0004456571453,2.74192663e-07,-0.0005478352895,1.47721342
0.0365476616,0.004007835704,-0.0001661028558,0.004007614074,-1.480689971,-0.0004589353261,-6.570459983e-06,-6.688936108e-06,1.212963233e-05,0.000369997058,0.2205552209,-3.231184123,-6.688936108e-06,1.480689971,-0.00044567593,-1.212963233e-05,-0.000369997058,1.477696938
0.03660194077,0.00400783666,-0.0001661028293,0.004007629726,-1.481257179,-0.0004589597724,-6.572731055e-06,-6.691248132e-06,2.259133879e-05,0.000212771142,0.1655948343,-2.566175445,-6.691248132e-06,1.481257179,-0.0004456957932,-2.259133879e-05,-0.000212771142,1.478207702
0.03666700309,0.004007838437,-0.0001661027801,0.004007638675,-1.481922039,-0.000458988339,-6.575382943e-06,-6.693947837e-06,3.139986654e-05,7.034343086e-05,0.1066847852,-1.826054853,-6.693947837e-06,1.481922039,-0.0004457190082,-3.139986654e-05,-7.034343086e-05,1.478804112
0.03673206541,0.004007840669,-0.0001661027182,0.004007639858,-1.482568873,-0.000459016124,-6.577960784e-06,-6.696572161e-06,3.669125589e-05,-2.703959424e-05,0.05774967751,-1.186450082,-6.696572161e-06,1.482568873,-0.0004457415911,-3.669125589e-05,2.703959424e-05,1.479383868
0.03679712774,0.00400784315,-0.0001661026494,0.004007635976,-1.48319631,-0.0004590431492,-6.580467212e-06,-6.699123784e-06,3.915015083e-05,-8.665865265e-05,0.01963866395,-0.6668984992,-6.699123784e-06,1.48319631,-0.0004457635582,-3.915015083e-05,8.665865265e-05,1.479947564
0.03686219006,0.004007845718,-0.0001661025782,0.004007629227,-1.483803404,-0.0004590694355,-6.582904658e-06,-6.701605181e-06,3.9473816e-05,-0.0001164934593,-0.008026970176,-0.2702633172,-6.701605181e-06,1.483803404,-0.0004457849256,-3.9473816e-05,0.0001164934593,1.480495746
0.03692725239,0.004007848254,-0.0001661025079,0.004007621294,-1.484389629,-0.0004590950032,-6.585275354e-06,-6.704018625e-06,3.830745226e-05,-0.0001243118429,-0.02640062137,0.01200088758,-6.704018625e-06,1.484389629,-0.0004458057092,-3.830745226e-05,0.0001243118429,1.481028916
0.03699372644,0.004007850733,-0.0001661024392,0.004007613212,-1.484966868,-0.000459120404,-6.587630694e-06,-6.706416436e-06,3.615373492e-05,-0.0001168032754,-0.03720380379,0.1982820299,-6.706416436e-06,1.484966868,-0.0004458263569,-3.615373492e-05,0.0001168032754,1.481558632
0.03706276524,0.004007853136,-0.0001661023726,0.00400760572,-1.485543354,-0.0004591460343,-6.590007601e-06,-6.708836202e-06,3.339267497e-05,-9.902696076e-05,-0.04182490476,0.3035766196,-6.708836202e-06,1.485543354,-0.0004458471905,-3.339267497e-05,9.902696076e-05,1.482093198
0.03713599875,0.004007855468,-0.000166102308,0.00400759933,-1.486129795,-0.0004591724101,-6.59245407e-06,-6.711326785e-06,3.031448099e-05,-7.500427438e-05,-0.04152045375,0.341987762,-6.711326785e-06,1.486129795,-0.0004458686293,-3.031448099e-05,7.500427438e-05,1.482643409
0.0372157495,0.004007857757,-0.0001661022445,0.004007594432,-1.486740083,-0.0004592002122,-6.595033325e-06,-6.713952548e-06,2.714798029e-05,-4.804765772e-05,-0.03741391684,0.326301818,-6.713952548e-06,1.486740083,-0.0004458912263,-2.714798029e-05,4.804765772e-05,1.483223484
0.03730881473,0.004007860132,-0.0001661021787,0.004007591298,-1.487416679,-0.0004592314831,-6.597934986e-06,-6.71690653e-06,2.398681717e-05,-2.02538579e-05,-0.03030314128,0.2661006594,-6.71690653e-06,1.487416679,-0.0004459166416,-2.398681717e-05,2.02538579e-05,1.483876068
0.03741092484,0.004007862437,-0.0001661021148,0.004007590473,-1.488117582,-0.0004592643954,-6.60098952e-06,-6.720016143e-06,2.13141731e-05,2.673538952e-06,-0.02214972847,0.1822301848,-6.720016143e-06,1.488117582,-0.0004459433897,-2.13141731e-05,-2.673538952e-06,1.484563033
0.03751303495,0.004007864511,-0.0001661020573,0.004007591554,-1.488778071,-0.0004592959053,-6.603914302e-06,-6.722993663e-06,1.94198066e-05,1.715650474e-05,-0.01524191849,0.1036584155,-6.722993663e-06,1.488778071,-0.0004459689973,-1.94198066e-05,-1.715650474e-05,1.485220816
0.03761514507,0.004007866424,-0.0001661020043,0.004007593731,-1.489400994,-0.0004593260725,-6.606714664e-06,-6.72584452e-06,1.813640575e-05,2.443974174e-05,-0.01022362643,0.04233227766,-6.72584452e-06,1.489400994,-0.0004459935133,-1.813640575e-05,-2.443974174e-05,1.485850618
0.03771775512,0.004007868238,-0.000166101954,0.004007596381,-1.489991709,-0.0004593550925,-6.609408609e-06,-6.728587041e-06,1.726445197e-05,2.649748418e-05,-0.007061850689,0.001111401242,-6.728587041e-06,1.489991709,-0.0004460170968,-1.726445197e-05,-2.649748418e-05,1.486456486
0.0378232801,0.004007870024,-0.0001661019045,0.004007599132,-1.490564752,-0.0004593836413,-6.61205881e-06,-6.73128503e-06,1.661939955e-05,2.52306091e-05,-0.005388553513,-0.02227594196,-6.73128503e-06,1.490564752,-0.0004460402975,-1.661939955e-05,-2.52306091e-05,1.487052517
0.03793371006,0.004007871828,-0.0001661018545,0.004007601757,-1.491129392,-0.0004594121727,-6.614707338e-06,-6.733981316e-06,1.60655358e-05,2.214906948e-05,-0.004791936598,-0.03142445267,-6.733981316e-06,1.491129392,-0.0004460634841,-1.60655358e-05,-2.214906948e-05,1.487648171
0.03805294874,0.00400787371,-0.0001661018023,0.004007604172,-1.491701373,-0.000459441508,-6.617430411e-06,-6.73675349e-06,1.549474477e-05,1.837717369e-05,-0.004859586842,-0.03052318881,-6.73675349e-06,1.491701373,-0.0004460873241,-1.549474477e-05,-1.837717369e-05,1.48826059
0.03818985212,0.004007875784,-0.0001661017448,0.004007606421,-1.492312998,-0.0004594734001,-6.620390726e-06,-6.739767184e-06,1.480476527e-05,1.465007297e-05,-0.00523241568,-0.02338827018,-6.739767184e-06,1.492312998,-0.0004461132421,-1.480476527e-05,-1.465007297e-05,1.488926365
0.03835733756,0.004007878189,-0.0001661016781,0.004007608594,-1.493000543,-0.0004595099669,-6.623784898e-06,-6.743222558e-06,1.38962731e-05,1.156416055e-05,-0.005566546012,-0.01376848089,-6.743222558e-06,1.493000543,-0.0004461429595,-1.38962731e-05,-1.156416055e-05,1.489689715
0.038524823,0.004007880438,-0.0001661016158,0.004007610373,-1.493626736,-0.0004595440131,-6.626945066e-06,-6.74643971e-06,1.295925504e-05,9.857967346e-06,-0.005567919481,-0.007233734215,-6.74643971e-06,1.493626736,-0.0004461706283,-1.295925504e-05,-9.857967346e-06,1.490400437
0.03869654067,0.004007882582,-0.0001661015564,0.004007611978,-1.494210672,-0.0004595764844,-6.629959056e-06,-6.749508047e-06,1.202364399e-05,8.928238192e-06,-0.005295689836,-0.004106958533,-6.749508047e-06,1.494210672,-0.0004461970173,-1.202364399e-05,-8.928238192e-06,1.491078284
0.03888323597,0.004007884737,-0.0001661014966,0.004007613581,-1.494784983,-0.0004596091918,-6.632994973e-06,-6.752598706e-06,1.107449778e-05,8.267343757e-06,-0.004862071799,-0.003262940845,-6.752598706e-06,1.494784983,-0.0004462235981,-1.107449778e-05,-8.267343757e-06,1.491761061
0.03910692933,0.004007887097,-0.0001661014312,0.004007615348,-1.495398543,-0.0004596451016,-6.636328149e-06,-6.755991985e-06,1.00462023e-05,7.522625046e-06,-0.004341764679,-0.003463609148,-6.755991985e-06,1.495398543,-0.0004462527814,-1.00462023e-05,-7.522625046e-06,1.492510693
0.03934196301,0.004007889343,-0.000166101369,0.004007617018,-1.495965572,-0.0004596793173,-6.639504099e-06,-6.759225202e-06,9.081749275e-06,6.684300613e-06,-0.003880978744,-0.003604480452,-6.759225202e-06,1.495965572,-0.000446280588,-9.081749275e-06,-6.684300613e-06,1.493224964
0.03958363019,0.004007891428,-0.0001661013111,0.00400761853,-1.496475826,-0.0004597110993,-6.642454136e-06,-6.762228433e-06,8.192331418e-06,5.836964076e-06,-0.003490957128,-0.003354750959,-6.762228433e-06,1.496475826,-0.0004463064167,-8.192331418e-06,-5.836964076e-06,1.493888428
0.03986724037,0.004007893616,-0.0001661012505,0.004007620057,-1.496992953,-0.0004597444507,-6.645549852e-06,-6.76537997e-06,7.259224484e-06,4.956399569e-06,-0.003097893582,-0.002845271813,-6.76537997e-06,1.496992953,-0.0004463335208,-7.259224484e-06,-4.956399569e-06,1.494584655
0.04024369539,0.004007896141,-0.0001661011805,0.004007621736,-1.497564092,-0.000459782926,-6.649121178e-06,-6.769015693e-06,6.180986024e-06,4.003925005e-06,-0.002641377474,-0.002245904855,-6.769015693e-06,1.497564092,-0.0004463647891,-6.180986024e-06,-4.003925005e-06,1.495387846
0.04062015041,0.00400789829,-0.0001661011209,0.004007623095,-1.498026753,-0.0004598156947,-6.652162814e-06,-6.772112175e-06,5.262576213e-06,3.244234973e-06,-0.002248164845,-0.001811358078,-6.772112175e-06,1.498026753,-0.0004463914198,-5.262576213e-06,-3.244234973e-06,1.49607191
0.04109814459,0.004007900566,-0.0001661010579,0.004007624456,-1.498489823,-0.0004598503948,-6.655383712e-06,-6.775391151e-06,4.29084018e-06,2.483307585e-06,-0.001832111397,-0.001390492928,-6.775391151e-06,1.498489823,-0.0004464196199,-4.29084018e-06,-2.483307585e-06,1.496796291
0.04159347125,0.004007902481,-0.0001661010048,0.00400762553,-1.498855378,-0.0004598796175,-6.658096203e-06,-6.778152553e-06,3.472979242e-06,1.88170358e-06,-0.001482579324,-0.001053741553,-6.778152553e-06,1.498855378,-0.0004464433687,-3.472979242e-06,-1.88170358e-06,1.49740633
0.04218419001,0.004007904295,-0.0001661009545,0.004007626477,-1.499177537,-0.0004599072855,-6.660664387e-06,-6.780767045e-06,2.698969228e-06,1.351845334e-06,-0.00115191661,-0.0007566927109,-6.780767045e-06,1.499177537,-0.0004464658541,-2.698969228e-06,-1.351845334e-06,1.497983915
0.04284878427,0.004007905856,-0.0001661009112,0.004007627227,-1.499432954,-0.0004599311203,-6.662876767e-06,-6.783019318e-06,2.032474033e-06,9.31913552e-07,-0.0008672869409,-0.0005215915906,-6.783019318e-06,1.499432954,-0.0004464852243,-2.032474033e-06,-9.31913552e-07,1.498481479
0.04361993748,0.004007907192,-0.0001661008742,0.004007627811,-1.49963168,-0.0004599515069,-6.664769071e-06,-6.784945743e-06,1.462610991e-06,6.052561163e-07,-0.0006240156893,-0.0003387270343,-6.784945743e-06,1.49963168,-0.000446501792,-1.462610991e-06,-6.052561163e-07,1.498907058
0.04452401083,0.004007908289,-0.0001661008438,0.00400762824,-1.499777908,-0.0004599682564,-6.666323791e-06,-6.786528497e-06,9.945522645e-07,3.649344208e-07,-0.0004242636353,-0.0002042179206,-6.786528497e-06,1.499777908,-0.0004465154042,-9.945522645e-07,-3.649344208e-07,1.499256715
0.04560695278,0.004007909152,-0.0001661008198,0.004007628537,-1.499878835,-0.0004599814259,-6.667546194e-06,-6.787772942e-06,6.266298216e-07,1.990832794e-07,-0.0002672838393,-0.0001114015695,-6.787772942e-06,1.499878835,-0.0004465261067,-6.266298216e-07,-1.990832794e-07,1.499531634
0.04693628196,0.004007909787,-0.0001661008022,0.004007628723,-1.49994241,-0.0004599911344,-6.668447356e-06,-6.788690354e-06,3.554460582e-07,9.462159493e-08,-0.0001515997902,-5.294586203e-05,-6.788690354e-06,1.49994241,-0.0004465339967,-3.554460582e-07,-9.462159493e-08,1.499734305
0.04861528513,0.004007910214,-0.0001661007904,0.004007628826,-1.499977492,-0.0004599976421,-6.669051411e-06,-6.789305301e-06,1.736941663e-07,3.698118348e-08,-7.407657054e-05,-2.069244072e-05,-6.789305301e-06,1.499977492,-0.0004465392854,-1.736941663e-07,-3.698118348e-08,1.499870157
0.05,0.004007910395,-0.0001661007854,0.004007628862,-1.499989628,-0.000460000416,-6.669308881e-06,-6.789567414e-06,9.623118795e-08,1.704077662e-08,-4.103965768e-05,-9.534957831e-06,-6.789567414e-06,1.499989628,-0.0004465415397,-9.623118795e-08,-1.704077662e-08,1.499928062
