time,dcse.inertiaRotor.w,dcse.friction.phi,dcse.airGapDC.psi_e,dcse.flange.tau,dcse.airGapDC.iaˍt,loadInertia.w,loadInertia.phi,dcse.la.i
1.582298466,131.6975892,132.7305154,0.00722838132,-25.98719556,40242.16874,131.6975892,132.7305154,14.45676264
1.583013672,131.5904353,132.8246666,0.02132086798,-31.06863313,38243.73857,131.5904353,132.8246666,42.64173596
1.583913813,131.5073979,132.9430737,0.03746568104,-43.12104793,33019.34373,131.5073979,132.9430737,74.93136208
1.58454675,131.4980005,133.0263043,0.0471105096,-53.50352107,27730.20541,131.4980005,133.0263043,94.2210192
1.585277106,131.5414066,133.1223571,0.05591326872,-65.0671203,20265.29394,131.5414066,133.1223571,111.8265374
1.586007462,131.6350876,133.2184608,0.06177955163,-73.89380616,11719.47612,131.6350876,133.2184608,123.5591033
1.586654113,131.7455011,133.3036175,0.06426761954,-77.92931594,3617.739565,131.7455011,133.3036175,128.5352391
1.587199449,131.8455502,133.3754902,0.06430519816,-78.02933462,-3341.870827,131.8455502,133.3754902,128.6103963
1.587744784,131.940091,133.4474166,0.06245481275,-75.07929809,-10195.66886,131.940091,133.4474166,124.9096255
1.588322521,132.0225534,133.5236682,0.05849912567,-69.01918637,-17114.24339,132.0225534,133.5236682,116.9982513
1.588922807,132.0783049,133.6029379,0.05235701517,-60.37131313,-23690.02687,132.0783049,133.6029379,104.7140303
1.589576299,132.0962044,133.6892585,0.04357492894,-49.65139425,-29874.35369,132.0962044,133.6892585,87.14985789
1.590229791,132.067582,133.7755754,0.03297164511,-39.30617072,-34800.05115,132.067582,133.7755754,65.94329023
1.590883283,131.9980282,133.8618597,0.02099208761,-31.04835208,-38270.47726,131.9980282,133.8618597,41.98417522
1.591536775,131.8998996,133.9480884,0.008135948765,-26.24259433,-40147.63019,131.8998996,133.9480884,16.27189753
1.592190267,131.7902725,134.0342483,-0.005061986376,-25.68383871,-40355.1354,131.7902725,134.0342483,-10.12397275
1.592884211,131.6824699,134.1256647,-0.01883729703,-29.83413342,-38734.87387,131.6824699,134.1256647,-37.67459406
1.593812179,131.5874243,134.2478122,-0.03576972635,-41.57037888,-33733.34461,131.5874243,134.2478122,-71.5394527
1.594482314,131.5712873,134.3359854,-0.0462023769,-52.45272029,-28305.91362,131.5712873,134.3359854,-92.4047538
1.595229913,131.6110926,134.434359,-0.05541755521,-64.39121631,-20768.97755,131.6110926,134.434359,-110.8351104
1.595977511,131.704369,134.5327833,-0.06158434691,-73.61383175,-12071.72142,131.704369,134.5327833,-123.1686938
1.596631297,131.8150099,134.6189249,-0.06420364471,-77.85141557,-3896.94226,131.8150099,134.6189249,-128.4072894
1.597175146,131.9145385,134.6906394,-0.06432017094,-78.08042169,3041.120674,131.9145385,134.6906394,-128.6403419
1.597718995,132.0090682,134.7624072,-0.06255847359,-75.27087775,9882.927581,132.0090682,134.7624072,-125.1169472
1.598289191,132.0913804,134.8377028,-0.05875409513,-69.42637343,16731.60593,132.0913804,134.8377028,-117.5081903
1.598884847,132.1484772,134.9164025,-0.05277550958,-60.95857487,23296.85704,132.1484772,134.9164025,-105.5510192
1.599531604,132.1688507,135.0018795,-0.04421148345,-50.39091943,29485.17985,132.1688507,135.0018795,-88.4229669
1.600178361,132.1435752,135.0873549,-0.03383718541,-40.0717443,34455.95734,132.1435752,135.0873549,-67.67437081
1.600825119,132.0775441,135.1728003,-0.0220792589,-31.67521478,38014.64116,132.0775441,135.1728003,-44.15851781
1.601471876,131.9822527,135.2581928,-0.009418303469,-26.56093742,40022.65798,131.9822527,135.2581928,-18.83660694
1.602118633,131.8739318,135.3435184,0.003629725283,-25.55753916,40400.32621,131.8739318,135.3435184,7.259450566
1.602799407,131.7659988,135.4332571,0.01719750858,-29.11390969,39017.16189,131.7659988,135.4332571,34.39501717
1.603670912,131.6683122,135.5480448,0.03335460784,-39.47586636,34675.72487,131.6683122,135.5480448,66.70921567
1.60437481,131.6418403,135.6407134,0.04465079418,-50.68499646,29252.16497,131.6418403,135.6407134,89.30158837
1.605103503,131.6713418,135.7366472,0.05405149583,-62.51035609,22121.77085,131.6713418,135.7366472,108.1029917
1.605832196,131.7536906,135.8326224,0.06062789706,-72.14451405,13817.26674,131.7536906,135.8326224,121.2557941
1.606560889,131.8729461,135.9286723,0.06403092622,-77.59171786,4780.418458,131.8729461,135.9286723,128.0618524
1.607127916,131.9763093,136.0034769,0.06436232573,-78.17328813,-2447.978677,131.9763093,136.0034769,128.7246515
1.607694942,132.0752701,136.0783396,0.06265094004,-75.44381347,-9591.021931,132.0752701,136.0783396,125.3018801
1.608269227,132.1587782,136.1542134,0.05889410436,-69.66210101,-16502.75497,132.1587782,136.1542134,117.7882087
1.608875822,132.2174874,136.2343998,0.05285417156,-61.09100415,-23202.75555,132.2174874,136.2343998,105.7083431
1.609527848,132.2382225,136.3206184,0.0442411906,-50.45115511,-29448.9711,132.2382225,136.3206184,88.48238119
1.610180638,132.212542,136.4069362,0.03377400983,-40.04397708,-34464.33978,132.212542,136.4069362,67.54801967
1.610833428,132.1454209,136.4932233,0.02189997336,-31.60100573,-38040.94686,132.1454209,136.4932233,43.79994671
1.611486217,132.0487225,136.5794561,0.009113468762,-26.51463301,-40036.89961,132.0487225,136.5794561,18.22693752
1.612139007,131.939185,136.6656205,-0.00405471023,-25.62425312,-40371.44112,131.939185,136.6656205,-8.10942046
1.612826257,131.8307248,136.7562576,-0.01772917393,-29.37525097,-38910.31622,131.8307248,136.7562576,-35.45834786
1.61371408,131.7336274,136.873252,-0.03410141057,-40.14239803,-34373.66769,131.7336274,136.873252,-68.20282115
1.614409434,131.710228,136.9648423,-0.04515039822,-51.28252937,-28929.82823,131.710228,136.9648423,-90.30079644
1.615144179,131.7427775,137.0616241,-0.0544871487,-63.13988221,-21670.52233,131.7427775,137.0616241,-108.9742974
1.615878924,131.8283617,137.1584501,-0.06092921557,-72.63960372,-13241.83194,131.8283617,137.1584501,-121.8584311
1.616539262,131.9367625,137.245536,-0.06395890933,-77.49893557,-5044.038677,131.9367625,137.245536,-127.9178187
1.617094471,132.0376691,137.3188164,-0.06437822425,-78.22299975,2030.01973,132.0376691,137.3188164,-128.7564485
1.617649681,132.1350489,137.3921525,-0.06283820579,-75.7660814,9035.242905,132.1350489,137.3921525,-125.6764116
1.618207766,132.2179662,137.4659191,-0.0593655627,-70.39483497,15788.54886,132.2179662,137.4659191,-118.7311254
1.618801127,132.2789402,137.5443918,-0.05368098816,-62.23626818,22419.30594,132.2789402,137.5443918,-107.3619763
1.619437287,132.3046377,137.6285529,-0.0455319715,-51.95220433,28647.13768,132.3046377,137.6285529,-91.063943
1.620088696,132.2851434,137.7147335,-0.03532092536,-41.43290214,33834.97668,132.2851434,137.7147335,-70.64185072
1.620740106,132.2232676,137.8008873,-0.02364459259,-32.6427416,37615.01933,132.2232676,137.8008873,-47.28918518
1.621391516,132.129931,137.8869897,-0.01098741011,-27.02555635,39837.96945,132.129931,137.8869897,-21.97482022
1.622042925,132.0212181,137.9730253,0.00212729554,-25.50415603,40414.76258,132.0212181,137.9730253,4.254591081
1.622718702,131.9121058,138.0622045,0.01563593156,-28.51734006,39245.81269,131.9121058,138.0622045,31.27186313
1.623550265,131.812047,138.1718526,0.03124490105,-37.79590359,35409.14355,131.812047,138.1718526,62.48980209
1.624381829,131.775617,138.2814425,0.04474561934,-50.8443877,29159.15974,131.775617,138.2814425,89.49123867
1.625213392,131.8140386,138.3910331,0.05521422497,-64.18286198,20905.73789,131.8140386,138.3910331,110.4284499
1.625947063,131.903523,138.4877713,0.06135158233,-73.32613789,12404.4413,131.903523,138.4877713,122.7031647
1.626600224,132.0124845,138.5739601,0.06408252027,-77.72963499,4260.813232,132.0124845,138.5739601,128.1650405
1.627140765,132.1107157,138.6453448,0.06430365591,-78.12899495,-2627.555786,132.1107157,138.6453448,128.6073118
1.627681306,132.2046628,138.7167818,0.06266969733,-75.52366795,-9433.063159,132.2046628,138.7167818,125.3393947
1.628240665,132.2863528,138.7907555,0.05907900378,-69.98908887,-16175.89047,132.2863528,138.7907555,118.1580076
1.628829162,132.344937,138.8686245,0.05334055915,-61.79788303,-22714.7489,132.344937,138.8686245,106.6811183
1.629465695,132.3684739,138.9528762,0.04509966591,-51.47800901,-28897.119,132.3684739,138.9528762,90.19933181
1.630111432,132.3471673,139.038347,0.03491323731,-41.09229065,-33985.77314,132.3471673,139.038347,69.82647462
1.63075717,132.2845044,139.1237903,0.02330349642,-32.4624953,-37685.13756,132.2845044,139.1237903,46.60699283
1.631402907,132.1913113,139.2091825,0.01074371347,-26.98181465,-39851.62076,132.1913113,139.2091825,21.48742694
1.632048644,132.0833395,139.2945088,-0.002255810469,-25.53528094,-40399.84813,132.0833395,139.2945088,-4.511620938
1.632721378,131.9746991,139.3833285,-0.01569692349,-28.56578717,-39223.71747,131.9746991,139.3833285,-31.39384699
1.63355186,131.8747835,139.4928859,-0.03127561292,-37.84450305,-35384.6091,131.8747835,139.4928859,-62.55122584
1.634382341,131.8383535,139.6023853,-0.04474944458,-50.87289152,-29140.0434,131.8383535,139.6023853,-89.49888917
1.635212822,131.8765424,139.7118853,-0.05519876831,-64.18519513,-20898.51871,131.8765424,139.7118853,-110.3975366
1.635946221,131.9657471,139.8086334,-0.06133223748,-73.31989122,-12403.03453,131.9657471,139.8086334,-122.664475
1.636599274,132.0744495,139.8948485,-0.06406290948,-77.72152906,-4263.36835,132.0744495,139.8948485,-128.125819
1.637139806,132.17248,139.9662654,-0.06428503425,-78.12233811,2622.785054,132.17248,139.9662654,-128.5700685
1.637680338,132.2662354,140.0377347,-0.06265267366,-75.52027831,9426.234595,132.2662354,140.0377347,-125.3053473
1.63823959,132.3477308,140.1117286,-0.05906500785,-69.99174911,16166.03377,132.3477308,140.1117286,-118.1300157
1.638827997,132.4061452,140.1896216,-0.05333072199,-61.80818098,22702.49136,132.4061452,140.1896216,-106.661444
1.639464376,132.4295395,140.2738919,-0.04509610082,-51.49752247,28882.55817,132.4295395,140.2738919,-90.19220165
1.640110204,132.4081195,140.3594141,-0.03491287316,-41.11552691,33971.72722,132.4081195,140.3594141,-69.82574631
1.640756032,132.3453497,140.4449087,-0.02330593454,-32.48744973,37671.79973,132.3453497,140.4449087,-46.61186907
1.641401859,132.2520491,140.5303521,-0.01074857154,-27.00659351,39839.10868,132.2520491,140.5303521,-21.49714308
1.642047687,132.1439639,140.6157295,0.002248871219,-25.55826948,40388.21917,132.1439639,140.6157295,4.497742437
1.642720484,132.0351997,140.7045982,0.0156875001,-28.58534123,39213.1194,132.0351997,140.7045982,31.37500019
1.643550401,131.9351652,140.8141313,0.03125217825,-37.84910209,35379.42637,131.9351652,140.8141313,62.5043565
1.644380317,131.8984756,140.9236062,0.04471646241,-50.85847071,29143.90524,131.8984756,140.9236062,89.43292483
1.645210233,131.9362616,141.0330815,0.0551626091,-64.15738665,20913.8929,131.9362616,141.0330815,110.3252182
1.645943591,132.0251078,141.1298678,0.0613023919,-73.29616795,12423.82239,132.0251078,141.1298678,122.6047838
1.646596779,132.1335521,141.2161395,0.06404073629,-77.70816097,4285.912232,132.1335521,141.2161395,128.0814726
1.647137714,132.2314609,141.2876415,0.06426872667,-78.11841367,-2603.289552,132.2314609,141.2876415,128.5374533
1.647678649,132.3251204,141.3591959,0.0626399538,-75.52273347,-9410.254005,132.3251204,141.3591959,125.2799076
1.648237787,132.4064561,141.4332076,0.05905785441,-70.0036896,-16147.56643,132.4064561,141.4332076,118.1157088
1.648826256,132.464761,141.5111435,0.05332837363,-61.82765864,-22684.19927,132.464761,141.5111435,106.6567473
1.649462504,132.4880615,141.5954336,0.04510147718,-51.52633137,-28863.21056,132.4880615,141.5954336,90.20295435
1.650108572,132.4665646,141.6810254,0.03492025431,-41.14469091,-33955.15192,132.4665646,141.6810254,69.84050861
1.65075464,132.4036991,141.7665895,0.02331394549,-32.51475829,-37657.64341,132.4036991,141.7665895,46.62789097
1.651400708,132.3102815,141.8521024,0.01075616305,-27.03116444,-39826.80963,132.3102815,141.8521024,21.51232609
1.652046777,132.2020629,141.9375493,-0.002242352482,-25.58031912,-40377.07621,132.2020629,141.9375493,-4.484704963
1.652719736,132.093165,142.0264785,-0.01568060391,-28.60493934,-39202.63441,132.093165,142.0264785,-31.36120781
1.653549221,131.9930138,142.1360027,-0.0312335984,-37.85661052,-35373.11808,131.9930138,142.1360027,-62.46719679
1.654378706,131.956095,142.2454686,-0.04468965429,-50.8501495,-29144.70134,131.956095,142.2454686,-89.37930858
1.655208192,131.9935342,142.3549347,-0.0551325461,-64.13723718,-20923.82483,131.9935342,142.3549347,-110.2650922
1.655941508,132.0820632,142.4517574,-0.06127649872,-73.27771709,-12438.4238,132.0820632,142.4517574,-122.5529974
1.656594781,132.1902646,142.5380774,-0.06402031855,-77.69675484,-4302.533399,132.1902646,142.5380774,-128.0406371
1.657136002,132.2880394,142.6096479,-0.06425271348,-78.11405986,2588.333383,132.2880394,142.6096479,-128.505427
1.657677223,132.3815853,142.6812707,-0.06262685622,-75.52366505,9397.331337,132.3815853,142.6812707,-125.2537124
1.658236257,132.4627616,142.7553002,-0.0590493927,-70.01273824,16132.1867,132.4627616,142.7553002,-118.0987854
1.658824751,132.5209481,142.8332725,-0.05332426615,-61.84381793,22668.38881,132.5209481,142.8332725,-106.6485323
1.659460871,132.5441475,142.9175814,-0.04510428536,-51.55125837,28846.10707,132.5441475,142.9175814,-90.20857072
1.660107132,132.5225681,143.0032349,-0.03492522234,-41.17077525,33940.11784,132.5225681,143.0032349,-69.85044469
1.660753392,132.4596084,143.0888607,-0.02332000907,-32.53997819,37644.47127,132.4596084,143.0888607,-46.64001814
1.661399653,132.3660818,143.1744351,-0.01076249385,-27.05446113,39815.12679,132.3660818,143.1744351,-21.52498769
1.662045913,132.2577411,143.2599434,0.002236290739,-25.60147087,40366.39753,132.2577411,143.2599434,4.472581478
1.662719005,132.1487188,143.3489275,0.01567369925,-28.6236146,39192.63664,132.1487188,143.3489275,31.3473985
1.663548059,132.0484565,143.4584409,0.03121523129,-37.86337896,35367.27031,132.0484565,143.4584409,62.43046258
1.664377114,132.0113155,143.5678959,0.04466325564,-50.84139732,29145.89185,132.0113155,143.5678959,89.32651129
1.665206169,132.048417,143.6773508,0.05510304742,-64.11699068,20934.05188,132.048417,143.6773508,110.2060948
1.665939446,132.1366382,143.7742085,0.06125127342,-73.25941604,12453.20324,132.1366382,143.7742085,122.5025468
1.666592807,132.2446059,143.8605756,0.06400061993,-77.68562509,4319.202075,132.2446059,143.8605756,128.0012399
1.667134316,132.3422544,143.9322137,0.06423742405,-78.10999251,-2573.429648,132.3422544,143.9322137,128.4748481
1.667675825,132.4356943,144.0039039,0.06261445358,-75.5248073,-9384.559308,132.4356943,144.0039039,125.2289072
1.668234758,132.5167189,144.0779502,0.05904154774,-70.02181662,-16117.06748,132.5167189,144.0779502,118.0830955
1.668823281,132.5747939,144.1559581,0.05332065001,-61.85974769,-22652.94177,132.5747939,144.1559581,106.6413
1.669459278,132.5978984,144.2402849,0.04510739121,-51.57563259,-28829.46107,132.5978984,144.2402849,90.21478242
1.670105728,132.5762415,144.3259981,0.0349303886,-41.1961437,-33925.54789,132.5762415,144.3259981,69.8607772
1.670752177,132.5131923,144.4116836,0.02332617648,-32.56437003,-37631.76367,132.5131923,144.4116836,46.65235295
1.671398627,132.4195608,144.4973178,0.01076883877,-27.07687433,-39803.90419,132.4195608,144.4973178,21.53767754
1.672045077,132.3111024,144.5828856,-0.002230300776,-25.62174158,-40356.1711,132.3111024,144.5828856,-4.460601552
1.672718297,132.2019603,144.6719226,-0.01566695377,-28.64147098,-39183.07931,132.2019603,144.6719226,-31.33390755
1.673546942,132.101591,144.7814259,-0.0311975653,-37.86983163,-35361.69123,132.101591,144.7814259,-62.39513059
1.674375587,132.0642371,144.8908708,-0.04463794448,-50.8330214,-29147.03998,132.0642371,144.8908708,-89.27588897
1.675204233,132.1010154,145.0003154,-0.05507479361,-64.09763987,-20943.82807,132.1010154,145.0003154,-110.1495872
1.675937472,132.1889419,145.0972066,-0.06122710858,-73.24191658,-12467.33305,132.1889419,145.0972066,-122.4542172
1.676590917,132.2966857,145.183619,-0.06398174144,-77.67497641,-4335.144155,132.2966857,145.183619,-127.9634829
1.677132701,132.3942126,145.2553215,-0.06422276885,-78.10610448,2559.157709,132.3942126,145.2553215,-128.4455377
1.677674484,132.4875505,145.3270762,-0.06260257297,-75.52592271,9372.309962,132.4875505,145.3270762,-125.2051459
1.67823332,132.5684297,145.4011385,-0.05903403926,-70.03054127,16102.56522,132.5684297,145.4011385,-118.0680785
1.67882187,132.6263979,145.4791804,-0.05331720755,-61.87505387,22638.11796,132.6263979,145.4791804,-106.6344151
1.679457748,132.6494114,145.5635242,-0.04511040555,-51.5990436,28813.48478,132.6494114,145.5635242,-90.2208111
1.680104378,132.6276805,145.6492947,-0.03493540128,-41.2205193,33911.56117,132.6276805,145.6492947,-69.87080257
1.680751009,132.5645457,145.7350374,-0.02333217308,-32.58780639,37619.56669,132.5645457,145.7350374,-46.66434616
1.681397639,132.4708141,145.8207286,-0.0107750285,-27.09839335,39793.14031,132.4708141,145.8207286,-21.550057
1.682044269,132.3622429,145.9063535,0.002224431885,-25.64117005,40346.37666,132.3622429,145.9063535,4.44886377
1.682717611,132.2529859,145.995441,0.01566034199,-28.65853442,39173.94669,132.2529859,145.995441,31.32068398
1.683545864,132.1525138,146.1049347,0.03118050362,-37.87592686,35356.39276,132.1525138,146.1049347,62.36100724
1.684374116,132.1149554,146.2143698,0.04461357829,-50.82489356,29148.2061,132.1149554,146.2143698,89.22715657
1.685202369,132.1514237,146.3238044,0.05504763348,-64.07900543,20953.27608,132.1514237,146.3238044,110.095267
1.685935574,132.2390673,146.4207278,0.06120390013,-73.22508947,12480.95794,132.2390673,146.4207278,122.4078003
1.6865891,132.3465963,146.5071836,0.06396363021,-77.66475621,4350.502048,132.3465963,146.5071836,127.9272604
1.687131147,132.4440068,146.5789481,0.06420872988,-78.10240047,-2545.408453,132.4440068,146.5789481,128.4174598
1.687673194,132.537247,146.6507647,0.06259121205,-75.52704206,-9360.509768,132.537247,146.6507647,125.1824241
1.688231936,132.617987,146.7248423,0.05902688747,-70.0389774,-16088.60447,132.617987,146.7248423,118.0537749
