time,source.i_ref,source.i_sim,source.i_relerr,load.i_ref,load.i_sim,load.i_relerr,lightningImpulseCurrent.v_ref,lightningImpulseCurrent.v_sim,lightningImpulseCurrent.v_relerr
0.020683,2423.167,-233.8081578,0.234177,-2697.0415,90.40028606,0.446573,456703.78,-42103.80375,0.392789
0.020684,2415.1304,-234.2803041,0.233511,-2670.0271,90.87852902,0.442322,454889.31,-42199.42463,0.391436
0.020685,2410.3032,-234.7524273,0.233127,-2616.9045,91.35676302,0.433887,453930.72,-42295.04134,0.390756
0.020686001,2410.1814,-235.2249994,0.233158,-2550.4241,91.83546622,0.423313,453691.53,-42390.7495,0.390643
0.020687001,2412.8928,-235.6970761,0.233438,-2487.3728,92.31368214,0.413289,453555.94,-42486.35785,0.390612
0.020687999,2413.8909,-236.1681855,0.233568,-2443.9038,92.79093254,0.406401,452848.12,-42581.7708,0.390129
0.020688999,2409.1375,-236.6402157,0.233191,-2430.5513,93.2691302,0.404338,451287.72,-42677.37076,0.388976
0.02069,2398.1479,-237.1126946,0.232264,-2448.7993,93.74779685,0.407339,449174,-42773.06211,0.387387
0.020691,2384.3032,-237.584678,0.231085,-2490.6521,94.22597605,0.41412,447177.44,-42868.65363,0.38589
0.020692,2372.1689,-238.0566379,0.230057,-2541.4053,94.70414596,0.422328,445882.31,-42964.24092,0.384945
0.020693,2364.127,-238.5285744,0.22939,-2584.4365,95.18230652,0.429299,445392.28,-43059.82397,0.384635
0.020694001,2359.1306,-239.0009592,0.228991,-2606.1611,95.66093584,0.432856,445265.25,-43155.49835,0.38461
0.020695001,2354.4375,-239.4728485,0.228619,-2599.582,96.13907756,0.431878,444819.59,-43251.07288,0.384334
0.020695999,2348.533,-239.9437705,0.22814,-2565.7327,96.61625354,0.426532,443600.31,-43346.45201,0.383449
0.020697,2342.4844,-240.4160843,0.227649,-2513.0771,97.09485438,0.418173,441686.28,-43442.11357,0.382017
0.020698,2338.5386,-240.8879026,0.227343,-2455.239,97.57296751,0.408983,439630.69,-43537.67528,0.380474
0.020699,2337.3789,-241.3596971,0.227282,-2407.4556,98.05107101,0.401404,438078.12,-43633.23268,0.379327
0.0207,2336.7483,-241.8314677,0.227268,-2382.3066,98.52916483,0.397452,437322.53,-43728.78578,0.378807
0.020701,2332.8979,-242.3032145,0.22697,-2385.7297,99.00724893,0.398077,437109.97,-43824.33456,0.378715
0.020702001,2323.717,-242.7754091,0.226203,-2414.7263,99.48580133,0.402799,436818.81,-43919.97456,0.378561
0.020702999,2310.7666,-243.2461646,0.225103,-2457.9619,99.96290972,0.409802,435890.88,-44015.3236,0.377905
0.020703999,2298.3289,-243.7178395,0.224048,-2499.4299,100.4409644,0.416522,434214.28,-44110.85938,0.37666
0.020705,2290.1838,-244.189962,0.223372,-2523.9514,100.9194872,0.420528,432195.22,-44206.48634,0.375146
0.020706,2286.8267,-244.6615887,0.223117,-2522.3447,101.3975219,0.420347,430471.91,-44302.0134,0.373864
0.020707,2285.4502,-245.1331913,0.223038,-2494.2561,101.8755467,0.415923,429471.62,-44397.53609,0.373151
0.020708,2282.5747,-245.6047697,0.222826,-2447.762,102.3535614,0.408551,429118.31,-44493.05439,0.372948
0.020709001,2276.9348,-246.0767954,0.22237,-2396.2717,102.832044,0.400379,428891.28,-44588.66381,0.372845
0.020710001,2270.103,-246.5483252,0.22181,-2354.123,103.3100385,0.393703,428191.03,-44684.17332,0.372369
0.020710999,2264.4761,-247.0188877,0.221355,-2332.334,103.7870668,0.390288,426755.31,-44779.48741,0.371313
0.020711999,2260.6362,-247.4903689,0.221058,-2335.5347,104.2650409,0.390878,424836.75,-44874.9881,0.369877
0.020713,2256.6262,-247.962297,0.220747,-2360.6448,104.7434826,0.394977,423020.91,-44970.57985,0.368523
0.020714,2249.8328,-248.4337293,0.220189,-2397.6201,105.221436,0.400977,421815.56,-45066.07166,0.367649
0.020715,2239.7148,-248.905137,0.219339,-2432.3345,105.699379,0.406616,421298.66,-45161.55903,0.367317
0.020716,2228.771,-249.3765201,0.218416,-2451.0898,106.1773116,0.409697,421069.41,-45257.04193,0.367212
0.020717001,2220.7124,-249.84835,0.217747,-2445.4473,106.6557116,0.40887,420533.5,-45352.61585,0.366865
0.020718001,2217.366,-250.3196838,0.217494,-2415.5098,107.1336232,0.40415,419319.78,-45448.08981,0.365984
0.020718999,2217.0422,-250.7900503,0.217507,-2370.1018,107.6105684,0.396952,417536.62,-45543.36835,0.364655
0.020719999,2215.8499,-251.2613348,0.217443,-2323.5249,108.0884588,0.389566,415690.38,-45638.83334,0.363277
0.020721,2210.8464,-251.7330656,0.217044,-2290.1575,108.5668164,0.384297,414326.59,-45734.38928,0.362278
0.020722,2202.2961,-252.2043004,0.216332,-2279.1777,109.0446854,0.382614,413647.41,-45829.84524,0.361818
0.020723,2193.1274,-252.6755102,0.215565,-2291.5312,109.5225436,0.38467,413373.72,-45925.29669,0.361678
0.020724,2186.1836,-253.1466951,0.214995,-2320.1021,110.000391,0.389324,412946.62,-46020.7436,0.361417
0.020725001,2181.7844,-253.6183262,0.214649,-2352.635,110.4787055,0.394613,411923.22,-46116.2814,0.360686
0.020726001,2177.7478,-254.0894611,0.214334,-2376.0547,110.9565311,0.398441,410287.06,-46211.71921,0.359473
0.020726999,2171.7263,-254.5596287,0.213845,-2380.6934,111.4333902,0.399261,408455.22,-46306.9616,0.358105
0.020728,2163.6101,-255.0311845,0.213171,-2363.2935,111.9116717,0.39655,406979.38,-46402.48572,0.357018
0.020729,2155.7236,-255.502244,0.212518,-2328.0747,112.3894644,0.390984,406154.84,-46497.90982,0.356444
0.02073,2150.6248,-255.9732783,0.21211,-2285.5117,112.867246,0.384242,405814.28,-46593.32934,0.356251
0.020731,2148.5554,-256.4442873,0.211969,-2248.9321,113.3450164,0.378458,405450.78,-46688.74426,0.35604
0.020732,2146.9541,-256.915271,0.211869,-2229.7773,113.8227757,0.375466,404580.94,-46784.15457,0.35543
0.020733001,2142.5608,-257.3867003,0.211524,-2233.1565,114.3010015,0.376084,403087.69,-46879.65566,0.35433
0.020733999,2134.2712,-257.8566914,0.210835,-2255.5962,114.7777827,0.379755,401299.94,-46974.86593,0.352997
0.020734999,2124.1692,-258.327599,0.209986,-2286.2114,115.2555082,0.384736,399753.81,-47070.26236,0.351854
0.020736,2115.7788,-258.7989519,0.209288,-2311.0222,115.7336999,0.388788,398808.75,-47165.74954,0.351185
0.020737,2111.0715,-259.2698083,0.208914,-2318.5959,116.2114025,0.390078,398392.66,-47261.13667,0.350933
0.020738,2108.8745,-259.7406392,0.208762,-2304.5193,116.6890937,0.387899,398057.94,-47356.51914,0.350744
0.020739,2106.0552,-260.2114445,0.208555,-2272.821,117.1667733,0.382897,397305.38,-47451.89693,0.350227
0.020740001,2100.3657,-260.6826948,0.208095,-2233.9719,117.644919,0.37675,395941.94,-47547.36541,0.349228
0.020741001,2092.3699,-261.1534486,0.207432,-2200.5969,118.1225755,0.371479,394215.78,-47642.73382,0.347944
0.020741999,2084.75,-261.6232352,0.206802,-2182.7751,118.599265,0.368701,392633.44,-47737.90681,0.346773
0.020742999,2079.7056,-262.0939375,0.206399,-2184.6064,119.0768981,0.369071,391593.41,-47833.26582,0.346029
0.020744,2076.8672,-262.5650845,0.20619,-2203.0046,119.554997,0.372095,391100.97,-47928.71546,0.345717
0.020745,2073.6492,-263.035735,0.205948,-2228.8943,120.0326065,0.376319,390768.69,-48024.06502,0.34553
0.020746,2067.6941,-263.5063595,0.205465,-2250.4062,120.5102042,0.379842,390099.62,-48119.40983,0.345078
0.020747,2059.1357,-263.9769579,0.204752,-2257.1641,120.98779,0.381001,388846.31,-48214.7499,0.344166
0.020748001,2050.5715,-264.4480009,0.204039,-2244.3066,121.4658414,0.379018,387186,-48310.18054,0.342934
0.020749001,2044.7454,-264.9185472,0.203567,-2214.6724,121.9434033,0.374347,385587.41,-48405.51107,0.34175
0.020749999,2042.0507,-265.3881264,0.20337,-2177.9846,122.419998,0.368545,384468.5,-48500.64619,0.340944
0.020750999,2040.1375,-265.8586204,0.203243,-2147.0266,122.8975357,0.363662,383894.56,-48595.96717,0.340567
0.020752,2035.9996,-266.3295586,0.20292,-2132.2637,123.3755389,0.361373,383534.47,-48691.37867,0.340359
0.020753,2028.6528,-266.8000001,0.202314,-2137.3181,123.8530523,0.36226,382903.94,-48786.69005,0.339937
0.020754,2019.978,-267.2704152,0.201591,-2157.4509,124.3305535,0.365562,381716.78,-48881.99661,0.339078
0.020755,2012.9772,-267.740804,0.201015,-2181.7676,124.8080424,0.369534,380088.28,-48977.29835,0.33787
0.020756001,2009.0405,-268.2116366,0.20071,-2198.0388,125.2859965,0.372217,378444.75,-49072.69055,0.336651
0.020757001,2006.7147,-268.6819725,0.200546,-2197.8374,125.7634607,0.372261,377207.66,-49167.98261,0.335752
0.020757999,2003.0781,-269.1513412,0.200267,-2179.7468,126.2399577,0.36944,376484.09,-49263.07925,0.335257
0.020759,1996.4492,-269.6220942,0.199724,-2149.5103,126.7178745,0.364672,375988.12,-49358.45688,0.334942
0.02076,1987.943,-270.0923504,0.199016,-2117.4001,127.1953014,0.359604,375247.72,-49453.73436,0.334434
0.020761,1980.4569,-270.5625799,0.198398,-2094.0891,127.6727157,0.355946,373943.81,-49549.00696,0.333482
0.020762,1976.0214,-271.0327827,0.198048,-2086.5996,128.1501174,0.354823,372132.84,-49644.27467,0.332131
0.020763,1973.9377,-271.5029588,0.197906,-2095.6794,128.6275064,0.356354,370191,-49739.53749,0.330677
0.020764001,1971.4009,-271.9735782,0.197724,-2115.4661,129.1053602,0.3596,368523.53,-49834.89065,0.329439
0.020764999,1966.0286,-272.4427603,0.197292,-2135.6514,129.581769,0.36291,367252.72,-49929.95313,0.328513
0.020765999,1957.9877,-272.9128559,0.196625,-2145.5513,130.0591199,0.364573,366112.88,-50025.20119,0.327691
0.020767,1949.7939,-273.3833946,0.195944,-2138.6272,130.5369352,0.36354,364627,-50120.53956,0.326596
0.020768,1943.9952,-273.8534362,0.195474,-2115.5183,131.0142603,0.359914,362432.97,-50215.77774,0.324943
0.020769,1940.8778,-274.3234507,0.195241,-2084.0212,131.4915725,0.354945,359518.06,-50311.01096,0.322722
0.02077,1938.2853,-274.7934382,0.195054,-2055.741,131.9688717,0.350491,356190.22,-50406.23922,0.320177
0.020771001,1933.6846,-275.2638686,0.19469,-2040.8345,132.4466351,0.348179,352808.47,-50501.55773,0.317589
0.020772001,1926.5432,-275.7338018,0.194102,-2043.3513,132.9239082,0.348659,349472.81,-50596.77602,0.315037
0.020772999,1918.8118,-276.202768,0.193462,-2059.4695,133.4002137,0.351317,345902.5,-50691.79891,0.312301
0.020773999,1913.0682,-276.6726467,0.192997,-2079.4468,133.8774605,0.354594,341591.09,-50787.00722,0.308981
0.020775,1910.0521,-277.142968,0.192772,-2092.2134,134.3551713,0.356716,336122.19,-50882.30572,0.304749
0.020776,1907.8883,-277.6127921,0.192623,-2090.3091,134.8323916,0.356487,329411.97,-50977.504,0.29954
0.020777,1903.7529,-278.0825888,0.1923,-2072.905,135.3095986,0.353776,321700.41,-51072.69724,0.293543
0.020778,1896.4778,-278.5523581,0.1917,-2045.7804,135.7867923,0.349506,313300.97,-51167.88545,0.287003
0.020779001,1887.703,-279.0225695,0.190968,-2018.5734,136.2644497,0.345224,304298.25,-51263.16379,0.279989
0.020780001,1880.4954,-279.4922837,0.190375,-2000.663,136.7416165,0.342431,294420.81,-51358.34188,0.272286
0.020780999,1876.6537,-279.961031,0.190077,-1997.355,137.2178155,0.341978,283185.25,-51453.32457,0.263513
0.020781999,1875.1188,-280.43069,0.189983,-2007.7622,137.6949553,0.343721,270205.47,-51548.49253,0.253367
0.020783,1872.9132,-280.900791,0.18983,-2025.1396,138.1725586,0.346582,255439.55,-51643.75056,0.241815
0.020784,1867.7506,-281.3703946,0.189417,-2039.6282,138.6496712,0.348979,239194.53,-51738.90834,0.229097
0.020785,1859.967,-281.8399704,0.188772,-2042.463,139.12677,0.34951,221892.23,-51834.06101,0.215547
0.020786,1852.0782,-282.3095184,0.188118,-2029.9611,139.6038551,0.347584,203776.67,-51929.20856,0.201357
0.020787001,1846.4373,-282.7795081,0.187662,-2005.4303,140.0814035,0.34373,184786.48,-52024.44613,0.186478
0.020788001,1843.1675,-283.2490003,0.187416,-1977.8688,140.558461,0.339391,164689.62,-52119.58342,0.170728
0.020788999,1840.2327,-283.7175257,0.187198,-1957.8229,141.0345506,0.336256,143379.89,-52214.52532,0.154022
0.02079,1835.4933,-284.1874314,0.186822,-1952.3142,141.5120574,0.33545,121113.52,-52309.74745,0.136563
0.020791,1828.7725,-284.6568396,0.186271,-1961.3994,141.9890731,0.336981,98509.391,-52404.86929,0.118838
0.020792,1821.9816,-285.1262198,0.185714,-1978.1794,142.4660748,0.339746,76313.055,-52499.98596,0.101435
0.020793,1817.2064,-285.5955718,0.185334,-1992.2611,142.9430625,0.342079,55100.039,-52595.09746,0.0848052
0.020794,1814.5833,-286.0648956,0.185145,-1994.847,143.4200361,0.342569,35135.348,-52690.20376,0.0691588
0.020795001,1812.0123,-286.5346605,0.184959,-1982.8425,143.8974724,0.340723,16484.607,-52785.39996,0.0545471
0.020795999,1807.0458,-287.0029892,0.184563,-1960.0305,144.3734637,0.337144,-719.74475,-52880.30567,0.0410742
0.020796999,1799.2351,-287.4722283,0.183916,-1934.9707,144.8503947,0.333206,-16071.591,-52975.39635,0.0290601
0.020798,1790.7386,-287.9419081,0.183208,-1916.8763,145.3277883,0.330383,-28912.871,-53070.5769,0.0190231
0.020799,1784.5461,-288.4110903,0.182704,-1911.4867,145.8046906,0.329596,-38580.625,-53165.65711,0.0114851
0.0208,1781.8579,-288.880244,0.182508,-1918.6991,146.2815785,0.330828,-44706.82,-53260.73208,0.00673583
0.020801,1780.9668,-289.3493692,0.182471,-1932.8008,146.758452,0.333164,-47359.438,-53355.8018,0.00472187
0.020802001,1778.6702,-289.818935,0.18231,-1945.0631,147.2357878,0.335205,-46932.887,-53450.96132,0.0051327
0.020803001,1772.9785,-290.288003,0.18185,-1947.6013,147.7126323,0.335688,-43882.598,-53546.02049,0.00760952
0.020803999,1764.7396,-290.7561043,0.181165,-1936.9326,148.1885085,0.334055,-38511.062,-53640.88428,0.0119141
0.020804999,1756.7839,-291.225115,0.180505,-1915.6963,148.6653238,0.330729,-30966.824,-53735.93289,0.0179297
0.020806,1751.424,-291.694566,0.180074,-1891.6229,149.1426012,0.326949,-21449.84,-53831.07124,0.0254988
0.020807,1748.5659,-292.1635192,0.179863,-1873.9961,149.619387,0.324201,-10454.415,-53926.10923,0.0342321
0.020808,1746.058,-292.6324435,0.179684,-1869.1317,150.0961581,0.323498,1152.2524,-54021.1419,0.0434466
0.020809,1741.8237,-293.101339,0.179352,-1877.1113,150.5729144,0.324853,12297.535,-54116.16925,0.0522979
0.020810001,1735.7368,-293.5706744,0.178857,-1891.5789,151.0501325,0.327247,22015.953,-54211.28627,0.0600256
0.020811001,1729.5233,-294.0395119,0.17835,-1902.887,151.526859,0.329135,29699.688,-54306.30292,0.066151
0.020811999,1724.8871,-294.5073828,0.177983,-1903.0325,152.0026172,0.329235,35129.152,-54401.12419,0.0705012
0.020812999,1721.7257,-294.9761623,0.177746,-1889.7557,152.4793137,0.327184,38292.363,-54496.13013,0.0730669
0.020814,1718.187,-295.4453814,0.177475,-1867.6016,152.9564719,0.323711,39158.004,-54591.22569,0.0738234
0.020815,1712.5345,-295.9141026,0.177018,-1845.4288,153.4331383,0.320235,37594.355,-54686.22086,0.0726669
0.020816,1705.0233,-296.3827946,0.176398,-1831.8013,153.9097896,0.318129,33505.082,-54781.21063,0.0695216
0.020817,1697.9246,-296.8514574,0.175813,-1830.7501,154.3864256,0.318036,27076.215,-54876.195,0.0645339
0.020818001,1693.5496,-297.3205594,0.175469,-1840.0247,154.8635231,0.319599,18933.264,-54971.26893,0.0581966
0.020819001,1692.0383,-297.7891635,0.175377,-1852.5018,155.3401286,0.321674,10065.971,-55066.24246,0.0512888
0.020819999,1690.9874,-298.2568011,0.175326,-1859.8197,155.8157656,0.322923,1546.5188,-55161.02062,0.0446547
0.020821,1687.3763,-298.7258149,0.175049,-1856.36,156.292817,0.322445,-5782.6172,-55256.07825,0.0389582
0.020822,1680.1566,-299.1943307,0.174454,-1841.7614,156.7693764,0.320182,-11457.14,-55351.03545,0.0345645
0.020823,1671.2125,-299.6628169,0.173707,-1820.9497,157.2459204,0.316924,-15308.435,-55445.9872,0.0316066
0.020824,1663.8192,-300.1312736,0.173096,-1801.7759,157.7224488,0.313929,-17256.062,-55540.93348,0.0301477
0.020825,1659.9263,-300.5997007,0.172795,-1791.3186,158.1989616,0.31233,-17167.875,-55635.87428,0.0302919
0.020826001,1658.625,-301.0685665,0.172721,-1792.4767,158.6759353,0.312592,-14914.787,-55730.90452,0.0321409
0.020826999,1657.0753,-301.5359974,0.172626,-1802.4413,159.1514639,0.314265,-10581.563,-55825.64447,0.0356277
0.020827999,1652.9855,-302.0043353,0.172307,-1813.9106,159.6279298,0.316178,-4658.6777,-55920.56878,0.0403665
0.020829,1646.4218,-302.4731118,0.171769,-1818.6539,160.1048563,0.317015,1959.8938,-56015.58249,0.0456532
0.02083,1639.4324,-302.94139,0.171195,-1811.7574,160.5812906,0.315986,8211.0303,-56110.49575,0.0506504
0.020831,1633.9963,-303.4096384,0.170757,-1794.3242,161.0577091,0.31327,13197.23,-56205.40348,0.0546515
0.020832,1630.28,-303.8778568,0.170471,-1773.0438,161.5341116,0.309937,16417.49,-56300.30566,0.0572621
0.020833001,1626.7694,-304.3465134,0.170202,-1756.6968,162.0109746,0.307394,17769.449,-56395.29718,0.0584015
0.020834001,1622.0087,-304.8146717,0.169824,-1751.4329,162.4873452,0.306627,17366.992,-56490.18824,0.0581593
0.020834999,1616.1615,-305.2818638,0.16935,-1757.45,162.9627471,0.307667,15345.656,-56584.88396,0.0566422
0.020835999,1610.8396,-305.7499619,0.168922,-1768.9509,163.4390856,0.309586,11817.96,-56679.76388,0.053939
0.020837,1607.3671,-306.218498,0.168657,-1777.3759,163.9158843,0.311012,7003.1011,-56774.73307,0.0502223
0.020838,1605.2137,-306.6865358,0.168509,-1776.0421,164.3921905,0.310875,1400.423,-56869.60179,0.0458851
0.020839,1602.2217,-307.1545433,0.168286,-1763.6005,164.8684805,0.308958,-4173.4087,-56964.4649,0.0415706
0.02084,1596.5518,-307.6225204,0.167828,-1744.507,165.3447542,0.305975,-8767.6094,-57059.32239,0.0380276
0.020841001,1588.5742,-308.0909352,0.167166,-1726.4497,165.8214878,0.303159,-11617.038,-57154.2691,0.0358586
0.020842001,1580.8578,-308.5588515,0.166527,-1716.2784,166.2977288,0.301605,-12405.219,-57249.11531,0.0353126
0.020842999,1576.0983,-309.0258017,0.166149,-1716.6035,166.7730009,0.301734,-11310.873,-57343.76621,0.0362489
0.020843999,1574.7451,-309.4936572,0.166071,-1724.6864,167.2492091,0.303105,-8829.1475,-57438.60113,0.0382778
0.020845,1574.4581,-309.9619499,0.166087,-1733.9899,167.7258769,0.304672,-5511.3359,-57533.52522,0.0409652
0.020846,1571.9586,-310.4297442,0.165908,-1737.4984,168.202052,0.30531,-1805.6205,-57628.34879,0.043958
0.020847,1565.7238,-310.8975079,0.165399,-1731.1876,168.6782105,0.304375,1919.5392,-57723.16669,0.046966
0.020848,1557.208,-311.3652408,0.16469,-1716.0214,169.1543523,0.302022,5245.4282,-57817.97888,0.0496597
0.020849001,1549.5649,-311.8334108,0.164058,-1697.5164,169.6309535,0.299134,7631.5117,-57912.88018,0.0516133
0.020850001,1545.021,-312.3010822,0.163699,-1683.0076,170.1070619,0.296885,8517.5117,-58007.68096,0.0523857
0.020850999,1543.1823,-312.7677876,0.163578,-1677.8677,170.5822013,0.296138,7565.9663,-58102.28643,0.0517109
0.020852,1541.6416,-313.235865,0.163483,-1682.5824,171.0587522,0.29697,4883.1533,-58197.17055,0.049673
0.020853,1538.1929,-313.7034438,0.16322,-1692.3175,171.53481,0.298606,1050.0746,-58291.95414,0.0467293
0.020854,1532.6035,-314.1709917,0.162769,-1699.397,172.010851,0.299816,-3080.5718,-58386.73198,0.0435512
0.020855,1526.4485,-314.6385086,0.162268,-1697.4878,172.486875,0.299587,-6704.6055,-58481.50405,0.040772
0.020856,1521.3677,-315.1059944,0.161861,-1685.1831,172.9628819,0.297691,-9311.4619,-58576.27036,0.0387939
0.020857001,1517.5157,-315.5739165,0.161563,-1666.8774,173.4393478,0.294835,-10727.629,-58671.12565,0.0377534
0.020857999,1513.6605,-316.0404052,0.161264,-1650.3252,173.9143686,0.292259,-10984.848,-58765.69089,0.0376253
0.020858999,1508.7047,-316.5077976,0.160868,-1642.2455,174.3903242,0.291041,-10161.039,-58860.43984,0.0383486
0.02086,1503.015,-316.9756261,0.160408,-1644.5333,174.8667386,0.291484,-8338.8809,-58955.27773,0.0398582
0.020861,1498.1555,-317.442956,0.160021,-1653.2786,175.3426597,0.292961,-5707.0454,-59050.01506,0.0420053
0.020862,1495.2341,-317.9102545,0.159805,-1661.1069,175.8185635,0.294292,-2691.5012,-59144.74656,0.0444545
0.020863,1493.5078,-318.3775216,0.159694,-1661.3914,176.29445,0.294414,38.498085,-59239.47223,0.0466788
0.020864001,1490.739,-318.8452245,0.159491,-1651.869,176.7707949,0.292964,1756.4502,-59334.28677,0.0481063
0.020865001,1485.1525,-319.3124287,0.15904,-1635.6818,177.2466466,0.290447,1971.2961,-59429.00073,0.04835
0.020865999,1477.2417,-319.7786671,0.158384,-1619.4299,177.721529,0.28792,646.0282,-59523.51943,0.0473809
0.020866999,1469.6615,-320.2458082,0.157757,-1609.4929,178.1973456,0.286404,-1800.8088,-59618.22167,0.0455287
0.020868,1465.1172,-320.7133849,0.157397,-1608.6758,178.6736205,0.286349,-4708.8784,-59713.01273,0.0433134
0.020869,1464.0184,-321.1804628,0.157342,-1614.8876,179.1494018,0.287421,-7461.1372,-59807.7032,0.0412206
