time,C2.v,C1.v,L.i
44357,0.3907977851,2.990029401,1.614666253
44358,0.389267166,3.000218741,1.635207486
44359,0.3875975847,3.010160502,1.65564514
44360,0.385789486,3.019850739,1.675971596
44361,0.3838433649,3.029285606,1.696179284
44362,0.3817597667,3.038461352,1.716260685
44363,0.3795392865,3.047374325,1.736208329
44364,0.3771825701,3.056020965,1.756014793
44365,0.3746903132,3.064397813,1.775672706
44366,0.3720632617,3.072501504,1.795174744
44367,0.3693022118,3.08032877,1.814513634
44368,0.3664080098,3.087876438,1.833682152
44369,0.3633815523,3.095141435,1.85267312
44370,0.3602237859,3.102120781,1.871479415
44371,0.3569357076,3.108811594,1.890093957
44372,0.3535183645,3.115211089,1.908509721
44373,0.3499728539,3.121316575,1.926719726
44374,0.3463003233,3.12712546,1.944717044
44375,0.3425019704,3.132635247,1.962494795
44376,0.3385790432,3.137843537,1.980046147
44377,0.3345328395,3.142748026,1.997364319
44378,0.3303647079,3.147346506,2.014442579
44379,0.3260760466,3.151636868,2.031274242
44380,0.3216683044,3.155617096,2.047852675
44381,0.3171429801,3.159285273,2.064171292
44382,0.3125016229,3.162639578,2.080223559
44383,0.3077471208,3.165678346,2.096000196
44384,0.3028791567,3.168400264,2.111499708
44385,0.2978993456,3.170803946,2.126716147
44386,0.2928095067,3.17288812,2.141643289
44387,0.2876114877,3.174651632,2.15627505
44388,0.2823071646,3.176093446,2.170605476
44389,0.2768984416,3.177212645,2.184628755
44390,0.2713872514,3.178008431,2.198339205
44391,0.2657755548,3.178480125,2.211731284
44392,0.2600653411,3.178627164,2.224799583
44393,0.254258628,3.178449109,2.23753883
44394,0.2483574613,3.177945634,2.249943887
44395,0.2423639153,3.177116536,2.262009755
44396,0.2362800926,3.175961728,2.273731566
44397,0.2301081241,3.174481243,2.285104592
44398,0.2238501689,3.172675233,2.296124239
44399,0.2175084148,3.170543968,2.306786047
44400,0.2110850775,3.168087836,2.317085695
44401,0.2045824012,3.165307346,2.327018995
44402,0.1980026586,3.162203123,2.336581895
44403,0.1913481504,3.158775913,2.345770481
44404,0.184621206,3.155026579,2.354580971
44405,0.1778241827,3.150956104,2.363009722
44406,0.1709594665,3.146565588,2.371053224
44407,0.1640294716,3.141856252,2.378708105
44408,0.1570366404,3.136829435,2.385971127
44409,0.1499834439,3.131486593,2.392839189
44410,0.142872381,3.125829302,2.399309324
44411,0.1357059795,3.119859258,2.405378703
44412,0.128486795,3.113578273,2.411044629
44413,0.1212174118,3.106988279,2.416304545
44414,0.1139004423,3.100091329,2.421156027
44415,0.1065385272,3.09288959,2.425596787
44416,0.09913433589,3.085385352,2.429624674
44417,0.09169056565,3.07758102,2.43323767
44418,0.08420994231,3.069479122,2.436433895
44419,0.07669521999,3.061082301,2.439211605
44420,0.06914918115,3.05239332,2.441569189
44421,0.06157463654,3.043415061,2.443505175
44422,0.0539747264,3.034150979,2.44501831
44423,0.04635331187,3.024605823,2.446107896
44424,0.03871064998,3.014779033,2.446772418
44425,0.03104970908,3.004674162,2.447011175
44426,0.02337344663,2.994294841,2.446823619
44427,0.01568480922,2.983644775,2.446209356
44428,0.007986732567,2.972727745,2.445168142
44429,0.0002821415156,2.961547611,2.443699886
44430,-0.007426049974,2.950108306,2.441804649
44431,-0.01513493881,2.93841384,2.439482643
44432,-0.02284163279,2.926468298,2.436734235
44433,-0.03054325058,2.914275845,2.433559942
44434,-0.03823692171,2.901840717,2.429960433
44435,-0.04591978661,2.88916723,2.42593653
44436,-0.05358899657,2.876259773,2.421489207
44437,-0.06124171376,2.863122814,2.41661959
44438,-0.06887511122,2.849760895,2.411328956
44439,-0.07648637288,2.836178634,2.405618737
44440,-0.08407269354,2.822380728,2.399490515
44441,-0.09163127887,2.808371946,2.392946024
44442,-0.09915934543,2.794157136,2.385987151
44443,-0.1066541206,2.77974122,2.378615935
44444,-0.1141128428,2.765129199,2.370834566
44445,-0.1215327611,2.750326147,2.362645389
44446,-0.1289111356,2.735337215,2.354050897
44447,-0.1362452372,2.720167631,2.34505374
44448,-0.1435323477,2.704822699,2.335656715
44449,-0.1507697599,2.689307799,2.325862776
44450,-0.1579547772,2.673628385,2.315675025
44451,-0.1650847142,2.657789989,2.305096719
44452,-0.1721568961,2.641798221,2.294131266
44453,-0.1791686591,2.625658762,2.282782225
44454,-0.1861173503,2.609377375,2.271053311
44455,-0.1930003276,2.592959893,2.258948387
44456,-0.1998149598,2.576412231,2.246471469
44457,-0.2065586267,2.559740376,2.233626727
44458,-0.2132287188,2.542950392,2.220418482
44459,-0.2198226376,2.52604842,2.206851207
44460,-0.2263377953,2.509040677,2.192929526
44461,-0.2327716152,2.491933454,2.178658218
44462,-0.2391209805,2.474734897,2.164043956
44463,-0.2453835849,2.457450906,2.149091467
44464,-0.2515582831,2.440083756,2.133801998
44465,-0.2576425713,2.422640145,2.118181171
44466,-0.2636339915,2.40512676,2.10223469
44467,-0.2695301315,2.387550274,2.085968344
44468,-0.2753286249,2.36991735,2.069388005
44469,-0.2810271513,2.35223464,2.052499626
44470,-0.286623436,2.334508783,2.035309245
44471,-0.2921152502,2.316746406,2.017822984
44472,-0.297500411,2.298954124,2.000047045
44473,-0.3027767813,2.281138542,1.981987717
44474,-0.3079422699,2.263306251,1.963651369
44475,-0.3129948313,2.245463831,1.945044454
44476,-0.3179324661,2.227617851,1.92617351
44477,-0.3227532206,2.209774868,1.907045155
44478,-0.3274551868,2.191941426,1.887666093
44479,-0.3320365029,2.174124058,1.868043109
44480,-0.3364953527,2.156329285,1.848183072
44481,-0.3408299659,2.138563617,1.828092936
44482,-0.345038618,2.120833551,1.807779734
44483,-0.3491196306,2.103145573,1.787250586
44484,-0.3530713707,2.085506157,1.766512693
44485,-0.3568922517,2.067921766,1.745573341
44486,-0.3605807323,2.050398849,1.724439896
44487,-0.3641353175,2.032943845,1.70311981
44488,-0.3675545578,2.01556318,1.681620617
44489,-0.3708370499,1.998263271,1.659949935
44490,-0.373981436,1.98105052,1.638115464
44491,-0.3769864044,1.963931318,1.616124987
44492,-0.3798506891,1.946912046,1.593986373
44493,-0.3825730701,1.92999907,1.571707569
44494,-0.3851523731,1.913198747,1.549296611
44495,-0.3875874697,1.896517421,1.526761613
44496,-0.3898772774,1.879961424,1.504110775
44497,-0.3920207596,1.863537077,1.48135238
44498,-0.3940169252,1.847250689,1.458494794
44499,-0.3958648295,1.831108557,1.435546464
44500,-0.3975635732,1.815116966,1.412515924
44501,-0.3991123031,1.799282189,1.389411788
44502,-0.4005102199,1.783612715,1.366246511
44503,-0.4017566992,1.768112087,1.34302464
44504,-0.4028511212,1.752784246,1.319751398
44505,-0.4037929001,1.737635361,1.296435824
44506,-0.4045815065,1.722671502,1.273086921
44507,-0.4052164677,1.707898643,1.249713654
44508,-0.4056973672,1.693322657,1.226324951
44509,-0.4060238454,1.678949323,1.202929701
44510,-0.4061955989,1.66478432,1.179536759
44511,-0.4062123808,1.65083323,1.156154939
44512,-0.406074001,1.637101537,1.13279302
44513,-0.4057803256,1.623594627,1.109459745
44514,-0.4053312774,1.610317788,1.086163815
44515,-0.4047268355,1.597276211,1.0629139
44516,-0.4039670357,1.584474989,1.039718627
44517,-0.4030519703,1.571919117,1.016586589
44518,-0.401981788,1.559613491,0.9935263402
44519,-0.400756694,1.547562912,0.9705463992
44520,-0.3993769501,1.535772081,0.9476552459
44521,-0.3978428746,1.524245601,0.9248613233
44522,-0.3961548423,1.51298798,0.9021730371
44523,-0.3943132843,1.502003624,0.8795987559
44524,-0.3923186886,1.491296845,0.8571468107
44525,-0.3901715994,1.480871856,0.8348254955
44526,-0.3878726175,1.47073277,0.812643067
44527,-0.3854224003,1.460883606,0.7906077443
44528,-0.3828216614,1.451328282,0.7687277097
44529,-0.3800711713,1.442070621,0.7470111079
44530,-0.3771717567,1.433114345,0.7254660463
44531,-0.374124301,1.424463081,0.7041005953
44532,-0.3709297441,1.416120357,0.6829227877
44533,-0.3675890823,1.408089603,0.6619406191
44534,-0.3641033683,1.400374152,0.6411620481
44535,-0.3604737117,1.392977238,0.6205949956
44536,-0.3567012782,1.385902,0.6002473454
44537,-0.3527872902,1.379151474,0.5801269442
44538,-0.3487330266,1.372728604,0.5602416011
44539,-0.3445398228,1.366636233,0.5405990882
44540,-0.3402090706,1.360877107,0.5212071401
44541,-0.3357422185,1.355453873,0.5020734541
44542,-0.3311412928,1.350369258,0.483207158
44543,-0.3264079704,1.345625488,0.4646157515
44544,-0.3215423694,1.341224117,0.4463021107
44545,-0.3165462582,1.337167222,0.4282736906
44546,-0.31142144,1.333456746,0.4105378039
44547,-0.3061697531,1.330094502,0.3931016204
44548,-0.300793071,1.327082169,0.3759721673
44549,-0.2952933019,1.324421297,0.3591563292
44550,-0.2896723894,1.322113303,0.342660848
44551,-0.2839323118,1.32015947,0.3264923229
44552,-0.2780750826,1.318560953,0.3106572104
44553,-0.2721027504,1.317318772,0.2951618245
44554,-0.2660173986,1.316433816,0.2800123365
44555,-0.259821146,1.315906843,0.2652147749
44556,-0.253516146,1.315738479,0.2507750257
44557,-0.2471045873,1.315929218,0.2366988321
44558,-0.2405886936,1.316479421,0.2229917949
44559,-0.2339707237,1.317389319,0.2096593718
44560,-0.2272529711,1.31865901,0.1967068784
44561,-0.2204377647,1.32028846,0.1841394871
44562,-0.2135274683,1.322277504,0.1719622279
44563,-0.2065244807,1.324625845,0.1601799883
44564,-0.1994312357,1.327333054,0.1487975128
44565,-0.1922502023,1.330398569,0.1378194035
44566,-0.1849838844,1.333821699,0.1272501197
44567,-0.177634821,1.337601618,0.1170939781
44568,-0.1702055859,1.34173737,0.1073551527
44569,-0.1626987883,1.346227867,0.09803767495
44570,-0.1551170722,1.351071888,0.0891454335
44571,-0.1474631167,1.356268082,0.08068217441
44572,-0.1397396358,1.361814965,0.07265150108
44573,-0.1319493788,1.367710922,0.06505687425
44574,-0.1240951297,1.373954204,0.05790161199
44575,-0.1161797079,1.380542933,0.05118888971
44576,-0.1082059675,1.387475097,0.04492174018
44577,-0.1001767978,1.394748553,0.03910305349
44578,-0.09209512308,1.402361027,0.03373557707
44579,-0.08396390274,1.410310112,0.02882191572
44580,-0.07578613111,1.418593269,0.02436453155
44581,-0.06756483759,1.427207828,0.02036574402
44582,-0.05930315066,1.436150899,0.01682772507
44583,-0.05100606882,1.445416791,0.01375214863
44584,-0.04267323396,1.455007059,0.0111408153
44585,-0.03430787772,1.464918269,0.008995223148
44586,-0.02591322389,1.475146903,0.007316699786
44587,-0.01749248837,1.485689347,0.00610640234
44588,-0.009048879226,1.496541899,0.005365317469
44589,-0.0005855966449,1.507700763,0.00509426136
44590,0.007894167038,1.519162055,0.005293879732
44591,0.01638722735,1.530921798,0.005964647828
44592,0.02489040768,1.542975925,0.007106870425
44593,0.03340053927,1.555320277,0.008720681825
44594,0.04191446125,1.567950605,0.01080604586
44595,0.05042902057,1.580862568,0.01336275589
44596,0.05894107206,1.594051735,0.01639043481
44597,0.06744747843,1.607513583,0.01988853503
44598,0.07594511023,1.621243498,0.02385633851
44599,0.08443084586,1.635236777,0.02829295672
44600,0.0929015716,1.649488622,0.03319733066
44601,0.1013541816,1.663994148,0.03856823088
44602,0.1097855778,1.678748376,0.04440425742
44603,0.1181926702,1.693746238,0.05070383989
44604,0.1265723763,1.708982573,0.05746523741
44605,0.1349216219,1.724452132,0.06468653862
44606,0.1432373403,1.740149572,0.07236566171
44607,0.1515164728,1.75606946,0.08050035438
44608,0.1597559687,1.772206272,0.08908819387
44609,0.1679527849,1.788554393,0.09812658694
44610,0.1761038862,1.805108117,0.1076127699
44611,0.1842062456,1.821861647,0.1175438085
44612,0.1922568434,1.838809095,0.1279165982
44613,0.2002526683,1.855944482,0.1387278639
44614,0.2081907166,1.873261737,0.1499741599
44615,0.2160679923,1.890754698,0.1616518701
44616,0.2238815077,1.908417115,0.1737572082
44617,0.2316282826,1.926242644,0.1862862169
44618,0.2393053447,1.944224849,0.1992347689
44619,0.2469097297,1.962357206,0.2125985663
44620,0.254438481,1.980633099,0.2263731406
44621,0.2618886502,1.99904582,0.2405538529
44622,0.2692572962,2.017588569,0.2551358938
44623,0.2765402176,2.036250572,0.2701106069
44624,0.2837364855,2.055030503,0.285477854
44625,0.2908437715,2.073922848,0.301233609
44626,0.2978592092,2.092920355,0.3173721308
44627,0.3047799806,2.112015774,0.3338875775
44628,0.3116033158,2.13120186,0.3507740066
44629,0.3183264933,2.150471372,0.368025375
44630,0.3249468399,2.169817076,0.3856355385
44631,0.331461731,2.189231739,0.4035982527
44632,0.3378685901,2.208708138,0.4219071723
44633,0.3441648889,2.228239049,0.4405558513
44634,0.3503481478,2.247817256,0.459537743
44635,0.3564159352,2.267435546,0.4788462001
44636,0.3623658681,2.287086714,0.4984744746
44637,0.3681956116,2.306763555,0.5184157178
44638,0.3739028794,2.326458871,0.5386629803
44639,0.3794854333,2.34616547,0.559209212
44640,0.3849410835,2.365876162,0.5800472622
44641,0.3902676886,2.385583764,0.6011698794
44642,0.3954631554,2.405281095,0.6225697115
44643,0.4005254393,2.424960982,0.6442393057
44644,0.4054525437,2.444616254,0.6661711085
44645,0.4102425206,2.464239746,0.6883574657
44646,0.4148934703,2.483824296,0.7107906225
44647,0.4194035412,2.50336275,0.7334627233
44648,0.4237709303,2.522847956,0.7563658119
44649,0.4279938828,2.542272767,0.7794918313
44650,0.4320706923,2.561630041,0.802832624
44651,0.4359997007,2.580912641,0.8263799317
44652,0.4397792983,2.600113434,0.8501253955
44653,0.4434079236,2.619225292,0.8740605555
44654,0.4468840636,2.638241092,0.8981768517
44655,0.4502062536,2.657153716,0.9224656228
44656,0.453373077,2.675956048,0.9469181073
44657,0.4563831659,2.694640981,0.9715254426
44658,0.4592352004,2.713201409,0.9962786659
44659,0.4619279093,2.731630233,1.021168713
44660,0.4644600694,2.749920357,1.04618642
44661,0.466830506,2.76806469,1.071322522
44662,0.4690380926,2.786056147,1.096567652
44663,0.47108168,2.803885406,1.121908743
44664,0.4729604477,2.821547584,1.147339439
44665,0.4746736331,2.83903886,1.17285504
44666,0.4762203948,2.856352219,1.19844566
44667,0.4775999538,2.873480748,1.224101441
44668,0.4788115942,2.890417637,1.249812559
44669,0.4798546627,2.907156177,1.27556922
44670,0.4807285688,2.923689763,1.301361661
44671,0.4814327849,2.940011892,1.327180152
44672,0.4819668458,2.956116163,1.35301499
44673,0.4823303496,2.971996279,1.378856507
44674,0.4825229567,2.987646043,1.404695063
44675,0.4825443905,3.003059362,1.430521053
44676,0.4823944371,3.018230245,1.456324898
44677,0.4820729454,3.033152805,1.482097054
44678,0.4815798271,3.047821255,1.507828006
44679,0.4809150566,3.062229911,1.533508272
44680,0.480078671,3.076373194,1.559128399
44681,0.4790707704,3.090245624,1.584678966
44682,0.4778915175,3.103841825,1.610150583
44683,0.4765411377,3.117156525,1.635533892
44684,0.4750199193,3.130184551,1.660819563
44685,0.4733282134,3.142920835,1.685998301
44686,0.4714664338,3.155360411,1.711060839
44687,0.4694350569,3.167498416,1.735997944
44688,0.4672346223,3.179330087,1.76080041
44689,0.4648657319,3.190850767,1.785459066
44690,0.4623290506,3.202055899,1.809964771
44691,0.4596253062,3.212941029,1.834308413
44692,0.4567552889,3.223501806,1.858480914
44693,0.453719852,3.23373398,1.882473224
44694,0.4505199114,3.243633406,1.906276327
44695,0.4471564458,3.253196039,1.929881237
44696,0.4436304967,3.262417937,1.953278998
44697,0.4399431684,3.271295263,1.976460687
44698,0.4360956279,3.279824278,1.99941741
44699,0.4320891049,3.288001349,2.022140305
44700,0.427924892,3.295822945,2.044620541
44701,0.4236043445,3.303285635,2.06684932
44702,0.4191288806,3.310386094,2.088817871
44703,0.4145004078,3.317120878,2.110516133
44704,0.4097210529,3.323486861,2.131934081
44705,0.404790479,3.329482372,2.153069668
44706,0.3997104687,3.335104682,2.173914307
44707,0.394482846,3.340351206,2.194459567
44708,0.3891094758,3.345219507,2.214697167
44709,0.3835922642,3.349707292,2.23461898
44710,0.3779331582,3.353812414,2.254217029
44711,0.3721341461,3.357532873,2.273483491
44712,0.3661972573,3.360866812,2.292410694
44713,0.360124562,3.363812523,2.31099112
44714,0.3539181719,3.366368441,2.329217402
44715,0.3475802394,3.368533147,2.347082324
44716,0.3411129582,3.370305368,2.364578826
44717,0.3345185631,3.371683978,2.381699996
44718,0.32779933,3.372667994,2.398439077
44719,0.3209575756,3.373256581,2.414789463
44720,0.3139956581,3.373449049,2.430744701
44721,0.3069159766,3.373244852,2.446298489
44722,0.2997209712,3.372643592,2.461444679
44723,0.2924131233,3.371645016,2.476177274
44724,0.2849949551,3.370249016,2.490490429
44725,0.2774690302,3.368455629,2.504378453
44726,0.2698379531,3.36626504,2.517835805
44727,0.2621043694,3.363677578,2.530857097
44728,0.2542709659,3.360693717,2.543437095
44729,0.2463404703,3.357314078,2.555570715
44730,0.2383156516,3.353539428,2.567253025
44731,0.2301993197,3.349370678,2.578479248
44732,0.2219943258,3.344808886,2.589244756
44733,0.2137035619,3.339855254,2.599545076
44734,0.2053299613,3.334511132,2.609375885
44735,0.1968764984,3.328778014,2.618733013
44736,0.1883461886,3.322657541,2.627612443
44737,0.1797420884,3.316151497,2.63601031
44738,0.1710672954,3.309261815,2.6439229
44739,0.1623249484,3.301990571,2.651346652
44740,0.153518227,3.294339988,2.658278159
44741,0.1446503521,3.286312434,2.664714163
44742,0.1357245858,3.277910424,2.670651561
44743,0.1267442311,3.269136617,2.6760874
44744,0.1177133109,3.25999472,2.68101887
44745,0.1086359211,3.250488828,2.685443649
44746,0.09951235012,3.240618116,2.689359704
44747,0.09034613322,3.230386089,2.692764982
44748,0.08114079938,3.219796358,2.695657619
44749,0.07189987115,3.208852636,2.69803594
44750,0.06262686465,3.197558743,2.69989846
44751,0.05332528964,3.1859186,2.701243884
44752,0.04399864945,3.173936234,2.702071104
44753,0.03465044099,3.161615777,2.702379204
44754,0.02528415481,3.148961463,2.702167454
44755,0.01590327503,3.135977632,2.701435317
44756,0.006511279372,3.122668726,2.700182443
44757,-0.002888360849,3.109039295,2.69840867
44758,-0.01229218071,3.095093989,2.696114029
44759,-0.02169672171,3.080837565,2.693298737
44760,-0.03109853172,3.066274883,2.689963202
44761,-0.04049416505,3.051410907,2.68610802
44762,-0.04988018238,3.036250706,2.681733977
44763,-0.05925315082,3.020799452,2.676842049
44764,-0.06860964387,3.005062422,2.6714334
44765,-0.07794624142,2.989044998,2.665509384
44766,-0.08725952979,2.972752664,2.659071543
44767,-0.09654610169,2.95619101,2.65212161
44768,-0.1058025562,2.93936573,2.644661506
44769,-0.1150254989,2.922282622,2.636693343
44770,-0.1242115417,2.904947587,2.62821942
44771,-0.1333573028,2.887366631,2.619242226
44772,-0.1424594071,2.869545866,2.609764441
44773,-0.1515144856,2.851491505,2.599788931
44774,-0.1605191759,2.833209867,2.589318754
