time,capacitor2.v,inductor2.i,capacitor1.v,inductor1.i,cosineVoltage.phi,sineVoltage.phi
0.893,0.01932539469,-0.08572245681,0.4980362411,0.001532183306,501.051984,501.051984
0.8931,-0.03444118533,-0.08525520881,0.4960461881,-0.007862705234,501.164208,501.164208
0.8932,-0.08759539446,-0.08375272756,0.4881832867,-0.01714203574,501.2764445,501.2764445
0.8933,-0.1394779837,-0.08123465705,0.4745594472,-0.02618849865,501.3886936,501.3886936
0.8934,-0.1894737913,-0.07773271863,0.455344853,-0.03489269605,501.5009553,501.5009553
0.8935,-0.2369718963,-0.07329284149,0.4307962919,-0.04314653755,501.6132295,501.6132295
0.8936,-0.2813940006,-0.06797181324,0.4012363268,-0.05084841902,501.7255163,501.7255163
0.8937,-0.3222098422,-0.06183622547,0.3670398244,-0.05790492445,501.8378157,501.8378157
0.8938,-0.3589371954,-0.05496247376,0.3286339556,-0.06423082599,501.9501276,501.9501276
0.8939,-0.3911418707,-0.04743675765,0.2864981956,-0.06974908395,502.0624521,502.0624521
0.894,-0.4184380509,-0.03935521308,0.241166865,-0.07439089107,502.1747892,502.1747892
0.8941,-0.4405052767,-0.03081926266,0.1932116001,-0.07809978801,502.2871389,502.2871389
0.8942,-0.4570929109,-0.02193550828,0.143220751,-0.08083229056,502.3995011,502.3995011
0.8943,-0.4680189994,-0.0128168111,0.09183551574,-0.08255651542,502.5118758,502.5118758
0.8944,-0.4731724616,-0.003576602469,0.03969697934,-0.08325334284,502.6242632,502.6242632
0.8945,-0.4725130907,0.005671116137,-0.01255388601,-0.08291641665,502.7366631,502.7366631
0.8946,-0.4660715534,0.01481177309,-0.06427622107,-0.08155214421,502.8490755,502.8490755
0.8947,-0.4539493901,0.02373022661,-0.1148292795,-0.07917969645,502.9615006,502.9615006
0.8948,-0.4363268488,0.03231267262,-0.1635747236,-0.07583122561,503.0739382,503.0739382
0.8949,-0.4134341456,0.04045456805,-0.2099282503,-0.07155022268,503.1863883,503.1863883
0.895,-0.3855927542,0.04805353734,-0.2533116921,-0.06639417012,503.2988511,503.2988511
0.8951,-0.3531793031,0.05501555085,-0.2931922896,-0.06043014354,503.4113264,503.4113264
0.8952,-0.3166179731,0.06125562619,-0.3290895882,-0.05373423678,503.5238142,503.5238142
0.8953,-0.2763804977,0.0666978282,-0.3605754382,-0.0463915619,503.6363147,503.6363147
0.8954,-0.2329861627,0.07127526897,-0.3872739949,-0.03849624925,503.7488277,503.7488277
0.8955,-0.1870067726,0.07493038736,-0.4088636619,-0.03015150605,503.8613532,503.8613532
0.8956,-0.1390273064,0.07761934759,-0.4250934393,-0.02146269617,503.9738914,503.9738914
0.8957,-0.08966534726,0.07931104119,-0.4357834189,-0.01254138779,504.0864421,504.0864421
0.8958,-0.03956719441,0.07998671403,-0.4408259649,-0.003502229441,504.1990053,504.1990053
0.8959,0.01062757635,0.07964036712,-0.4401836165,0.005540759152,504.3115812,504.3115812
0.896,0.06028611259,0.07827875662,-0.4338890882,0.01447418703,504.4241696,504.4241696
0.8961,0.1087822852,0.07592139381,-0.4220452692,0.02318529203,504.5367705,504.5367705
0.8962,0.1554966886,0.07260054517,-0.4048252239,0.03156194077,504.6493841,504.6493841
0.8963,0.1998253315,0.06836102138,-0.382480007,0.03949613096,504.7620101,504.7620101
0.8964,0.2412227768,0.06325828344,-0.3553027113,0.04688946973,504.8746488,504.8746488
0.8965,0.279157454,0.05736109394,-0.3236788804,0.05364744496,504.9873,504.9873
0.8966,0.3131526056,0.05074647918,-0.2880384084,0.05968528285,505.0999638,505.0999638
0.8967,0.342787885,0.04349956462,-0.2488531868,0.06492808109,505.2126402,505.2126402
0.8968,0.3676993563,0.0357135749,-0.2066371043,0.06931080889,505.3253291,505.3253291
0.8969,0.3875794944,0.02748983382,-0.1619460467,0.07277830699,505.4380306,505.4380306
0.897,0.4021817147,0.01893732832,-0.1153828888,0.07528595249,505.5507447,505.5507447
0.8971,0.4113313126,0.01016467519,-0.06754433122,0.07680354409,505.6634713,505.6634713
0.8972,0.4149288477,0.001286725468,-0.01906729706,0.07731372563,505.7762105,505.7762105
0.8973,0.412947439,-0.00758141496,0.02940360596,0.07681178008,505.8889623,505.8889623
0.8974,0.4054290592,-0.01632653181,0.07723751936,0.07530562161,506.0017266,506.0017266
0.8975,0.3924845349,-0.02483730242,0.123817334,0.07281579548,506.1145035,506.1145035
0.8976,0.3742935461,-0.03300429569,0.1685396898,0.06937547811,506.2272929,506.2272929
0.8977,0.3511066051,-0.04071994016,0.210814098,0.06503059412,506.340095,506.340095
0.8978,0.3232410676,-0.04788426897,0.2500847946,0.05983813373,506.4529096,506.4529096
0.8979,0.2910615539,-0.05440599116,0.2858484735,0.05386605191,506.5657367,506.5657367
0.898,0.2550145979,-0.06020035763,0.3176319222,0.04719383729,506.6785764,506.6785764
0.8981,0.2155825276,-0.06519327412,0.3450222896,0.03990804008,506.7914287,506.7914287
0.8982,0.173283465,-0.0693213013,0.3676670859,0.03210227206,506.9042936,506.9042936
0.8983,0.128671326,-0.0725316547,0.3852741828,0.02387720662,507.017171,507.017171
0.8984,0.0823358208,-0.07478220475,0.3976118132,0.0153405787,507.130061,507.130061
0.8985,0.03490491608,-0.07604260017,0.4045162461,0.006605763551,507.2429636,507.2429636
0.8986,-0.01301417799,-0.07629702175,0.4058938295,-0.002216042436,507.3558787,507.3558787
0.8987,-0.06077375195,-0.07554282502,0.4017319231,-0.01100833028,507.4688064,507.4688064
0.8988,-0.1077363621,-0.07378990741,0.3920881968,-0.01965679247,507.5817466,507.5817466
0.8989,-0.1532855955,-0.07106056243,0.3770873261,-0.02805031894,507.6946995,507.6946995
0.899,-0.1968260699,-0.0673894797,0.356920993,-0.03608099697,507.8076648,507.8076648
0.8991,-0.2377834336,-0.06282374491,0.3318478852,-0.04364411131,507.9206428,507.9206428
0.8992,-0.2756034577,-0.05742303938,0.3021987872,-0.05063832138,508.0336333,508.0336333
0.8993,-0.3097851276,-0.05125600882,0.2683524491,-0.05697292051,508.1466364,508.1466364
0.8994,-0.339873384,-0.04440302395,0.2307495352,-0.06256521139,508.2596521,508.2596521
0.8995,-0.3654602935,-0.03695355159,0.1898931849,-0.06734152058,508.3726803,508.3726803
0.8996,-0.3862019796,-0.02900298362,0.1463156709,-0.07123955469,508.4857211,508.4857211
0.8997,-0.401818622,-0.02065263688,0.1005783993,-0.07420840036,508.5987744,508.5987744
0.8998,-0.4120944571,-0.01200975323,0.05327190935,-0.07620852425,508.7118403,508.7118403
0.8999,-0.416877778,-0.00318749955,0.005015873709,-0.07721177309,508.8249188,508.8249188
0.9,-0.4160918289,0.005698012435,-0.04354376633,-0.07720292616,508.9380099,508.9380099
0.9001,-0.4097258423,0.01453376212,-0.09179132741,-0.0761809421,509.0511135,509.0511135
0.9002,-0.3978561049,0.02320327773,-0.1390768442,-0.07415833179,509.1642297,509.1642297
0.9003,-0.3806250837,0.03159435019,-0.1847754725,-0.07115974646,509.2773584,509.2773584
0.9004,-0.3582398989,0.03959928682,-0.2282906986,-0.06722188486,509.3904998,509.3904998
0.9005,-0.3309723238,0.04711491129,-0.2690543391,-0.06239349333,509.5036536,509.5036536
0.9006,-0.2991587849,0.05404256362,-0.3065265412,-0.05673536577,509.6168201,509.6168201
0.9007,-0.2632069938,0.06028883226,-0.3401969527,-0.05032033856,509.7299991,509.7299991
0.9008,-0.2235559371,0.06577303527,-0.3696207087,-0.04322826871,509.8431907,509.8431907
0.9009,-0.1807161068,0.07042266036,-0.3943992319,-0.03555088817,509.9563948,509.9563948
0.901,-0.1352420764,0.07417605982,-0.4141931987,-0.0273866481,510.0696116,510.0696116
0.9011,-0.08771059434,0.0769836054,-0.4287305843,-0.01883870685,510.1828408,510.1828408
0.9012,-0.03872058439,0.07880768834,-0.4378066629,-0.01001493,510.2960827,510.2960827
0.9013,0.01110685455,0.07962271933,-0.4412840073,-0.001027890312,510.4093371,510.4093371
0.9014,0.06112701941,0.07941519713,-0.4390935135,0.008005056315,510.5226041,510.5226041
0.9015,0.1106900501,0.07818518239,-0.4312429085,0.01696735287,510.6358836,510.6358836
0.9016,0.1591715317,0.07594668162,-0.417806431,0.02574485822,510.7491757,510.7491757
0.9017,0.2059306167,0.07272721541,-0.3989463744,0.03422312119,510.8624804,510.8624804
0.9018,0.2503618542,0.06856587868,-0.3748867541,0.0422935066,510.9757977,510.9757977
0.9019,0.2918951906,0.06351334066,-0.3459133069,0.04985319521,511.0891275,511.0891275
0.902,0.3299959689,0.05763184492,-0.3123734918,0.05680518377,511.2024699,511.2024699
0.9021,0.3641649292,0.05099520936,-0.2746764894,0.06305828498,511.3158248,511.3158248
0.9022,0.3939432652,0.04368822151,-0.2332993933,0.06852872425,511.4291923,511.4291923
0.9023,0.4189443839,0.0358010678,-0.1887366075,0.07314663242,511.5425724,511.5425724
0.9024,0.4388330896,0.02743525959,-0.141558215,0.07685109394,511.655965,511.655965
0.9025,0.4533412617,0.01869677512,-0.09236143924,0.07959331633,511.7693703,511.7693703
0.9026,0.4622706214,0.009695012431,-0.04175850763,0.08133704737,511.882788,511.882788
0.9027,0.4654927317,0.0005427893536,0.009623348028,0.08205857513,511.9962184,511.9962184
0.9028,0.4629489973,-0.008643656498,0.0611418917,0.081746728,512.1096613,512.1096613
0.9029,0.4546544557,-0.01774468956,0.112136596,0.0804031245,512.2231168,512.2231168
0.903,0.4406940192,-0.02664533955,0.1619682498,0.07804266406,512.3365848,512.3365848
0.9031,0.4212294026,-0.03523201703,0.2100090635,0.07469458795,512.4500654,512.4500654
0.9032,0.3965022563,-0.04339432865,0.2556400476,0.07040079259,512.5635586,512.5635586
0.9033,0.3668122974,-0.05102894828,0.2982842388,0.06521413292,512.6770643,512.6770643
0.9034,0.3325173093,-0.05803961699,0.3374067009,0.05919842241,512.7905827,512.7905827
0.9035,0.2940331421,-0.06433714301,0.3725145239,0.05242843304,512.9041135,512.9041135
0.9036,0.2518337123,-0.0698394018,0.4031568243,0.0449898953,513.017657,513.017657
0.9037,0.2064543071,-0.07447405573,0.4289351936,0.03697777187,513.131213,513.131213
0.9038,0.158436896,-0.07818293499,0.4495250424,0.0284913413,513.2447816,513.2447816
0.9039,0.1083975052,-0.08091806655,0.4646614148,0.01963983663,513.3583627,513.3583627
0.904,0.05696410064,-0.08264432696,0.4741504684,0.01053488935,513.4719564,513.4719564
0.9041,0.004772269763,-0.08333950363,0.4778698149,0.001290198147,513.5855627,513.5855627
0.9042,-0.04753477856,-0.08299429482,0.4757685208,-0.007978471066,513.6991815,513.6991815
0.9043,-0.09930621399,-0.08161230964,0.467867107,-0.01715328518,513.8128129,513.8128129
0.9044,-0.1498811311,-0.07921042041,0.4542637997,-0.02611491197,513.9264569,513.9264569
0.9045,-0.198639538,-0.07581809657,0.43511802,-0.0347516305,514.0401134,514.0401134
0.9046,-0.2449674045,-0.07147938182,0.4106748717,-0.04295308865,514.1537825,514.1537825
0.9047,-0.2882796436,-0.06624977425,0.3812491435,-0.05061501389,514.2674642,514.2674642
0.9048,-0.3280392686,-0.06019495311,0.3472091479,-0.05764138217,514.3811584,514.3811584
0.9049,-0.3637573929,-0.05339077887,0.3089767207,-0.06394441798,514.4948653,514.4948653
0.905,-0.3949932305,-0.04592329316,0.2670272214,-0.06944459432,514.6085846,514.6085846
0.9051,-0.4213542241,-0.03788879643,0.2218908362,-0.07407064616,514.7223166,514.7223166
0.9052,-0.4425123699,-0.0293899457,0.1741435149,-0.07776352121,514.8360611,514.8360611
0.9053,-0.4582111047,-0.02053391149,0.1243691625,-0.08047780216,514.9498181,514.9498181
0.9054,-0.4682630876,-0.01143516367,0.07321273028,-0.08217977538,515.0635878,515.0635878
0.9055,-0.4725529571,-0.002208821937,0.02131914347,-0.08284883397,515.17737,515.17737
0.9056,-0.4710373311,0.00702934423,-0.03066669871,-0.08247747782,515.2911647,515.2911647
0.9057,-0.463744807,0.01616291553,-0.08209992315,-0.08107131355,515.4049721,515.4049721
0.9058,-0.4507759613,0.02507482283,-0.1323356828,-0.07864905458,515.518792,515.518792
0.9059,-0.4323112305,0.03364892997,-0.1807301546,-0.07524278058,515.6326244,515.6326244
0.906,-0.4085826603,0.04177867585,-0.2266935856,-0.07089623712,515.7464695,515.7464695
0.9061,-0.3799139926,0.04935977998,-0.2696440315,-0.0656676178,515.8603271,515.8603271
0.9062,-0.3466870099,0.05629632962,-0.3090439604,-0.05962512401,515.9741972,515.9741972
0.9063,-0.3093314684,0.06250175809,-0.3444094243,-0.05284618597,516.08808,516.08808
0.9064,-0.2683250985,0.06789884471,-0.3753100595,-0.04541746277,516.2019753,516.2019753
0.9065,-0.2241936046,0.07241971488,-0.4013690862,-0.03743484235,516.3158831,516.3158831
0.9066,-0.1775151997,0.07600604141,-0.4222648765,-0.02900355944,516.4298036,516.4298036
0.9067,-0.128885997,0.07861339838,-0.4377471829,-0.02023148076,516.5437366,516.5437366
0.9068,-0.07892795605,0.08021074765,-0.4476384833,-0.01123211598,516.6576821,516.6576821
0.9069,-0.02829681468,0.08077973005,-0.4518356603,-0.002122607048,516.7716403,516.7716403
0.907,0.02235967897,0.08031510045,-0.4503069571,0.006980734703,516.885611,516.885611
0.9071,0.07240176628,0.07882472777,-0.4430919772,0.01596242857,516.9995942,516.9995942
0.9072,0.1211976782,0.07632959496,-0.4303016841,0.02470782446,517.1135901,517.1135901
0.9073,0.1681236352,0.072863799,-0.412118402,0.03310310292,517.2275985,517.2275985
0.9074,0.2125708145,0.06847437908,-0.3888039116,0.04103834902,517.3416194,517.3416194
0.9075,0.2539914931,0.0632190687,-0.3606619473,0.04841412565,517.455653,517.455653
0.9076,0.2918537856,0.05716939083,-0.3280901035,0.05513503778,517.5696991,517.5696991
0.9077,0.3256814701,0.0504052762,-0.2915316202,0.06111577873,517.6837577,517.6837577
0.9078,0.3550568174,0.04301475425,-0.2514711315,0.06628139207,517.797829,517.797829
0.9079,0.3796205908,0.03509395315,-0.2084346653,0.07056727158,517.9119127,517.9119127
0.908,0.3990720466,0.02674709977,-0.1629896434,0.07391916127,518.0260091,518.0260091
0.9081,0.4131730574,0.01808624293,-0.1157500918,0.0762936982,518.140118,518.140118
0.9082,0.4217584508,0.009222914146,-0.06732508461,0.07766225186,518.2542395,518.2542395
0.9083,0.4247405385,0.0002743688016,-0.01835846994,0.07800973134,518.3683736,518.3683736
0.9084,0.422106566,-0.008641813813,0.03049613725,0.07733404957,518.4825202,518.4825202
0.9085,0.4139134125,-0.01741041942,0.07860138232,0.07564604811,518.5966794,518.5966794
0.9086,0.4002875905,-0.02591859878,0.1253361709,0.07296949717,518.7108512,518.7108512
0.9087,0.381425246,-0.03405586766,0.1700956689,0.06934109555,518.8250355,518.8250355
0.9088,0.35759291,-0.04171408908,0.2122909826,0.06481051797,518.9392324,518.9392324
0.9089,0.3291299325,-0.0487925886,0.2513660517,0.05943905933,519.0534419,519.0534419
0.909,0.2964134844,-0.05520082901,0.2868251128,0.05329827353,519.1676639,519.1676639
0.9091,0.2599091835,-0.06085492953,0.3182026625,0.04647193965,519.2818985,519.2818985
0.9092,0.2201165176,-0.06568226005,0.345096033,0.03905063749,519.3961456,519.3961456
0.9093,0.177568845,-0.06962144111,0.3671653927,0.03113174751,519.5104054,519.5104054
0.9094,0.132833394,-0.07262234392,0.3841337456,0.02281945092,519.6246776,519.6246776
0.9095,0.08651126327,-0.07464609039,0.3957869316,0.01422472963,519.7389625,519.7389625
0.9096,0.03924058411,-0.07566598687,0.4019808524,0.005464187887,519.8532599,519.8532599
0.9097,-0.008363240771,-0.07567018138,0.402641891,-0.003348522254,519.9675699,519.9675699
0.9098,-0.05564934306,-0.07466069385,0.3977802957,-0.01209496603,520.0818925,520.0818925
0.9099,-0.1019777114,-0.07265233992,0.3874781558,-0.02065929521,520.1962276,520.1962276
0.91,-0.1467330664,-0.06967248797,0.3718844477,-0.02892959467,520.3105753,520.3105753
0.9101,-0.1893248606,-0.06576105912,0.3512150343,-0.03679788239,520.4249355,520.4249355
0.9102,-0.2291872784,-0.06097052723,0.3257526657,-0.04416010945,520.5393084,520.5393084
0.9103,-0.2657784952,-0.05536611605,0.2958514639,-0.05091625755,520.6536938,520.6536938
0.9104,-0.298610106,-0.04902201504,0.2619157957,-0.05697724002,520.7680917,520.7680917
0.9105,-0.3272468206,-0.04202350933,0.2244041303,-0.06226338237,520.8825022,520.8825022
0.9106,-0.3513024918,-0.03446518933,0.1838407707,-0.06670444811,520.9969253,520.9969253
0.9107,-0.3704575403,-0.02644700137,0.1407756017,-0.07024223199,521.111361,521.111361
0.9108,-0.3844589548,-0.01807424762,0.09578409044,-0.07283055991,521.2258092,521.2258092
0.9109,-0.3931202917,-0.009457586167,0.0494672857,-0.07443528902,521.34027,521.34027
0.911,-0.3963216758,-0.0007130309384,0.002451818423,-0.07503430763,521.4547433,521.4547433
0.9111,-0.3940200196,0.00804071042,-0.04461190285,-0.07461877333,521.5692293,521.5692293
0.9112,-0.3862373564,0.01668941368,-0.09110861518,-0.07319424926,521.6837277,521.6837277
0.9113,-0.3730859509,0.02511601162,-0.1363942237,-0.07078046815,521.7982388,521.7982388
0.9114,-0.3547441346,0.033208496,-0.1798526424,-0.06740932972,521.9127624,521.9127624
0.9115,-0.331453447,0.04086036145,-0.2209009815,-0.06312472347,522.0272986,522.0272986
0.9116,-0.303518635,0.04797060548,-0.2589895482,-0.05798252873,522.1418473,522.1418473
0.9117,-0.2713076532,0.05444372844,-0.2936018462,-0.05205061463,522.2564087,522.2564087
0.9118,-0.2352581599,0.06019029011,-0.3242556671,-0.04540887581,522.3709825,522.3709825
0.9119,-0.1958374281,0.06513418439,-0.3505354979,-0.03814359618,522.485569,522.485569
0.912,-0.1535773131,0.06920889,-0.3720796492,-0.03035230208,522.600168,522.600168
0.9121,-0.1090536173,0.07235931001,-0.3885884304,-0.02213890787,522.7147796,522.7147796
0.9122,-0.06285889642,0.0745430149,-0.3998317123,-0.01361111987,522.8294037,522.8294037
0.9123,-0.01560245995,0.07573024258,-0.4056489269,-0.004880436361,522.9440405,522.9440405
0.9124,0.03208962919,0.07590389841,-0.4059490678,0.003937852404,523.0586897,523.0586897
0.9125,0.07957432598,0.0750595675,-0.4007108791,0.01272464987,523.1733516,523.1733516
0.9126,0.1262026562,0.07320673202,-0.3899942502,0.0213619241,523.288026,523.288026
0.9127,0.1713658991,0.07036861823,-0.3739182895,0.02973643339,523.402713,523.402713
0.9128,0.2144405057,0.06658259664,-0.3526963904,0.03773508581,523.5174125,523.5174125
0.9129,0.2548443028,0.06189727808,-0.3266005839,0.0452518232,523.6321247,523.6321247
0.913,0.2920364934,0.05637251377,-0.2959615384,0.05218762111,523.7468493,523.7468493
0.9131,0.3255176563,0.05007939531,-0.2611685599,0.05845048887,523.8615866,523.8615866
0.9132,0.3548297467,0.04310025464,-0.2226695918,0.06395546952,523.9763364,523.9763364
0.9133,0.3795607905,0.03552810608,-0.1809775166,0.0686259319,524.0910988,524.0910988
0.9134,0.3993725114,0.02746006957,-0.1366169889,0.07239996833,524.2058737,524.2058737
0.9135,0.4139864848,0.01900386609,-0.09018150157,0.07522605709,524.3206612,524.3206612
0.9136,0.4231939104,0.01027079751,-0.04228806971,0.07706537157,524.4354613,524.4354613
0.9137,0.4268576037,0.001374303845,0.006438690964,0.07789221294,524.550274,524.550274
0.9138,0.4249119958,-0.007570036746,0.05536656417,0.07769401018,524.6650992,524.6650992
0.9139,0.4173631332,-0.01644450795,0.1038557331,0.07647132004,524.7799369,524.7799369
0.914,0.4042921219,-0.02512923203,0.151256198,0.07423803597,524.8947873,524.8947873
0.9141,0.3858505947,-0.03350992698,0.1969420324,0.07102117692,525.0096502,525.0096502
0.9142,0.362261579,-0.04147604769,0.2403131725,0.06686199356,525.1245257,525.1245257
0.9143,0.333831113,-0.04892118617,0.2807829959,0.06181455822,525.2394137,525.2394137
0.9144,0.3009183911,-0.05574741632,0.3178138542,0.05594324382,525.3543143,525.3543143
0.9145,0.2639357643,-0.06186529387,0.3509170735,0.04932272383,525.4692275,525.4692275
0.9146,0.2233487397,-0.0671938564,0.379652954,0.04203797226,525.5841532,525.5841532
0.9147,0.1796759812,-0.07166062336,0.4036307699,0.03418426372,525.6990916,525.6990916
0.9148,0.1334926936,-0.0752038069,0.4225183253,0.0258654539,525.8140424,525.8140424
0.9149,0.08537170083,-0.07777677971,0.4360586604,0.01718778114,525.9290059,525.9290059
0.915,0.0359523956,-0.07934448316,0.4440637401,0.008266542314,526.0439819,526.0439819
