time,basicTransformer.i1,basicTransformer.i2,inductor21.iˍt,idealTransformer.p2.i,basicTransformer.i1ˍt,inductor22.i
45.96642017,9.358988634,0.1039510456,4.928985735,-0.08003927091,4.603815939,0.08003927091
45.97025962,9.37840109,0.06328087968,5.65718042,-0.1208824539,5.459580815,0.1208824539
45.97431717,9.4018204,0.01565695375,6.070083457,-0.1687257147,6.02181341,0.1687257147
45.97883619,9.429602816,-0.03929409854,6.067747373,-0.223948287,6.191724642,0.223948287
45.98420618,9.461983503,-0.1013299081,5.435724735,-0.2863152028,5.754081654,0.2863152028
45.98840409,9.484597719,-0.1430768669,4.508661997,-0.3283048386,4.957766881,0.3283048386
45.99267712,9.503416954,-0.1761965804,3.245193511,-0.3616382037,3.797963403,0.3616382037
45.99695016,9.516670918,-0.1975024344,1.749204145,-0.3831090507,2.368580001,0.3831090507
46.00074002,9.523002936,-0.2052625851,0.3138935507,-0.3909653795,0.9574228363,0.3909653795
46.00405133,9.524060137,-0.2030827984,-0.957520539,-0.3888265589,-0.3209756626,0.3888265589
46.00736264,9.520894346,-0.192631577,-2.187650555,-0.3783743253,-1.584012575,0.3783743253
46.01070472,9.513561528,-0.1741552762,-3.333382565,-0.3598545876,-2.787796544,0.3598545876
46.01415965,9.501960407,-0.1475464779,-4.36331263,-0.3331582441,-3.901256594,0.3331582441
46.01772743,9.486271107,-0.1133736206,-5.211457163,-0.2988539506,-4.856619442,0.2988539506
46.02147855,9.466574106,-0.07197157297,-5.821342502,-0.2572760714,-5.596355023,0.2572760714
46.02551069,9.442980343,-0.02379465662,-6.117399696,-0.2088782856,-6.043461255,0.2088782856
46.03019551,9.414386186,0.03297000635,-5.970932543,-0.151834139,-6.074909127,0.151834139
46.03488032,9.386883725,0.08592742109,-5.310826998,-0.09859591819,-5.580723196,0.09859591819
46.03956514,9.36285307,0.1305223662,-4.193875987,-0.05374328152,-4.603424571,0.05374328152
46.04424995,9.344375661,0.1629190007,-2.716161717,-0.02113451871,-3.227083238,0.02113451871
46.04839925,9.33394959,0.1791588567,-1.207719244,-0.004759834729,-1.76936571,0.004759834729
46.0519586,9.330040333,0.1828522132,0.1553369225,-0.0009981166127,-0.4177240124,0.0009981166127
46.05551796,9.33100259,0.1768767661,1.510679894,-0.006952700128,0.9565111642,0.006952700128
46.05907731,9.336794746,0.1615301923,2.790782771,-0.02232707137,2.284871666,0.02232707137
46.06271989,9.347427104,0.1369227332,3.95643184,-0.04701202896,3.527793553,0.04701202896
46.06642014,9.362538633,0.1040212689,4.928979514,-0.08003900306,4.603589085,0.08003900306
46.07025966,9.381950589,0.06335036661,5.65718639,-0.1208829089,5.459368462,0.1208829089
46.07431727,9.405369388,0.0157256726,6.070088835,-0.1687269239,6.021602872,0.1687269239
46.07883636,9.433151316,-0.03922634874,6.067737562,-0.223950451,6.191501951,0.223950451
46.08420622,9.465529911,-0.1012603883,5.435718812,-0.2863155646,5.753857304,0.2863155646
46.08840416,9.48814338,-0.1430076671,4.50864273,-0.3283055042,4.957530189,0.3283055042
46.09267717,9.506961501,-0.1761270598,3.24517717,-0.3616385282,3.797728632,0.3616385282
46.09695018,9.5202144,-0.1974327007,1.749194475,-0.3831091423,2.368351234,0.3831091423
46.10074002,9.526545522,-0.2051927758,0.3138943381,-0.3909653782,0.9572042902,0.3909653782
46.10405126,9.527602023,-0.2030131472,-0.957492293,-0.3888267011,-0.321166251,0.3888267011
46.10736249,9.524435714,-0.1925624373,-2.187597863,-0.378374966,-1.584177112,0.378374966
46.11070458,9.517102318,-0.1740864325,-3.33333776,-0.3598555116,-2.78796804,0.3598555116
46.11415949,9.505500705,-0.147478181,-4.363267411,-0.3331597024,-3.901425962,0.3331597024
46.11772725,9.489810831,-0.1133057225,-5.21142127,-0.2988557947,-4.856796887,0.2988557947
46.12147835,9.470113244,-0.0719041236,-5.821318855,-0.2572783505,-5.596543309,0.2572783505
46.12551047,9.446518819,-0.02372760681,-6.117394195,-0.2088809494,-6.043666436,0.2088809494
46.13019521,9.417924109,0.03303618781,-5.970958268,-0.1518376563,-6.075142815,0.1518376563
46.13487995,9.390420906,0.08599315913,-5.310898455,-0.09859986247,-5.581001233,0.09859986247
46.13956469,9.366389216,0.1305882705,-4.194001901,-0.05374704055,-4.603757592,0.05374704055
46.14424943,9.347910413,0.1629857895,-2.716343,-0.0211373706,-3.227474408,0.0211373706
46.14839876,9.337482615,0.1792272779,-1.20790586,-0.00476102848,-1.769767329,0.00476102848
46.15195821,9.333571872,0.1829219289,0.1551835961,-0.0009979929836,-0.4180963958,0.0009979929836
46.15551765,9.334532895,0.1769472505,1.510567077,-0.006951787088,0.9561768856,0.006951787088
46.1590771,9.340324092,0.1616008968,2.790712042,-0.02232592028,2.284578791,0.02232592028
46.16271979,9.350955757,0.1369930942,3.956401232,-0.04701120576,3.52754188,0.04701120576
46.16642011,9.366066717,0.1040910668,4.928973146,-0.08003872887,4.60336342,0.08003872887
46.1702597,9.38547818,0.06341942689,5.657192294,-0.1208833588,5.459157383,0.1208833588
46.17431737,9.408896472,0.01579396674,6.070094183,-0.1687281262,6.021393639,0.1687281262
46.17883654,9.436677918,-0.03915902485,6.067727775,-0.2239526094,6.191280623,0.2239526094
46.18420625,9.469054438,-0.1011913108,5.43571271,-0.2863159374,5.753634163,0.2863159374
46.18840424,9.491667165,-0.1429389096,4.508623139,-0.328306181,4.957294561,0.328306181
46.19267722,9.510484178,-0.1760579796,3.245160357,-0.3616388622,3.797494771,0.3616388622
46.19695021,9.523736016,-0.1973634038,1.749184197,-0.3831092398,2.36812323,0.3831092398
46.20074002,9.530066246,-0.2051233988,0.3138942519,-0.3909653783,0.9569862284,0.3909653783
46.20405119,9.531122047,-0.2029439215,-0.9574651192,-0.3888268378,-0.3213565753,0.3888268378
46.20736235,9.527955221,-0.1924937135,-2.187546382,-0.3783755919,-1.584341553,0.3783755919
46.21070445,9.520621245,-0.1740179933,-3.333294221,-0.3598564094,-2.788139532,0.3598564094
46.21415932,9.509019138,-0.1474102735,-4.363223465,-0.3331611196,-3.901595379,0.3331611196
46.21772708,9.493328687,-0.1132382003,-5.211386442,-0.2988575839,-4.856974216,0.2988575839
46.22147816,9.47363051,-0.07183703099,-5.821295972,-0.2572805558,-5.596731238,0.2572805558
46.22551026,9.450035421,-0.02366090332,-6.117388867,-0.208883529,-6.043870701,0.208883529
46.23019493,9.421440153,0.03310204425,-5.970983217,-0.151841068,-6.075374707,0.151841068
46.23487959,9.393936207,0.08605858125,-5.31096783,-0.09860369208,-5.581276194,0.09860369208
46.23956425,9.369903491,0.1306538511,-4.194124227,-0.05375069269,-4.604086007,0.05375069269
46.24424892,9.351423312,0.1630522279,-2.7165192,-0.02114014273,-3.227859391,0.02114014273
46.24839828,9.340993814,0.1792953041,-1.208086998,-0.004762187379,-1.77016223,0.004762187379
46.25195782,9.33708161,0.182991211,0.1550350055,-0.0009978732896,-0.4184626805,0.0009978732896
46.25551736,9.338041419,0.177017275,1.51045803,-0.006950904621,0.9558478215,0.006950904621
46.2590769,9.343831669,0.1616711279,2.790644021,-0.02232481329,2.284290111,0.02232481329
46.26271969,9.35446265,0.1370629792,3.956372373,-0.0470104296,3.527293452,0.0470104296
46.26642009,9.369573043,0.1041603948,4.928967727,-0.08003849558,4.603140181,0.08003849558
46.27025974,9.388984014,0.06348802733,5.657198605,-0.1208838397,5.458948155,0.1208838397
46.27431747,9.412401802,0.01586180722,6.070099641,-0.1687293534,6.02118594,0.1687293534
46.27883672,9.440182765,-0.03909213932,6.067717944,-0.2239547775,6.191060627,0.2239547775
46.28420629,9.472557206,-0.1011226515,5.435706777,-0.2863162998,5.753412507,0.2863162998
46.28840431,9.495169194,-0.1428705646,4.508604015,-0.3283068417,4.957060697,0.3283068417
46.29267727,9.513985106,-0.1759893153,3.245144181,-0.3616391834,3.797262854,0.3616391834
46.29695024,9.527235891,-0.1972945279,1.749174696,-0.3831093298,2.367897325,0.3831093298
46.30074002,9.533565237,-0.2050544485,0.3138950274,-0.390965377,0.9567703694,0.390965377
46.30405111,9.534620347,-0.2028751268,-0.9574373399,-0.3888269776,-0.3215449393,0.3888269776
46.30736221,9.531453008,-0.1924254218,-2.187494562,-0.3783762219,-1.584504296,0.3783762219
46.31070431,9.524118459,-0.1739499903,-3.333250285,-0.3598573154,-2.788309256,0.3598573154
46.31415916,9.512515865,-0.1473428075,-4.363179097,-0.3331625504,-3.901762988,0.3331625504
46.31772691,9.496824845,-0.1131711256,-5.211351228,-0.298859393,-4.857149753,0.298859393
46.32147797,9.477126088,-0.07177039522,-5.821272785,-0.2572827904,-5.596917427,0.2572827904
46.32551005,9.453530342,-0.02359465849,-6.117383473,-0.2088861398,-6.04407346,0.2088861398
46.33019464,9.424934526,0.03316743601,-5.971008439,-0.1518445171,-6.075605411,0.1518445171
46.33487923,9.397429845,0.08612353677,-5.311037918,-0.09860756122,-5.581550402,0.09860756122
46.33956382,9.373396108,0.1307189687,-4.194247757,-0.05375438099,-4.604414172,0.05375438099
46.3442484,9.354914555,0.1631182126,-2.716697081,-0.02114294155,-3.228244632,0.02114294155
46.34839779,9.344483357,0.1793628903,-1.208270172,-0.004763359481,-1.770557783,0.004763359481
46.35195743,9.340569688,0.1830600677,0.1548846378,-0.0009977522811,-0.4188294057,0.0009977522811
46.35551707,9.341528283,0.1770868843,1.510347549,-0.006950010624,0.9555186287,0.006950010624
46.3590767,9.347317587,0.1617409494,2.790574949,-0.02232368924,2.284001667,0.02232368924
46.36271959,9.357947888,0.1371324561,3.956342821,-0.04700963481,3.527045613,0.04700963481
46.36642006,9.373057723,0.104229308,4.928962036,-0.08003825052,4.602917972,0.08003825052
46.37025978,9.392468208,0.06355620837,5.657204823,-0.1208843137,5.458740153,0.1208843137
46.37431757,9.4158855,0.01592922276,6.070105092,-0.1687305793,6.020979571,0.1687305793
46.3788369,9.443665994,-0.03902569415,6.067708048,-0.2239569598,6.190841949,0.2239569598
46.38420632,9.476038365,-0.1010544363,5.435700548,-0.2863166803,5.753191949,0.2863166803
46.38840439,9.498649624,-0.1428026697,4.508584184,-0.3283075267,4.95682754,0.3283075267
46.39267733,9.517464437,-0.1759210947,3.245127091,-0.3616395229,3.797031418,0.3616395229
46.39695027,9.530714171,-0.1972260875,1.749164131,-0.3831094299,2.367671727,0.3831094299
46.40074002,9.537042634,-0.2049859257,0.3138946661,-0.3909653776,0.9565547163,0.3909653776
46.40405104,9.538097053,-0.2028067519,-0.9574107108,-0.3888271116,-0.3217331352,0.3888271116
46.40736206,9.534929202,-0.192357542,-2.187443854,-0.3783768384,-1.584666858,0.3783768384
46.41070418,9.527594083,-0.1738823942,-3.333207238,-0.3598582031,-2.78847859,0.3598582031
46.414159,9.515991001,-0.1472757394,-4.363135578,-0.3331639539,-3.901930195,0.3331639539
46.41772674,9.500299415,-0.1131044446,-5.211316625,-0.2988611706,-4.857324664,0.2988611706
46.42147778,9.480600079,-0.07170414796,-5.821249977,-0.2572849883,-5.597102774,0.2572849883
46.42550984,9.457003683,-0.02352880613,-6.117378145,-0.2088887181,-6.044275052,0.2088887181
46.43019435,9.428407325,0.03323243553,-5.971033419,-0.1518479336,-6.075834641,0.1518479336
46.43487887,9.400901918,0.08618809734,-5.311107461,-0.09861140048,-5.581822824,0.09861140048
46.43956338,9.376867168,0.1307836857,-4.194370471,-0.0537580451,-4.604740262,0.0537580451
46.44424789,9.358384251,0.1631837889,-2.716873933,-0.0211457244,-3.228627559,0.0211457244
46.44839731,9.347951362,0.1794300593,-1.208452196,-0.004764524407,-1.770950875,0.004764524407
46.45195704,9.344036239,0.1831284994,0.1547349989,-0.0009976319756,-0.419194067,0.0009976319756
46.45551677,9.344993625,0.1771560671,1.510237344,-0.006949118937,0.9551910524,0.006949118937
46.4590765,9.350781986,0.1618103492,2.790505737,-0.02232256295,2.283714408,0.02232256295
46.46271949,9.361411607,0.1372015206,3.956312838,-0.04700882844,3.526798638,0.04700882844
46.46642004,9.376520879,0.1042978267,4.928955661,-0.08003797605,4.60269632,0.08003797605
46.47025982,9.395930879,0.06362400661,5.657210503,-0.1208847465,5.458532815,0.1208847465
46.47431766,9.419347669,0.01599627703,6.070110265,-0.1687317426,6.020774059,0.1687317426
46.47883707,9.447127681,-0.03895957523,6.067698594,-0.2239590444,6.19062474,0.2239590444
46.48420635,9.479498016,-0.1009865989,5.43569507,-0.2863170149,5.75297333,0.2863170149
46.48840446,9.502108546,-0.1427351443,4.508565921,-0.3283081576,4.956597112,0.3283081576
46.49267737,9.520922275,-0.1758532625,3.245111762,-0.3616398273,3.796802963,0.3616398273
46.49695029,9.534170973,-0.1971580537,1.749155328,-0.3831095133,2.367449167,0.3831095133
46.50074002,9.540498565,-0.2049178232,0.3138959298,-0.3909653756,0.9563420091,0.3909653756
46.50405097,9.541552302,-0.202738807,-0.9573826571,-0.3888272528,-0.3219185552,0.3888272528
46.50736192,9.538383948,-0.1922900992,-2.18739197,-0.3783774691,-1.584826872,0.3783774691
46.51070404,9.531048267,-0.1738152439,-3.33316307,-0.3598591139,-2.788645403,0.3598591139
46.51415883,9.519444707,-0.1472091264,-4.363091044,-0.33316539,-3.902094957,0.33316539
46.51772656,9.503752563,-0.1130382255,-5.211281253,-0.2988629878,-4.857497354,0.2988629878
46.52147759,9.484052659,-0.07163837109,-5.821226668,-0.2572872344,-5.597286143,0.2572872344
46.52550962,9.460455619,-0.02346342411,-6.117372716,-0.2088913446,-6.044475066,0.2088913446
46.53019406,9.431858722,0.03329697157,-5.971058701,-0.1518513915,-6.076062716,0.1518513915
46.5348785,9.404352589,0.08625220408,-5.31117758,-0.09861527171,-5.582094396,0.09861527171
46.53956294,9.380316828,0.1308479596,-4.194493894,-0.05376173059,-4.605065668,0.05376173059
46.54424738,9.361832549,0.163248932,-2.717051495,-0.02114851865,-3.229009835,0.02114851865
46.54839683,9.351397972,0.1794968013,-1.208635024,-0.004765694666,-1.77134343,0.004765694666
46.55195665,9.347481395,0.1831965098,0.1545848286,-0.00099751136,-0.4195579362,0.00099751136
46.55551647,9.348437576,0.1772248303,1.510126906,-0.006948225424,0.9548645604,0.006948225424
46.5590763,9.354225,0.1618793268,2.790436569,-0.0223214374,2.28342852,0.0223214374
46.56271939,9.364853947,0.1372701607,3.956282972,-0.04700802524,3.526553115,0.04700802524
46.56642001,9.379962666,0.1043659126,4.928949556,-0.08003771324,4.602476298,0.08003771324
46.57025986,9.399372186,0.06369136792,5.65721639,-0.1208851951,5.458327057,0.1208851951
46.57431776,9.422788488,0.01606287976,6.070115575,-0.1687329365,6.020570101,0.1687329365
46.57883725,9.450568037,-0.03889393149,6.067688891,-0.2239611836,6.190408775,0.2239611836
46.58420639,9.482936333,-0.1009192177,5.435689007,-0.2863173852,5.752755559,0.2863173852
46.58840453,9.505546143,-0.1426680806,4.508546463,-0.3283088298,4.956366939,0.3283088298
46.59267743,9.524358789,-0.1757858808,3.245094918,-0.3616401618,3.796574408,0.3616401618
46.59695032,9.53760645,-0.1970904566,1.74914479,-0.3831096132,2.367226243,0.3831096132
46.60074002,9.54393317,-0.2048501436,0.3138955356,-0.3909653762,0.9561289727,0.3909653762
46.6040509,9.544986224,-0.2026712732,-0.9573564057,-0.3888273849,-0.3221044858,0.3888273849
46.60736178,9.541817364,-0.1922230539,-2.187341946,-0.3783780772,-1.584987495,0.3783780772
46.61070391,9.534481117,-0.173748475,-3.333120776,-0.359859986,-2.788812892,0.359859986
46.61415868,9.522877076,-0.1471428772,-4.363048258,-0.3331667697,-3.902260324,0.3331667697
46.6177264,9.507184369,-0.1129723522,-5.211247328,-0.2988647305,-4.857670405,0.2988647305
46.6214774,9.48748389,-0.07157291949,-5.821204344,-0.2572893856,-5.597469474,0.2572893856
46.62550942,9.463886203,-0.02339835198,-6.117367515,-0.2088938608,-6.044674332,0.2088938608
46.63019378,9.435288763,0.03336121351,-5.971083059,-0.1518547234,-6.076288943,0.1518547234
46.63487815,9.407781908,0.08631601919,-5.311245367,-0.09861901443,-5.582362719,0.09861901443
46.63956251,9.383745146,0.1309119278,-4.19461348,-0.0537653017,-4.605386276,0.0537653017
46.64424688,9.365259525,0.1633137377,-2.717223809,-0.02115123053,-3.229385803,0.02115123053
46.64839636,9.354823288,0.179563159,-1.208812334,-0.004766829773,-1.771729258,0.004766829773
46.65195627,9.350905284,0.1832640974,0.1544391603,-0.0009973944723,-0.4199159742,0.0009973944723
46.65551619,9.351860277,0.177293148,1.510019742,-0.006947358468,0.9545427425,0.006947358468
46.6590761,9.357646774,0.161947853,2.790369407,-0.02232034454,2.283146056,0.02232034454
46.66271929,9.36827505,0.1373383551,3.956254111,-0.04700724906,3.526309996,0.04700724906
46.66641998,9.383383215,0.1044335659,4.928943779,-0.08003746449,4.602257962,0.08003746449
46.6702599,9.402792251,0.06375831859,5.657222174,-0.1208856359,5.458122486,0.1208856359
46.67431786,9.426208057,0.0161290973,6.070120735,-0.168734097,6.020367205,0.168734097
46.67883742,9.453987131,-0.03882863936,6.067679492,-0.2239632557,6.190194219,0.2239632557
46.68420642,9.486353406,-0.1008522108,5.435683667,-0.2863177115,5.752539687,0.2863177115
46.6884046,9.508962498,-0.1426013852,4.508528449,-0.3283094521,4.956139369,0.3283094521
46.69267747,9.527774073,-0.1757188817,3.245079862,-0.3616404609,3.796348844,0.3616404609
46.69695034,9.54102071,-0.1970232586,1.74913625,-0.3831096941,2.367006572,0.3831096941
46.70074002,9.547346571,-0.2047828791,0.3138968604,-0.390965374,0.9559189593,0.390965374
46.70405083,9.548398953,-0.2026041648,-0.9573286229,-0.3888275247,-0.3222875485,0.3888275247
46.70736164,9.545229596,-0.1921564419,-2.187290632,-0.378378701,-1.585145468,0.378378701
46.71070378,9.537892794,-0.1736821534,-3.333077033,-0.3598608879,-2.788977525,0.3598608879
46.71415851,9.526288282,-0.1470770864,-4.363004194,-0.3331681906,-3.902422974,0.3331681906
46.71772622,9.510595023,-0.1129069504,-5.211212341,-0.2988665278,-4.857840913,0.2988665278
46.72147721,9.490893983,-0.07150795599,-5.821181279,-0.257291608,-5.597650531,0.257291608
46.72550921,9.467295662,-0.02333378027,-6.117362139,-0.2088964607,-6.044871852,0.2088964607
46.7301935,9.438697699,0.03342493146,-5.971108201,-0.1518581628,-6.076514309,0.1518581628
46.73487778,9.411190135,0.08637929943,-5.3113153,-0.09862287584,-5.582631509,0.09862287584
46.73956207,9.387152379,0.1309753681,-4.194736808,-0.05376898475,-4.605708969,0.05376898475
46.74424636,9.368665409,0.1633780431,-2.717401471,-0.02115402679,-3.229765546,0.02115402679
46.74839587,9.358227495,0.1796290642,-1.208995296,-0.004768001255,-1.772119318,0.004768001255
46.75195588,9.354308046,0.1833312725,0.1542886781,-0.0009972738377,-0.4202775307,0.0009972738377
46.75551589,9.355261842,0.1773610796,1.509908833,-0.006946461287,0.9542183928,0.006946461287
46.7590759,9.361047408,0.162016005,2.790299653,-0.02231920953,2.282862175,0.02231920953
46.76271918,9.371675016,0.1374061788,3.956223552,-0.04700642725,3.526066344,0.04700642725
46.76641996,9.386782632,0.1045008464,4.928936991,-0.08003717229,4.602039787,0.08003717229
46.77025994,9.406191193,0.06382488593,5.657227528,-0.1208860439,5.45791869,0.1208860439
46.77431795,9.429606512,0.01619492041,6.0701258,-0.168735236,6.020165452,0.168735236
46.77883759,9.457385119,-0.03876374522,6.067670174,-0.22396531,6.189980993,0.22396531
46.78420645,9.489749401,-0.100785639,5.435678003,-0.2863180574,5.752324858,0.2863180574
46.78840467,9.512357779,-0.1425351257,4.508509844,-0.3283100948,4.955912577,0.3283100948
46.79267752,9.53116829,-0.1756523169,3.24506385,-0.3616407789,3.796123687,0.3616407789
