time,Bessel.x[1]_ref,Bessel.x[1]_sim,Bessel.x[1]_relerr,Bessel.x[2]_ref,Bessel.x[2]_sim,Bessel.x[2]_relerr,Bessel.x[3]_ref,Bessel.x[3]_sim,Bessel.x[3]_relerr,Butterworth.x[1]_ref,Butterworth.x[1]_sim,Butterworth.x[1]_relerr,Butterworth.x[2]_ref,Butterworth.x[2]_sim,Butterworth.x[2]_relerr,Butterworth.x[3]_ref,Butterworth.x[3]_sim,Butterworth.x[3]_relerr,ChebyshevI.x[1]_ref,ChebyshevI.x[1]_sim,ChebyshevI.x[1]_relerr,ChebyshevI.x[2]_ref,ChebyshevI.x[2]_sim,ChebyshevI.x[2]_relerr,ChebyshevI.x[3]_ref,ChebyshevI.x[3]_sim,ChebyshevI.x[3]_relerr,CriticalDamping.x[1]_ref,CriticalDamping.x[1]_sim,CriticalDamping.x[1]_relerr,CriticalDamping.x[2]_ref,CriticalDamping.x[2]_sim,CriticalDamping.x[2]_relerr,CriticalDamping.x[3]_ref,CriticalDamping.x[3]_sim,CriticalDamping.x[3]_relerr
0.81954,1.099993718,0,0.999996,1.153087261,0,0.938346,1.099876513,0,0.993081,1.099881654,0,0.999932,0.6348596784,0,0.716776,1.087322992,0,0.920316,1.092202315,0,0.997018,0.3430154729,0,0.537636,1.038181795,0,0.872938,1.099999981,0,1,1.099999638,0,1,1.0999966,0,0.999997
0.81972,1.099993736,0,0.999996,1.153087299,0,0.938347,1.099877007,0,0.993082,1.099881921,0,0.999932,0.63488443,0,0.716804,1.087336903,0,0.920328,1.092211778,0,0.997027,0.3431173986,0,0.537795,1.038231015,0,0.872979,1.099999981,0,1,1.099999639,0,1,1.099996614,0,0.999997
0.8199,1.099993755,0,0.999996,1.153087335,0,0.938347,1.0998775,0,0.993082,1.099882188,0,0.999932,0.6349091271,0,0.716832,1.087350847,0,0.920339,1.092221229,0,0.997036,0.3432191852,0,0.537955,1.038280407,0,0.873021,1.099999981,0,1,1.099999641,0,1,1.099996627,0,0.999997
0.82008,1.099993774,0,0.999996,1.153087371,0,0.938347,1.099877992,0,0.993083,1.099882454,0,0.999932,0.6349337697,0,0.71686,1.087364824,0,0.920351,1.092230669,0,0.997044,0.3433208326,0,0.538114,1.038329971,0,0.873063,1.099999981,0,1,1.099999643,0,1,1.099996641,0,0.999997
0.82026,1.099993792,0,0.999996,1.153087405,0,0.938347,1.099878483,0,0.993083,1.099882719,0,0.999933,0.6349583577,0,0.716887,1.087378833,0,0.920363,1.092240097,0,0.997053,0.3434223404,0,0.538273,1.038379705,0,0.873104,1.099999981,0,1,1.099999644,0,1,1.099996654,0,0.999997
0.82044,1.099993811,0,0.999996,1.153087439,0,0.938347,1.099878973,0,0.993084,1.099882984,0,0.999933,0.6349828911,0,0.716915,1.087392874,0,0.920375,1.092249514,0,0.997062,0.3435237084,0,0.538432,1.03842961,0,0.873146,1.099999981,0,1,1.099999646,0,1,1.099996667,0,0.999997
0.82062,1.099993829,0,0.999996,1.153087471,0,0.938347,1.099879461,0,0.993084,1.099883249,0,0.999933,0.63500737,0,0.716943,1.087406947,0,0.920387,1.092258919,0,0.99707,0.3436249362,0,0.538591,1.038479685,0,0.873188,1.099999981,0,1,1.099999647,0,1,1.09999668,0,0.999998
0.8208,1.099993848,0,0.999996,1.153087502,0,0.938347,1.099879949,0,0.993084,1.099883513,0,0.999933,0.6350317943,0,0.71697,1.087421052,0,0.920399,1.092268313,0,0.997079,0.3437260237,0,0.538749,1.038529931,0,0.873231,1.099999981,0,1,1.099999648,0,1,1.099996694,0,0.999998
0.82098,1.099993866,0,0.999996,1.153087532,0,0.938347,1.099880435,0,0.993085,1.099883776,0,0.999933,0.6350561641,0,0.716998,1.087435189,0,0.920411,1.092277696,0,0.997087,0.3438269705,0,0.538908,1.038580346,0,0.873273,1.099999981,0,1,1.09999965,0,1,1.099996707,0,0.999998
0.82116,1.099993885,0,0.999996,1.153087561,0,0.938347,1.099880921,0,0.993085,1.099884038,0,0.999934,0.6350804793,0,0.717025,1.087449358,0,0.920423,1.092287067,0,0.997096,0.3439277763,0,0.539066,1.03863093,0,0.873316,1.099999981,0,1,1.099999651,0,1,1.09999672,0,0.999998
0.82134,1.099993903,0,0.999996,1.153087589,0,0.938347,1.099881405,0,0.993086,1.0998843,0,0.999934,0.6351047399,0,0.717053,1.087463558,0,0.920435,1.092296427,0,0.997104,0.3440284409,0,0.539223,1.038681682,0,0.873358,1.099999981,0,1,1.099999653,0,1,1.099996733,0,0.999998
0.82152,1.099993921,0,0.999996,1.153087616,0,0.938347,1.099881889,0,0.993086,1.099884562,0,0.999934,0.6351289459,0,0.71708,1.087477789,0,0.920447,1.092305775,0,0.997113,0.344128964,0,0.539381,1.038732603,0,0.873401,1.099999982,0,1,1.099999654,0,1,1.099996746,0,0.999998
0.8217,1.099993939,0,0.999996,1.153087642,0,0.938347,1.099882371,0,0.993087,1.099884823,0,0.999934,0.6351530974,0,0.717107,1.087492052,0,0.920459,1.092315112,0,0.997121,0.3442293454,0,0.539538,1.038783693,0,0.873444,1.099999982,0,1,1.099999656,0,1,1.099996759,0,0.999998
0.82188,1.099993958,0,0.999996,1.153087667,0,0.938347,1.099882852,0,0.993087,1.099885083,0,0.999935,0.6351771943,0,0.717134,1.087506346,0,0.920471,1.092324438,0,0.99713,0.3443295847,0,0.539695,1.038834949,0,0.873487,1.099999982,0,1,1.099999657,0,1,1.099996771,0,0.999998
0.82206,1.099993976,0,0.999996,1.153087691,0,0.938347,1.099883332,0,0.993088,1.099885342,0,0.999935,0.6352012366,0,0.717162,1.087520671,0,0.920483,1.092333752,0,0.997138,0.3444296817,0,0.539852,1.038886373,0,0.87353,1.099999982,0,1,1.099999659,0,1,1.099996784,0,0.999998
0.82224,1.099993994,0,0.999996,1.153087713,0,0.938347,1.099883811,0,0.993088,1.099885601,0,0.999935,0.6352252244,0,0.717189,1.087535027,0,0.920495,1.092343056,0,0.997147,0.3445296362,0,0.540009,1.038937964,0,0.873574,1.099999982,0,1,1.09999966,0,1,1.099996797,0,0.999998
0.82242,1.099994012,0,0.999996,1.153087735,0,0.938347,1.099884289,0,0.993088,1.09988586,0,0.999935,0.6352491576,0,0.717216,1.087549414,0,0.920507,1.092352347,0,0.997155,0.3446294478,0,0.540165,1.038989722,0,0.873617,1.099999982,0,1,1.099999662,0,1,1.09999681,0,0.999998
0.8226,1.09999403,0,0.999996,1.153087755,0,0.938347,1.099884766,0,0.993089,1.099886118,0,0.999936,0.6352730362,0,0.717243,1.087563831,0,0.92052,1.092361628,0,0.997164,0.3447291164,0,0.540322,1.039041645,0,0.873661,1.099999982,0,1,1.099999663,0,1,1.099996822,0,0.999998
0.82278,1.099994047,0,0.999996,1.153087775,0,0.938347,1.099885241,0,0.993089,1.099886375,0,0.999936,0.6352968603,0,0.71727,1.087578278,0,0.920532,1.092370897,0,0.997172,0.3448286415,0,0.540478,1.039093734,0,0.873705,1.099999982,0,1,1.099999664,0,1,1.099996835,0,0.999998
0.82296,1.099994065,0,0.999996,1.153087793,0,0.938347,1.099885716,0,0.99309,1.099886632,0,0.999936,0.6353206298,0,0.717296,1.087592756,0,0.920544,1.092380155,0,0.997181,0.344928023,0,0.540633,1.039145989,0,0.873749,1.099999982,0,1,1.099999666,0,1,1.099996847,0,0.999998
0.82314,1.099994083,0,0.999996,1.153087811,0,0.938347,1.09988619,0,0.99309,1.099886888,0,0.999936,0.6353443447,0,0.717323,1.087607263,0,0.920556,1.092389402,0,0.997189,0.3450272607,0,0.540789,1.039198408,0,0.873793,1.099999982,0,1,1.099999667,0,1,1.09999686,0,0.999998
0.82332,1.099994101,0,0.999996,1.153087827,0,0.938347,1.099886662,0,0.993091,1.099887144,0,0.999937,0.635368005,0,0.71735,1.087621801,0,0.920569,1.092398638,0,0.997198,0.3451263542,0,0.540944,1.039250992,0,0.873837,1.099999982,0,1,1.099999669,0,1,1.099996872,0,0.999998
0.8235,1.099994118,0,0.999996,1.153087842,0,0.938347,1.099887133,0,0.993091,1.099887399,0,0.999937,0.6353916108,0,0.717376,1.087636369,0,0.920581,1.092407862,0,0.997206,0.3452253032,0,0.541099,1.03930374,0,0.873881,1.099999982,0,1,1.09999967,0,1,1.099996885,0,0.999998
0.82368,1.099994136,0,0.999996,1.153087857,0,0.938347,1.099887604,0,0.993091,1.099887653,0,0.999937,0.635415162,0,0.717403,1.087650966,0,0.920593,1.092417075,0,0.997215,0.3453241076,0,0.541254,1.039356652,0,0.873926,1.099999983,0,1,1.099999671,0,1,1.099996897,0,0.999998
0.82386,1.099994153,0,0.999996,1.15308787,0,0.938347,1.099888073,0,0.993092,1.099887907,0,0.999937,0.6354386586,0,0.71743,1.087665593,0,0.920606,1.092426278,0,0.997223,0.3454227671,0,0.541409,1.039409727,0,0.87397,1.099999983,0,1,1.099999673,0,1,1.099996909,0,0.999998
0.82404,1.099994171,0,0.999996,1.153087882,0,0.938347,1.099888541,0,0.993092,1.09988816,0,0.999937,0.6354621007,0,0.717456,1.08768025,0,0.920618,1.092435468,0,0.997231,0.3455212814,0,0.541563,1.039462966,0,0.874015,1.099999983,0,1,1.099999674,0,1,1.099996922,0,0.999998
0.82422,1.099994188,0,0.999996,1.153087894,0,0.938347,1.099889008,0,0.993093,1.099888413,0,0.999938,0.6354854883,0,0.717482,1.087694935,0,0.920631,1.092444648,0,0.99724,0.3456196502,0,0.541717,1.039516367,0,0.87406,1.099999983,0,1,1.099999675,0,1,1.099996934,0,0.999998
0.8244,1.099994206,0,0.999996,1.153087904,0,0.938347,1.099889474,0,0.993093,1.099888665,0,0.999938,0.6355088213,0,0.717509,1.08770965,0,0.920643,1.092453817,0,0.997248,0.3457178733,0,0.541871,1.03956993,0,0.874105,1.099999983,0,1,1.099999677,0,1,1.099996946,0,0.999998
0.82458,1.099994223,0,0.999996,1.153087913,0,0.938347,1.099889939,0,0.993093,1.099888916,0,0.999938,0.6355320997,0,0.717535,1.087724394,0,0.920656,1.092462974,0,0.997256,0.3458159505,0,0.542025,1.039623655,0,0.87415,1.099999983,0,1,1.099999678,0,1,1.099996958,0,0.999998
0.82476,1.09999424,0,0.999996,1.153087922,0,0.938347,1.099890403,0,0.993094,1.099889167,0,0.999938,0.6355553236,0,0.717561,1.087739166,0,0.920668,1.09247212,0,0.997265,0.3459138815,0,0.542179,1.039677541,0,0.874196,1.099999983,0,1,1.09999968,0,1,1.09999697,0,0.999998
0.82494,1.099994258,0,0.999996,1.153087929,0,0.938347,1.099890865,0,0.993094,1.099889418,0,0.999939,0.6355784929,0,0.717587,1.087753968,0,0.920681,1.092481256,0,0.997273,0.346011666,0,0.542332,1.039731589,0,0.874241,1.099999983,0,1,1.099999681,0,1,1.099996982,0,0.999998
0.82512,1.099994275,0,0.999996,1.153087935,0,0.938347,1.099891327,0,0.993095,1.099889668,0,0.999939,0.6356016077,0,0.717614,1.087768798,0,0.920693,1.09249038,0,0.997281,0.3461093037,0,0.542485,1.039785797,0,0.874287,1.099999983,0,1,1.099999682,0,1,1.099996994,0,0.999998
0.8253,1.099994292,0,0.999996,1.153087941,0,0.938347,1.099891787,0,0.993095,1.099889917,0,0.999939,0.635624668,0,0.71764,1.087783656,0,0.920706,1.092499493,0,0.99729,0.3462067945,0,0.542638,1.039840166,0,0.874332,1.099999983,0,1,1.099999684,0,1,1.099997006,0,0.999998
0.82548,1.099994309,0,0.999996,1.153087945,0,0.938347,1.099892247,0,0.993096,1.099890166,0,0.999939,0.6356476738,0,0.717666,1.087798543,0,0.920718,1.092508595,0,0.997298,0.3463041381,0,0.54279,1.039894694,0,0.874378,1.099999983,0,1,1.099999685,0,1,1.099997018,0,0.999998
0.82566,1.099994326,0,0.999996,1.153087949,0,0.938347,1.099892705,0,0.993096,1.099890414,0,0.99994,0.635670625,0,0.717691,1.087813458,0,0.920731,1.092517686,0,0.997306,0.3464013343,0,0.542943,1.039949382,0,0.874424,1.099999983,0,1,1.099999686,0,1,1.09999703,0,0.999998
0.82584,1.099994343,0,0.999996,1.153087951,0,0.938347,1.099893163,0,0.993096,1.099890661,0,0.99994,0.6356935217,0,0.717717,1.087828401,0,0.920744,1.092526766,0,0.997315,0.3464983827,0,0.543095,1.040004229,0,0.87447,1.099999983,0,1,1.099999688,0,1,1.099997042,0,0.999998
0.82602,1.09999436,0,0.999996,1.153087953,0,0.938347,1.099893619,0,0.993097,1.099890908,0,0.99994,0.6357163639,0,0.717743,1.087843372,0,0.920756,1.092535835,0,0.997323,0.3465952831,0,0.543247,1.040059235,0,0.874517,1.099999984,0,1,1.099999689,0,1,1.099997053,0,0.999998
0.8262,1.099994377,0,0.999996,1.153087953,0,0.938347,1.099894074,0,0.993097,1.099891155,0,0.99994,0.6357391516,0,0.717769,1.087858371,0,0.920769,1.092544893,0,0.997331,0.3466920354,0,0.543398,1.040114399,0,0.874563,1.099999984,0,1,1.09999969,0,1,1.099997065,0,0.999998
0.82638,1.099994394,0,0.999996,1.153087953,0,0.938347,1.099894528,0,0.993098,1.099891401,0,0.99994,0.6357618848,0,0.717795,1.087873397,0,0.920782,1.09255394,0,0.997339,0.3467886391,0,0.54355,1.040169721,0,0.87461,1.099999984,0,1,1.099999691,0,1,1.099997077,0,0.999998
0.82656,1.09999441,0,0.999996,1.153087951,0,0.938347,1.099894981,0,0.993098,1.099891646,0,0.999941,0.6357845635,0,0.71782,1.087888451,0,0.920794,1.092562976,0,0.997348,0.3468850942,0,0.543701,1.040225201,0,0.874656,1.099999984,0,1,1.099999693,0,1,1.099997088,0,0.999998
0.82674,1.099994427,0,0.999996,1.153087949,0,0.938347,1.099895433,0,0.993098,1.099891891,0,0.999941,0.6358071877,0,0.717846,1.087903532,0,0.920807,1.092572001,0,0.997356,0.3469814004,0,0.543852,1.040280838,0,0.874703,1.099999984,0,1,1.099999694,0,1,1.0999971,0,0.999998
0.82692,1.099994444,0,0.999996,1.153087946,0,0.938347,1.099895884,0,0.993099,1.099892135,0,0.999941,0.6358297574,0,0.717871,1.08791864,0,0.92082,1.092581015,0,0.997364,0.3470775574,0,0.544003,1.040336631,0,0.87475,1.099999984,0,1,1.099999695,0,1,1.099997111,0,0.999998
0.8271,1.09999446,0,0.999996,1.153087942,0,0.938347,1.099896333,0,0.993099,1.099892379,0,0.999941,0.6358522726,0,0.717897,1.087933776,0,0.920833,1.092590018,0,0.997372,0.3471735649,0,0.544153,1.040392582,0,0.874797,1.099999984,0,1,1.099999697,0,1,1.099997123,0,0.999998
0.82728,1.099994477,0,0.999996,1.153087937,0,0.938347,1.099896782,0,0.9931,1.099892622,0,0.999942,0.6358747334,0,0.717922,1.087948938,0,0.920846,1.09259901,0,0.997381,0.3472694228,0,0.544303,1.040448688,0,0.874844,1.099999984,0,1,1.099999698,0,1,1.099997134,0,0.999998
0.82746,1.099994494,0,0.999996,1.153087931,0,0.938347,1.09989723,0,0.9931,1.099892865,0,0.999942,0.6358971398,0,0.717947,1.087964127,0,0.920858,1.092607991,0,0.997389,0.3473651308,0,0.544453,1.040504949,0,0.874891,1.099999984,0,1,1.099999699,0,1,1.099997146,0,0.999998
0.82764,1.09999451,0,0.999997,1.153087924,0,0.938347,1.099897676,0,0.9931,1.099893107,0,0.999942,0.6359194917,0,0.717972,1.087979343,0,0.920871,1.092616962,0,0.997397,0.3474606887,0,0.544603,1.040561366,0,0.874939,1.099999984,0,1,1.0999997,0,1,1.099997157,0,0.999998
0.82782,1.099994526,0,0.999997,1.153087916,0,0.938347,1.099898122,0,0.993101,1.099893348,0,0.999942,0.635941789,0,0.717998,1.087994585,0,0.920884,1.092625921,0,0.997405,0.3475560954,0,0.544753,1.040617938,0,0.874986,1.099999984,0,1,1.099999702,0,1,1.099997168,0,0.999998
0.828,1.099994543,0,0.999997,1.153087907,0,0.938347,1.099898566,0,0.993101,1.099893589,0,0.999942,0.6359640319,0,0.718023,1.088009853,0,0.920897,1.09263487,0,0.997413,0.3476513509,0,0.544902,1.040674664,0,0.875034,1.099999984,0,1,1.099999703,0,1,1.099997179,0,0.999998
0.82818,1.099994559,0,0.999997,1.153087898,0,0.938347,1.099899009,0,0.993102,1.09989383,0,0.999943,0.6359862204,0,0.718048,1.088025148,0,0.92091,1.092643807,0,0.997421,0.3477464554,0,0.545051,1.040731544,0,0.875082,1.099999984,0,1,1.099999704,0,1,1.099997191,0,0.999998
0.82836,1.099994575,0,0.999997,1.153087887,0,0.938347,1.099899452,0,0.993102,1.09989407,0,0.999943,0.6360083544,0,0.718073,1.088040468,0,0.920923,1.092652734,0,0.99743,0.3478414088,0,0.5452,1.040788578,0,0.87513,1.099999984,0,1,1.099999705,0,1,1.099997202,0,0.999998
0.82854,1.099994592,0,0.999997,1.153087876,0,0.938347,1.099899893,0,0.993102,1.099894309,0,0.999943,0.636030434,0,0.718098,1.088055815,0,0.920936,1.09266165,0,0.997438,0.3479362108,0,0.545348,1.040845765,0,0.875178,1.099999985,0,1,1.099999707,0,1,1.099997213,0,0.999998
0.82872,1.099994608,0,0.999997,1.153087863,0,0.938347,1.099900333,0,0.993103,1.099894548,0,0.999943,0.6360524593,0,0.718123,1.088071187,0,0.920949,1.092670555,0,0.997446,0.3480308611,0,0.545497,1.040903105,0,0.875226,1.099999985,0,1,1.099999708,0,1,1.099997224,0,0.999998
0.8289,1.099994624,0,0.999997,1.15308785,0,0.938347,1.099900772,0,0.993103,1.099894786,0,0.999943,0.6360744301,0,0.718147,1.088086585,0,0.920962,1.09267945,0,0.997454,0.3481253596,0,0.545645,1.040960597,0,0.875275,1.099999985,0,1,1.099999709,0,1,1.099997235,0,0.999998
0.82908,1.09999464,0,0.999997,1.153087836,0,0.938347,1.09990121,0,0.993104,1.099895024,0,0.999944,0.6360963465,0,0.718172,1.088102009,0,0.920975,1.092688334,0,0.997462,0.348219706,0,0.545793,1.041018242,0,0.875323,1.099999985,0,1,1.09999971,0,1,1.099997246,0,0.999998
0.82926,1.099994656,0,0.999997,1.153087821,0,0.938347,1.099901647,0,0.993104,1.099895261,0,0.999944,0.6361182086,0,0.718197,1.088117458,0,0.920988,1.092697206,0,0.99747,0.3483139,0,0.54594,1.041076038,0,0.875372,1.099999985,0,1,1.099999712,0,1,1.099997257,0,0.999998
0.82944,1.099994672,0,0.999997,1.153087805,0,0.938347,1.099902082,0,0.993104,1.099895497,0,0.999944,0.6361400163,0,0.718221,1.088132932,0,0.921001,1.092706069,0,0.997478,0.3484079415,0,0.546088,1.041133985,0,0.87542,1.099999985,0,1,1.099999713,0,1,1.099997268,0,0.999998
0.82962,1.099994688,0,0.999997,1.153087789,0,0.938347,1.099902517,0,0.993105,1.099895734,0,0.999944,0.6361617697,0,0.718246,1.088148432,0,0.921014,1.09271492,0,0.997486,0.3485018302,0,0.546235,1.041192083,0,0.875469,1.099999985,0,1,1.099999714,0,1,1.099997279,0,0.999998
0.8298,1.099994704,0,0.999997,1.153087771,0,0.938347,1.099902951,0,0.993105,1.099895969,0,0.999945,0.6361834687,0,0.718271,1.088163956,0,0.921028,1.09272376,0,0.997494,0.3485955659,0,0.546382,1.041250332,0,0.875518,1.099999985,0,1,1.099999715,0,1,1.099997289,0,0.999998
0.82998,1.09999472,0,0.999997,1.153087753,0,0.938347,1.099903383,0,0.993106,1.099896204,0,0.999945,0.6362051134,0,0.718295,1.088179505,0,0.921041,1.09273259,0,0.997503,0.3486891483,0,0.546528,1.041308731,0,0.875567,1.099999985,0,1,1.099999716,0,1,1.0999973,0,0.999998
0.83016,1.099994736,0,0.999997,1.153087733,0,0.938347,1.099903815,0,0.993106,1.099896439,0,0.999945,0.6362267037,0,0.718319,1.088195079,0,0.921054,1.092741409,0,0.997511,0.3487825772,0,0.546675,1.04136728,0,0.875616,1.099999985,0,1,1.099999718,0,1,1.099997311,0,0.999998
0.83034,1.099994751,0,0.999997,1.153087713,0,0.938347,1.099904245,0,0.993106,1.099896673,0,0.999945,0.6362482398,0,0.718344,1.088210678,0,0.921067,1.092750218,0,0.997519,0.3488758525,0,0.546821,1.041425978,0,0.875666,1.099999985,0,1,1.099999719,0,1,1.099997322,0,0.999998
0.83052,1.099994767,0,0.999997,1.153087692,0,0.938347,1.099904675,0,0.993107,1.099896906,0,0.999945,0.6362697216,0,0.718368,1.088226301,0,0.92108,1.092759016,0,0.997527,0.3489689738,0,0.546967,1.041484825,0,0.875715,1.099999985,0,1,1.09999972,0,1,1.099997332,0,0.999998
0.8307,1.099994783,0,0.999997,1.15308767,0,0.938347,1.099905103,0,0.993107,1.099897139,0,0.999946,0.636291149,0,0.718392,1.088241949,0,0.921094,1.092767803,0,0.997535,0.3490619409,0,0.547113,1.04154382,0,0.875765,1.099999985,0,1,1.099999721,0,1,1.099997343,0,0.999998
0.83088,1.099994798,0,0.999997,1.153087648,0,0.938347,1.09990553,0,0.993108,1.099897371,0,0.999946,0.6363125223,0,0.718416,1.088257621,0,0.921107,1.092776579,0,0.997543,0.3491547537,0,0.547258,1.041602963,0,0.875815,1.099999985,0,1,1.099999722,0,1,1.099997353,0,0.999998
0.83106,1.099994814,0,0.999997,1.153087624,0,0.938347,1.099905957,0,0.993108,1.099897603,0,0.999946,0.6363338412,0,0.71844,1.088273316,0,0.92112,1.092785345,0,0.997551,0.3492474119,0,0.547403,1.041662255,0,0.875864,1.099999985,0,1,1.099999723,0,1,1.099997364,0,0.999998
0.83124,1.099994829,0,0.999997,1.1530876,0,0.938347,1.099906382,0,0.993108,1.099897835,0,0.999946,0.6363551059,0,0.718464,1.088289036,0,0.921133,1.0927941,0,0.997559,0.3493399153,0,0.547548,1.041721693,0,0.875914,1.099999986,0,1,1.099999725,0,1,1.099997374,0,0.999998
0.83142,1.099994845,0,0.999997,1.153087575,0,0.938347,1.099906806,0,0.993109,1.099898065,0,0.999946,0.6363763164,0,0.718488,1.08830478,0,0.921147,1.092802845,0,0.997567,0.3494322637,0,0.547693,1.041781279,0,0.875965,1.099999986,0,1,1.099999726,0,1,1.099997385,0,0.999998
0.8316,1.09999486,0,0.999997,1.153087549,0,0.938347,1.099907229,0,0.993109,1.099898296,0,0.999947,0.6363974726,0,0.718512,1.088320547,0,0.92116,1.092811578,0,0.997575,0.3495244568,0,0.547838,1.041841011,0,0.876015,1.099999986,0,1,1.099999727,0,1,1.099997395,0,0.999998
0.83178,1.099994876,0,0.999997,1.153087522,0,0.938347,1.099907651,0,0.993109,1.099898526,0,0.999947,0.6364185747,0,0.718536,1.088336338,0,0.921174,1.092820302,0,0.997583,0.3496164944,0,0.547982,1.041900889,0,0.876065,1.099999986,0,1,1.099999728,0,1,1.099997405,0,0.999998
0.83196,1.099994891,0,0.999997,1.153087494,0,0.938347,1.099908072,0,0.99311,1.099898755,0,0.999947,0.6364396226,0,0.71856,1.088352152,0,0.921187,1.092829014,0,0.997591,0.3497083763,0,0.548126,1.041960913,0,0.876116,1.099999986,0,1,1.099999729,0,1,1.099997416,0,0.999998
0.83214,1.099994906,0,0.999997,1.153087466,0,0.938347,1.099908492,0,0.99311,1.099898984,0,0.999947,0.6364606162,0,0.718583,1.088367989,0,0.9212,1.092837717,0,0.997598,0.3498001023,0,0.54827,1.042021082,0,0.876166,1.099999986,0,1,1.09999973,0,1,1.099997426,0,0.999998
0.83232,1.099994921,0,0.999997,1.153087437,0,0.938347,1.09990891,0,0.993111,1.099899212,0,0.999948,0.6364815558,0,0.718607,1.08838385,0,0.921214,1.092846408,0,0.997606,0.3498916723,0,0.548413,1.042081397,0,0.876217,1.099999986,0,1,1.099999731,0,1,1.099997436,0,0.999998
0.8325,1.099994937,0,0.999997,1.153087407,0,0.938347,1.099909328,0,0.993111,1.099899439,0,0.999948,0.6365024411,0,0.718631,1.088399734,0,0.921227,1.092855089,0,0.997614,0.3499830858,0,0.548557,1.042141856,0,0.876268,1.099999986,0,1,1.099999733,0,1,1.099997446,0,0.999998
0.83268,1.099994952,0,0.999997,1.153087376,0,0.938347,1.099909745,0,0.993111,1.099899667,0,0.999948,0.6365232724,0,0.718654,1.08841564,0,0.921241,1.09286376,0,0.997622,0.3500743429,0,0.5487,1.042202459,0,0.876319,1.099999986,0,1,1.099999734,0,1,1.099997456,0,0.999998
0.83286,1.099994967,0,0.999997,1.153087344,0,0.938347,1.09991016,0,0.993112,1.099899893,0,0.999948,0.6365440495,0,0.718678,1.088431569,0,0.921254,1.09287242,0,0.99763,0.3501654431,0,0.548842,1.042263206,0,0.87637,1.099999986,0,1,1.099999735,0,1,1.099997467,0,0.999998
0.83304,1.099994982,0,0.999997,1.153087312,0,0.938347,1.099910575,0,0.993112,1.09990012,0,0.999948,0.6365647725,0,0.718701,1.088447521,0,0.921268,1.092881069,0,0.997638,0.3502563864,0,0.548985,1.042324096,0,0.876421,1.099999986,0,1,1.099999736,0,1,1.099997477,0,0.999998
0.83322,1.099994997,0,0.999997,1.153087278,0,0.938347,1.099910988,0,0.993112,1.099900345,0,0.999949,0.6365854415,0,0.718724,1.088463496,0,0.921281,1.092889708,0,0.997646,0.3503471726,0,0.549127,1.042385129,0,0.876472,1.099999986,0,1,1.099999737,0,1,1.099997487,0,0.999998
0.8334,1.099995012,0,0.999997,1.153087244,0,0.938346,1.099911401,0,0.993113,1.09990057,0,0.999949,0.6366060564,0,0.718748,1.088479492,0,0.921295,1.092898337,0,0.997654,0.3504378013,0,0.549269,1.042446305,0,0.876524,1.099999986,0,1,1.099999738,0,1,1.099997497,0,0.999998
0.83358,1.099995027,0,0.999997,1.15308721,0,0.938346,1.099911812,0,0.993113,1.099900795,0,0.999949,0.6366266172,0,0.718771,1.088495511,0,0.921308,1.092906955,0,0.997662,0.3505282724,0,0.549411,1.042507622,0,0.876575,1.099999986,0,1,1.099999739,0,1,1.099997507,0,0.999998
0.83376,1.099995042,0,0.999997,1.153087174,0,0.938346,1.099912222,0,0.993114,1.099901019,0,0.999949,0.636647124,0,0.718794,1.088511553,0,0.921322,1.092915562,0,0.99767,0.3506185857,0,0.549553,1.042569082,0,0.876627,1.099999986,0,1,1.09999974,0,1,1.099997516,0,0.999998
0.83394,1.099995057,0,0.999997,1.153087138,0,0.938346,1.099912632,0,0.993114,1.099901243,0,0.999949,0.6366675767,0,0.718817,1.088527616,0,0.921335,1.092924159,0,0.997677,0.3507087411,0,0.549694,1.042630683,0,0.876679,1.099999986,0,1,1.099999741,0,1,1.099997526,0,0.999998
0.83412,1.099995071,0,0.999997,1.1530871,0,0.938346,1.09991304,0,0.993114,1.099901466,0,0.99995,0.6366879755,0,0.71884,1.0885437,0,0.921349,1.092932746,0,0.997685,0.3507987382,0,0.549835,1.042692425,0,0.876731,1.099999986,0,1,1.099999743,0,1,1.099997536,0,0.999998
